Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
9,273,1.3623,97.0922,1.1728,25,0.1214,1.2302,"[0.0002, 0.0423, 0.0968, 0.1477, 0.2597, 0.2959, 0.3527, 0.8173, 1.2149]","[0.1964, 14.9304, 3.5246, 5.7029, 3.5246, 9.2275, 0.832, 0.3178, 0.1214]"
9,265,0.9774,59.4049,16.0344,34,9.2275,1.2583,"[0.0003, 0.0275, 0.0936, 0.18, 0.2615, 0.546, 0.6577, 0.8557, 0.9111]","[1.3463, 0.5142, 0.5142, 3.5246, 0.3178, 5.7029, 2.1783, 2.1783, 0.1214]"
9,265,0.9391,79.1947,25.0535,35,14.9304,1.3612,"[0.0003, 0.0413, 0.0639, 0.1605, 0.3189, 0.4054, 0.5527, 0.6043, 0.7942]","[0.3178, 0.1214, 3.5246, 0.1964, 0.832, 5.7029, 5.7029, 0.1964, 9.2275]"
9,277,2.9017,141.0733,8.2513,31,2.1783,1.2552,"[0.0002, 0.0496, 0.0954, 0.2122, 0.37, 1.0354, 2.2378, 2.2941, 2.3956]","[14.9304, 9.2275, 14.9304, 5.7029, 0.3178, 0.5142, 0.3178, 0.5142, 1.3463]"
9,270,2.1315,67.1974,7.7228,31,2.1783,1.2594,"[0.0003, 0.0214, 0.0673, 0.1334, 0.1944, 0.418, 0.5145, 1.2822, 1.823]","[3.5246, 2.1783, 0.832, 0.832, 14.9304, 3.5246, 0.5142, 0.832, 0.1214]"
9,265,1.2116,57.2042,9.3633,31,2.1783,1.201,"[0.0003, 0.0357, 0.0866, 0.12, 0.2115, 0.2624, 0.3661, 0.4426, 0.6479]","[0.1964, 9.2275, 0.1964, 3.5246, 3.5246, 1.3463, 0.1964, 1.3463, 0.832]"
9,259,0.4688,43.3614,6.8092,31,2.1783,1.201,"[0.0003, 0.0302, 0.0608, 0.0782, 0.0973, 0.209, 0.2856, 0.3721, 0.4483]","[0.832, 0.1214, 0.3178, 2.1783, 2.1783, 0.832, 2.1783, 1.3463, 0.1964]"
9,269,1.7146,67.2157,6.3732,30,1.3463,1.2594,"[0.0003, 0.047, 0.0634, 0.122, 0.2188, 0.4171, 0.5543, 1.2814, 1.4505]","[2.1783, 2.1783, 0.832, 2.1783, 0.1964, 3.5246, 0.832, 0.1214, 14.9304]"
9,275,1.5823,143.7503,13.9824,32,3.5246,1.2594,"[0.0003, 0.0435, 0.0681, 0.124, 0.2692, 0.3254, 0.3493, 0.6002, 0.6523]","[3.5246, 0.1214, 9.2275, 14.9304, 9.2275, 5.7029, 0.1964, 0.832, 0.3178]"
9,250,0.5857,38.7952,24.2527,35,14.9304,1.3135,"[0.0003, 0.0402, 0.0809, 0.113, 0.204, 0.2264, 0.2575, 0.3547, 0.4376]","[0.3178, 0.1214, 0.1214, 0.1214, 14.9304, 0.5142, 0.1964, 3.5246, 0.3178]"
9,246,1.0006,12.4575,1.4998,27,0.3178,1.2292,"[0.0003, 0.034, 0.0624, 0.2802, 0.3263, 0.4086, 0.629, 0.7907, 0.9343]","[0.1214, 0.5142, 2.1783, 0.5142, 0.1214, 0.1214, 0.5142, 0.5142, 0.5142]"
9,272,2.9922,106.7173,2.0176,25,0.1214,1.2011,"[0.0003, 0.0422, 0.1946, 0.2813, 0.3476, 0.4952, 1.4378, 2.1017, 2.7694]","[2.1783, 9.2275, 0.5142, 1.3463, 9.2275, 9.2275, 0.1214, 0.832, 0.3178]"
9,260,1.5749,36.9988,0.7659,25,0.1214,1.2427,"[0.0003, 0.0254, 0.0494, 0.151, 0.2288, 0.3407, 0.5132, 1.1143, 1.1783]","[0.1964, 2.1783, 5.7029, 0.5142, 0.5142, 0.832, 0.1214, 9.2275, 0.1964]"
9,279,1.8141,120.207,28.216,33,5.7029,1.2779,"[0.0003, 0.0282, 0.074, 0.2126, 0.2907, 0.8686, 1.0519, 1.1433, 1.2603]","[0.1964, 1.3463, 5.7029, 9.2275, 5.7029, 1.3463, 0.832, 1.3463, 9.2275]"
9,266,1.0406,72.2708,7.0394,31,2.1783,1.2302,"[0.0003, 0.0391, 0.0748, 0.1792, 0.3345, 0.3712, 0.4225, 0.7443, 0.8254]","[0.1964, 0.3178, 0.1964, 2.1783, 0.1964, 5.7029, 0.832, 9.2275, 9.2275]"
9,268,1.961,61.9929,3.2744,28,0.5142,1.2302,"[0.0003, 0.0359, 0.0766, 0.1224, 0.219, 0.2512, 0.8139, 1.0172, 1.7179]","[2.1783, 2.1783, 2.1783, 9.2275, 2.1783, 0.832, 0.1964, 0.1214, 1.3463]"
9,283,1.5885,138.1856,2.3841,27,0.3178,1.2594,"[0.0002, 0.049, 0.0847, 0.1406, 0.212, 0.3797, 0.7916, 1.0149, 1.0308]","[2.1783, 0.832, 0.3178, 2.1783, 9.2275, 0.832, 14.9304, 9.2275, 5.7029]"
9,273,2.6245,103.7608,14.7836,32,3.5246,1.2625,"[0.0003, 0.048, 0.1902, 0.2052, 0.3221, 0.3884, 0.8914, 0.9544, 1.0813]","[2.1783, 0.5142, 0.1214, 5.7029, 1.3463, 2.1783, 14.9304, 0.1964, 9.2275]"
9,253,1.2686,22.8066,3.0678,29,0.832,1.2427,"[0.0003, 0.0406, 0.0864, 0.1474, 0.2134, 0.2897, 0.5679, 0.6442, 1.0867]","[0.3178, 0.832, 1.3463, 0.832, 0.832, 0.1964, 0.3178, 0.832, 0.3178]"
9,290,1.9886,255.0445,0.9775,26,0.1964,1.2146,"[0.0002, 0.025, 0.0911, 0.1674, 0.2025, 0.9605, 1.1332, 1.3768, 1.9714]","[2.1783, 14.9304, 14.9304, 5.7029, 14.9304, 1.3463, 14.9304, 0.1964, 1.3463]"
9,261,0.9895,59.1645,19.2616,33,5.7029,1.2445,"[0.0003, 0.0256, 0.0714, 0.1427, 0.1988, 0.2972, 0.3181, 0.5023, 0.6251]","[3.5246, 0.1214, 0.1214, 0.832, 9.2275, 0.832, 0.1964, 9.2275, 0.3178]"
9,271,0.953,123.5814,7.276,30,1.3463,1.2313,"[0.0003, 0.0256, 0.0613, 0.0918, 0.1763, 0.3546, 0.6311, 0.7651, 0.8589]","[9.2275, 0.1214, 0.3178, 1.3463, 14.9304, 0.1214, 0.3178, 14.9304, 5.7029]"
9,270,0.4846,87.9111,0.6477,25,0.1214,1.2302,"[0.0003, 0.0383, 0.0841, 0.14, 0.1793, 0.2656, 0.3267, 0.3777, 0.443]","[0.3178, 0.1214, 3.5246, 5.7029, 3.5246, 2.1783, 0.1214, 5.7029, 3.5246]"
9,289,1.4098,179.5836,32.632,34,9.2275,1.2729,"[0.0003, 0.0222, 0.1086, 0.2154, 0.2817, 0.4035, 0.4746, 0.6829, 1.1253]","[0.5142, 1.3463, 3.5246, 9.2275, 14.9304, 14.9304, 5.7029, 5.7029, 0.832]"
9,265,2.7781,68.5088,13.8563,33,5.7029,1.2802,"[0.0003, 0.0229, 0.0686, 0.1246, 0.1909, 0.2621, 1.116, 1.7234, 2.4474]","[3.5246, 1.3463, 0.1964, 2.1783, 3.5246, 5.7029, 1.3463, 0.1964, 0.1214]"
9,273,1.0632,92.9383,26.3048,34,9.2275,1.2531,"[0.0003, 0.0332, 0.0785, 0.103, 0.1489, 0.342, 0.4537, 0.5757, 0.9409]","[9.2275, 3.5246, 1.3463, 1.3463, 0.5142, 0.1964, 3.5246, 0.1964, 14.9304]"
9,273,1.4943,108.126,1.5898,27,0.3178,1.251,"[0.0003, 0.0299, 0.1569, 0.213, 0.3049, 0.396, 0.9363, 1.0288, 1.4253]","[9.2275, 0.1964, 9.2275, 0.5142, 0.3178, 14.9304, 9.2275, 0.1214, 1.3463]"
9,280,1.1909,100.3088,17.2516,32,3.5246,1.2979,"[0.0003, 0.0327, 0.236, 0.3835, 0.4446, 0.5665, 0.8754, 0.9431, 1.0175]","[14.9304, 0.832, 2.1783, 3.5246, 0.1964, 14.9304, 0.5142, 3.5246, 3.5246]"
9,265,1.13,59.6573,27.2134,35,14.9304,1.2781,"[0.0003, 0.0329, 0.1701, 0.2159, 0.465, 0.636, 0.7721, 0.8798, 0.997]","[1.3463, 0.3178, 0.1214, 0.1964, 14.9304, 14.9304, 0.5142, 1.3463, 0.832]"
9,282,1.278,143.1457,8.615,30,1.3463,1.2365,"[0.0003, 0.0324, 0.1594, 0.2154, 0.2664, 0.3679, 0.4237, 0.4467, 0.5603]","[3.5246, 1.3463, 5.7029, 0.1214, 5.7029, 14.9304, 0.832, 2.1783, 9.2275]"
9,273,1.7997,90.5824,0.411,26,0.1964,1.2385,"[0.0003, 0.0339, 0.0899, 0.1306, 0.1866, 0.6033, 0.9133, 0.9687, 1.4799]","[2.1783, 14.9304, 9.2275, 5.7029, 0.832, 0.1214, 0.1964, 2.1783, 0.832]"
9,272,2.3446,71.7096,5.4374,29,0.832,1.2667,"[0.0003, 0.0457, 0.1017, 0.4019, 0.6614, 0.7884, 1.9091, 2.1753, 2.2929]","[3.5246, 0.5142, 2.1783, 3.5246, 2.1783, 0.1964, 0.1214, 3.5246, 14.9304]"
9,262,1.1571,32.2014,0.6953,25,0.1214,1.3281,"[0.0003, 0.0453, 0.0809, 0.1419, 0.254, 0.3556, 0.4775, 0.6072, 0.9901]","[0.5142, 2.1783, 0.5142, 0.1214, 0.5142, 0.5142, 14.9304, 0.5142, 2.1783]"
9,269,0.7524,114.9871,17.0808,32,3.5246,1.2729,"[0.0003, 0.0321, 0.0881, 0.1095, 0.1554, 0.1994, 0.3992, 0.4661, 0.5392]","[9.2275, 3.5246, 3.5246, 0.1214, 0.1214, 0.3178, 14.9304, 9.2275, 0.1214]"
9,264,1.0281,48.0386,3.8299,29,0.832,1.2542,"[0.0002, 0.05, 0.0958, 0.1923, 0.2839, 0.3507, 0.6355, 0.7193, 0.8371]","[1.3463, 0.1214, 0.5142, 1.3463, 3.5246, 2.1783, 0.1964, 3.5246, 1.3463]"
9,267,0.5405,65.3171,9.5955,31,2.1783,1.2792,"[0.0003, 0.0486, 0.0756, 0.1569, 0.2026, 0.24, 0.2857, 0.367, 0.4432]","[0.832, 0.1214, 3.5246, 0.3178, 5.7029, 0.5142, 5.7029, 0.5142, 3.5246]"
9,279,1.0175,160.3314,22.8293,33,5.7029,1.2719,"[0.0003, 0.0339, 0.0947, 0.1507, 0.2118, 0.2462, 0.5268, 0.6507, 0.6883]","[0.3178, 9.2275, 0.5142, 0.1964, 0.832, 5.7029, 14.9304, 14.9304, 3.5246]"
9,280,1.1155,120.4923,11.2856,31,2.1783,1.324,"[0.0003, 0.0432, 0.1093, 0.1755, 0.2468, 0.3432, 0.4499, 0.4803, 0.8542]","[5.7029, 1.3463, 5.7029, 9.2275, 0.832, 0.832, 14.9304, 0.3178, 1.3463]"
9,266,2.3039,59.9504,11.3214,32,3.5246,1.2635,"[0.0003, 0.023, 0.0406, 0.1016, 0.1678, 0.3253, 0.8999, 1.8422, 1.9125]","[5.7029, 2.1783, 1.3463, 0.832, 14.9304, 1.3463, 0.1214, 0.1214, 0.5142]"
9,267,0.9094,84.7934,23.8826,34,9.2275,1.311,"[0.0002, 0.0157, 0.0977, 0.2331, 0.4497, 0.4856, 0.538, 0.6719, 0.7612]","[0.1214, 1.3463, 5.7029, 0.1214, 9.2275, 3.5246, 3.5246, 2.1783, 0.1214]"
9,257,1.2621,30.6345,2.4314,28,0.5142,1.2302,"[0.0003, 0.0338, 0.0694, 0.1153, 0.398, 0.4541, 0.576, 0.8148, 0.876]","[1.3463, 0.1214, 3.5246, 0.5142, 0.1964, 5.7029, 0.832, 0.1964, 0.5142]"
9,258,0.6117,48.047,4.1722,30,1.3463,1.2313,"[0.0003, 0.0368, 0.0574, 0.1764, 0.2393, 0.2603, 0.3018, 0.3592, 0.4207]","[0.1214, 0.1964, 0.1964, 9.2275, 14.9304, 0.5142, 3.5246, 0.1964, 0.1964]"
9,278,1.6781,98.4397,2.5389,27,0.3178,1.2313,"[0.0003, 0.0254, 0.0611, 0.1171, 0.1985, 0.223, 0.3152, 1.287, 1.4478]","[9.2275, 3.5246, 0.832, 9.2275, 1.3463, 0.1964, 1.3463, 2.1783, 3.5246]"
9,274,1.2585,117.2368,13.2032,32,3.5246,1.2687,"[0.0003, 0.0203, 0.056, 0.2416, 0.3146, 0.338, 0.4622, 0.6457, 1.01]","[14.9304, 0.1964, 5.7029, 0.3178, 3.5246, 2.1783, 14.9304, 0.5142, 0.3178]"
9,283,2.6345,177.4286,24.6731,33,5.7029,1.2438,"[0.0003, 0.0424, 0.0984, 0.1594, 0.4088, 0.4253, 0.7295, 0.7958, 1.8434]","[14.9304, 2.1783, 9.2275, 14.9304, 1.3463, 0.5142, 0.5142, 0.5142, 9.2275]"
9,276,1.2475,136.9003,34.0145,35,14.9304,1.2823,"[0.0003, 0.0227, 0.0464, 0.1175, 0.1736, 0.2701, 0.3081, 0.9437, 1.1765]","[5.7029, 9.2275, 0.832, 1.3463, 0.3178, 1.3463, 0.1214, 9.2275, 9.2275]"
9,265,2.2969,39.815,10.7789,33,5.7029,1.2993,"[0.0003, 0.0262, 0.0721, 0.1788, 0.4076, 0.7254, 1.2851, 1.5584, 1.6087]","[0.3178, 1.3463, 0.832, 0.832, 0.3178, 0.832, 1.3463, 0.832, 14.9304]"
9,277,1.3312,158.9518,17.0037,33,5.7029,1.3021,"[0.0003, 0.0459, 0.112, 0.1579, 0.3715, 0.6665, 0.9306, 1.1772, 1.2501]","[5.7029, 0.3178, 14.9304, 0.5142, 14.9304, 0.1214, 0.5142, 2.1783, 14.9304]"
9,240,0.7233,8.921,2.5544,31,2.1783,1.2885,"[0.0003, 0.0305, 0.0962, 0.1269, 0.1512, 0.2033, 0.4939, 0.5487, 0.6506]","[0.1964, 0.3178, 0.5142, 0.1214, 0.1964, 0.1214, 0.832, 0.832, 0.1214]"
9,247,1.1652,19.1614,9.0178,33,5.7029,1.2996,"[0.0003, 0.0316, 0.1078, 0.1942, 0.3011, 0.3471, 0.6884, 0.768, 1.0824]","[0.832, 0.832, 0.1964, 0.1964, 0.1214, 0.3178, 0.3178, 5.7029, 0.1214]"
9,252,0.939,19.4569,0.8507,26,0.1964,1.2594,"[0.0003, 0.0485, 0.0994, 0.1503, 0.2153, 0.3037, 0.543, 0.6824, 0.8258]","[0.3178, 0.3178, 5.7029, 2.1783, 0.1214, 1.3463, 0.1964, 0.1964, 0.3178]"
9,271,0.8893,72.3639,3.8034,28,0.5142,1.2729,"[0.0003, 0.0358, 0.0615, 0.1704, 0.379, 0.5472, 0.5883, 0.7407, 0.8069]","[0.1214, 0.5142, 0.832, 0.5142, 1.3463, 14.9304, 9.2275, 5.7029, 0.832]"
9,275,2.2524,125.2443,4.3435,29,0.832,1.2594,"[0.0003, 0.0392, 0.085, 0.1358, 0.2478, 0.2996, 0.4883, 0.7334, 1.4459]","[0.3178, 9.2275, 9.2275, 1.3463, 0.5142, 14.9304, 0.1214, 0.5142, 9.2275]"
9,280,1.3486,147.5736,38.6405,35,14.9304,1.2552,"[0.0003, 0.0284, 0.1453, 0.1742, 0.2062, 0.2709, 0.3371, 0.7633, 1.2147]","[1.3463, 14.9304, 3.5246, 9.2275, 0.1964, 0.5142, 5.7029, 5.7029, 0.832]"
9,268,1.4141,75.7549,1.5097,27,0.3178,1.2302,"[0.0003, 0.0424, 0.139, 0.1848, 0.4442, 0.5053, 0.6323, 0.9363, 1.1702]","[1.3463, 2.1783, 9.2275, 0.1964, 5.7029, 0.5142, 14.9304, 0.1214, 0.1964]"
9,260,1.647,33.2597,0.6207,26,0.1964,1.2312,"[0.0003, 0.0241, 0.0623, 0.2098, 0.3472, 0.5165, 0.6811, 0.7751, 1.3913]","[0.3178, 0.5142, 0.1214, 14.9304, 0.832, 0.3178, 1.3463, 3.5246, 0.3178]"
9,274,1.0928,97.524,25.7374,35,14.9304,1.2552,"[0.0003, 0.0214, 0.0977, 0.1639, 0.4438, 0.4999, 0.8803, 1.0112, 1.032]","[3.5246, 9.2275, 0.3178, 0.1964, 2.1783, 3.5246, 1.3463, 5.7029, 0.832]"
9,282,2.1423,144.8802,29.7354,34,9.2275,1.2594,"[0.0003, 0.0444, 0.1004, 0.1411, 0.2226, 0.5531, 0.7562, 1.1631, 1.6406]","[5.7029, 1.3463, 5.7029, 0.832, 14.9304, 3.5246, 0.1964, 2.1783, 5.7029]"
9,278,1.1247,83.5782,14.5812,32,3.5246,1.2594,"[0.0003, 0.0388, 0.0948, 0.1143, 0.1754, 0.4043, 0.5517, 0.7649, 0.9221]","[1.3463, 2.1783, 2.1783, 9.2275, 1.3463, 0.832, 9.2275, 0.5142, 2.1783]"
9,291,2.8741,221.0394,8.1575,30,1.3463,1.2427,"[0.0003, 0.0477, 0.0958, 0.1925, 0.2285, 0.3659, 0.681, 0.86, 1.7195]","[0.1964, 1.3463, 9.2275, 3.5246, 14.9304, 14.9304, 5.7029, 9.2275, 3.5246]"
9,283,2.671,123.8581,1.1907,25,0.1214,1.201,"[0.0003, 0.0433, 0.1399, 0.1596, 0.2106, 0.3325, 0.9479, 1.8475, 2.3231]","[1.3463, 9.2275, 2.1783, 9.2275, 14.9304, 0.832, 2.1783, 2.1783, 0.5142]"
9,279,1.0534,118.0926,0.7594,25,0.1214,1.2354,"[0.0003, 0.0254, 0.1119, 0.3205, 0.4326, 0.6157, 0.9058, 0.9719, 1.006]","[0.5142, 0.5142, 9.2275, 3.5246, 3.5246, 0.1214, 3.5246, 5.7029, 14.9304]"
9,275,1.5432,89.8383,4.6795,29,0.832,1.2302,"[0.0002, 0.0499, 0.1211, 0.177, 0.3247, 0.9839, 1.0086, 1.1101, 1.1563]","[0.5142, 1.3463, 1.3463, 5.7029, 0.832, 0.1964, 14.9304, 0.832, 14.9304]"
9,269,1.2581,72.0447,1.7368,27,0.3178,1.2771,"[0.0003, 0.0221, 0.078, 0.1492, 0.2561, 0.2929, 0.3426, 0.5169, 1.1843]","[0.3178, 0.3178, 0.5142, 5.7029, 5.7029, 9.2275, 0.3178, 0.5142, 3.5246]"
9,272,1.041,86.6033,6.7374,30,1.3463,1.2625,"[0.0003, 0.0431, 0.1057, 0.1464, 0.2024, 0.2586, 0.4209, 0.7164, 0.9856]","[9.2275, 9.2275, 0.3178, 0.832, 0.1964, 1.3463, 0.5142, 9.2275, 1.3463]"
9,259,1.3044,53.0369,14.2858,33,5.7029,1.3211,"[0.0003, 0.0337, 0.0694, 0.1707, 0.491, 0.5102, 0.7148, 0.8012, 0.8724]","[5.7029, 0.1214, 3.5246, 0.5142, 3.5246, 0.1964, 2.1783, 0.1964, 0.1964]"
9,279,1.8762,139.3396,1.8262,27,0.3178,1.2438,"[0.0003, 0.0381, 0.0792, 0.1961, 0.2324, 0.543, 1.1126, 1.4892, 1.5962]","[0.1214, 9.2275, 14.9304, 9.2275, 0.832, 0.832, 1.3463, 9.2275, 0.832]"
9,278,0.9356,91.8168,1.0831,25,0.1214,1.2948,"[0.0003, 0.0317, 0.0572, 0.103, 0.1692, 0.403, 0.4792, 0.5858, 0.799]","[1.3463, 2.1783, 2.1783, 0.5142, 3.5246, 5.7029, 0.5142, 3.5246, 5.7029]"
9,283,2.5674,123.2641,5.1416,29,0.832,1.2604,"[0.0003, 0.044, 0.1, 0.1509, 0.5481, 0.9755, 1.3718, 2.0682, 2.1956]","[3.5246, 0.832, 5.7029, 1.3463, 3.5246, 3.5246, 5.7029, 9.2275, 0.5142]"
9,270,1.212,71.0834,1.4454,26,0.1964,1.2875,"[0.0003, 0.0432, 0.0612, 0.1425, 0.1986, 0.2698, 0.7397, 1.0635, 1.181]","[1.3463, 3.5246, 0.1964, 9.2275, 0.1964, 9.2275, 2.1783, 0.3178, 1.3463]"
9,266,1.5647,58.5128,7.4622,30,1.3463,1.301,"[0.0003, 0.0508, 0.1067, 0.1627, 0.2137, 0.4252, 0.6592, 0.845, 0.9165]","[0.832, 5.7029, 0.5142, 2.1783, 0.1214, 3.5246, 1.3463, 5.7029, 0.1214]"
9,263,0.8291,63.9688,1.2126,26,0.1964,1.3375,"[0.0003, 0.0444, 0.1003, 0.1868, 0.3114, 0.4035, 0.7192, 0.7546, 0.778]","[3.5246, 9.2275, 0.1214, 9.2275, 0.3178, 0.1964, 0.3178, 3.5246, 0.1964]"
9,261,1.1296,36.7028,8.0762,31,2.1783,1.2448,"[0.0003, 0.0413, 0.0923, 0.138, 0.189, 0.3412, 0.4091, 0.7458, 1.0042]","[0.3178, 14.9304, 0.1964, 0.5142, 3.5246, 0.832, 0.1214, 0.5142, 2.1783]"
9,269,1.2842,82.8355,6.8881,31,2.1783,1.2292,"[0.0003, 0.0381, 0.0793, 0.1607, 0.2175, 0.2585, 0.3194, 0.6141, 0.9971]","[0.1214, 14.9304, 0.3178, 3.5246, 5.7029, 3.5246, 3.5246, 0.1214, 0.5142]"
9,271,1.7597,85.1433,6.8991,29,0.832,1.2302,"[0.0002, 0.0466, 0.1025, 0.1686, 0.2247, 0.4636, 0.7067, 0.7981, 1.7103]","[3.5246, 0.5142, 9.2275, 2.1783, 9.2275, 0.1214, 0.1964, 0.832, 3.5246]"
9,279,2.4851,122.5135,7.0994,30,1.3463,1.2583,"[0.0003, 0.0491, 0.1152, 0.1762, 0.4713, 0.7154, 1.4017, 2.3073, 2.4067]","[9.2275, 3.5246, 0.832, 0.5142, 1.3463, 3.5246, 9.2275, 0.1964, 9.2275]"
9,266,1.8708,70.733,10.8367,32,3.5246,1.2594,"[0.0003, 0.0436, 0.0794, 0.2168, 0.2645, 0.4963, 0.6797, 0.9238, 1.2088]","[3.5246, 1.3463, 9.2275, 0.832, 0.832, 0.1964, 0.5142, 5.7029, 0.1214]"
9,265,1.4331,50.7608,4.4892,30,1.3463,1.2615,"[0.0003, 0.0479, 0.1038, 0.1624, 0.2846, 0.3456, 0.4306, 0.9438, 0.9961]","[0.832, 2.1783, 0.1214, 5.7029, 0.1964, 0.5142, 1.3463, 0.5142, 14.9304]"
9,262,1.6778,45.6873,17.1253,34,9.2275,1.3,"[0.0003, 0.028, 0.1145, 0.1556, 0.2065, 0.3742, 0.4643, 0.7451, 1.5894]","[0.3178, 9.2275, 0.5142, 0.832, 3.5246, 0.832, 0.5142, 0.1214, 1.3463]"
9,282,2.5403,145.464,3.8053,29,0.832,1.2719,"[0.0003, 0.0417, 0.1078, 0.1637, 0.2147, 0.9111, 2.2616, 2.3599, 2.4884]","[1.3463, 2.1783, 0.5142, 5.7029, 2.1783, 14.9304, 0.1214, 9.2275, 14.9304]"
9,265,1.5699,49.3076,9.2699,31,2.1783,1.2604,"[0.0003, 0.0282, 0.0943, 0.14, 0.4806, 0.6278, 1.262, 1.3693, 1.4466]","[0.832, 3.5246, 9.2275, 0.5142, 0.5142, 0.1964, 0.5142, 5.7029, 0.3178]"
9,280,0.7892,132.7554,9.2911,30,1.3463,1.2469,"[0.0003, 0.0307, 0.0618, 0.2092, 0.3779, 0.465, 0.5318, 0.6102, 0.6729]","[0.3178, 14.9304, 0.1964, 3.5246, 1.3463, 14.9304, 5.7029, 1.3463, 3.5246]"
9,255,0.8745,31.7802,2.679,29,0.832,1.2302,"[0.0003, 0.0254, 0.0611, 0.1425, 0.1833, 0.3243, 0.3833, 0.6661, 0.8251]","[0.1964, 5.7029, 0.5142, 0.1214, 2.1783, 0.1964, 0.3178, 0.3178, 3.5246]"
9,269,1.3819,64.4634,21.1252,35,14.9304,1.2917,"[0.0002, 0.0506, 0.0717, 0.1132, 0.3465, 0.7646, 1.0572, 1.1767, 1.2778]","[0.5142, 0.5142, 0.5142, 1.3463, 5.7029, 2.1783, 9.2275, 0.5142, 0.832]"
9,279,1.4309,115.5774,1.0012,26,0.1964,1.2323,"[0.0003, 0.036, 0.0919, 0.1886, 0.2469, 0.481, 0.954, 1.2532, 1.2637]","[3.5246, 3.5246, 2.1783, 9.2275, 0.3178, 5.7029, 1.3463, 0.1214, 14.9304]"
9,272,1.039,94.3286,3.7893,28,0.5142,1.201,"[0.0002, 0.044, 0.1128, 0.1942, 0.2756, 0.4026, 0.5195, 0.9009, 0.9769]","[9.2275, 0.5142, 5.7029, 0.3178, 0.1214, 9.2275, 0.832, 5.7029, 0.832]"
9,271,0.6558,92.3814,27.3835,35,14.9304,1.2615,"[0.0003, 0.0413, 0.0719, 0.133, 0.1738, 0.2246, 0.2404, 0.27, 0.4331]","[0.5142, 0.3178, 5.7029, 9.2275, 0.1964, 0.832, 0.832, 9.2275, 2.1783]"
9,275,2.3354,76.1888,8.1181,30,1.3463,1.2302,"[0.0003, 0.0491, 0.095, 0.2271, 0.3543, 0.578, 1.6863, 1.8628, 1.9643]","[5.7029, 1.3463, 3.5246, 2.1783, 14.9304, 0.1964, 1.3463, 0.832, 0.832]"
9,267,1.6477,62.9238,16.4773,35,14.9304,1.3321,"[0.0002, 0.0274, 0.068, 0.1037, 0.5233, 0.5641, 0.6556, 0.732, 1.0119]","[0.832, 1.3463, 0.1964, 2.1783, 5.7029, 2.1783, 3.5246, 0.5142, 0.3178]"
9,268,1.0266,72.5225,9.9283,31,2.1783,1.2333,"[0.0002, 0.0451, 0.0804, 0.1684, 0.2148, 0.466, 0.5666, 0.6294, 0.726]","[0.1964, 1.3463, 2.1783, 0.1214, 3.5246, 3.5246, 9.2275, 3.5246, 0.1964]"
9,260,0.9107,32.707,2.6446,29,0.832,1.2333,"[0.0003, 0.0247, 0.0959, 0.1774, 0.4661, 0.5438, 0.6517, 0.703, 0.7641]","[1.3463, 0.1964, 0.832, 0.1964, 0.832, 14.9304, 3.5246, 0.5142, 0.1214]"
9,268,1.1433,76.976,11.5349,32,3.5246,1.2849,"[0.0003, 0.0352, 0.1723, 0.3351, 0.3963, 0.6473, 0.7621, 0.9213, 1.0441]","[14.9304, 0.832, 0.3178, 0.1214, 3.5246, 0.832, 0.3178, 0.832, 14.9304]"
9,265,1.1979,62.2059,10.9029,32,3.5246,1.2177,"[0.0003, 0.027, 0.0498, 0.1944, 0.3455, 0.6486, 0.8318, 0.8776, 1.0202]","[0.1214, 0.832, 5.7029, 0.5142, 0.3178, 0.5142, 0.3178, 14.9304, 5.7029]"
9,266,1.8309,46.0586,13.9653,35,14.9304,1.2407,"[0.0003, 0.0365, 0.0924, 0.1587, 0.2556, 0.4845, 0.7742, 0.8403, 1.5482]","[1.3463, 1.3463, 5.7029, 0.3178, 2.1783, 0.832, 0.832, 0.3178, 1.3463]"
9,249,1.1203,13.9718,2.884,30,1.3463,1.2719,"[0.0002, 0.0379, 0.0739, 0.2653, 0.3373, 0.389, 0.4554, 0.5168, 0.8148]","[0.1214, 0.3178, 1.3463, 0.5142, 0.1964, 0.1214, 0.5142, 0.1964, 9.2275]"
9,272,1.0262,69.0732,2.5238,28,0.5142,1.2302,"[0.0003, 0.0455, 0.1166, 0.1726, 0.2034, 0.2745, 0.296, 0.5388, 0.7679]","[0.5142, 0.832, 2.1783, 14.9304, 3.5246, 0.5142, 1.3463, 0.1964, 5.7029]"
9,265,1.5595,42.9149,7.551,31,2.1783,1.201,"[0.0003, 0.046, 0.0816, 0.163, 0.6565, 0.824, 0.9995, 1.1119, 1.4449]","[1.3463, 9.2275, 0.3178, 2.1783, 0.3178, 1.3463, 3.5246, 0.1964, 0.5142]"
9,290,1.6276,248.5948,44.6857,34,9.2275,1.201,"[0.0003, 0.0377, 0.0936, 0.2005, 0.41, 0.4711, 0.7456, 1.4466, 1.5666]","[14.9304, 5.7029, 1.3463, 3.5246, 14.9304, 9.2275, 14.9304, 0.5142, 0.5142]"
