Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
7,228,0.9563,126.4324,19.9523,32,3.5246,1.2825,"[0.0003, 0.0462, 0.0819, 0.1632, 0.3667, 0.7073, 0.8449]","[3.5246, 3.5246, 14.9304, 1.3463, 5.7029, 5.7029, 5.7029]"
7,210,0.7661,62.918,21.9417,34,9.2275,1.5059,"[0.0003, 0.0372, 0.1084, 0.1746, 0.2866, 0.4135, 0.6025]","[3.5246, 0.5142, 0.1214, 0.3178, 9.2275, 1.3463, 9.2275]"
7,221,1.0844,87.5434,13.0276,32,3.5246,1.3581,"[0.0003, 0.0225, 0.0886, 0.1955, 0.2566, 0.5158, 0.9578]","[3.5246, 0.5142, 14.9304, 3.5246, 2.1783, 0.5142, 14.9304]"
7,211,0.5079,45.1047,2.6592,28,0.5142,1.3809,"[0.0003, 0.0462, 0.1022, 0.153, 0.2345, 0.2802, 0.4219]","[5.7029, 0.1964, 1.3463, 9.2275, 5.7029, 0.832, 0.1964]"
7,227,0.8047,100.8007,1.2051,28,0.5142,1.3995,"[0.0003, 0.0381, 0.0991, 0.2311, 0.3481, 0.5767, 0.6985]","[14.9304, 3.5246, 1.3463, 2.1783, 9.2275, 5.7029, 3.5246]"
7,204,0.8909,25.3081,9.7674,35,14.9304,1.4407,"[0.0003, 0.0408, 0.0866, 0.1198, 0.1758, 0.3027, 0.6329]","[0.832, 0.832, 0.5142, 2.1783, 0.1214, 1.3463, 3.5246]"
7,223,1.4337,97.9037,4.1444,28,0.5142,1.2902,"[0.0003, 0.0429, 0.1039, 0.165, 0.1882, 0.6559, 0.8745]","[5.7029, 9.2275, 1.3463, 14.9304, 3.5246, 3.5246, 0.3178]"
7,216,1.1762,52.2025,4.7521,30,1.3463,1.4126,"[0.0003, 0.0441, 0.0849, 0.156, 0.3136, 0.5851, 0.7635]","[1.3463, 0.1964, 0.832, 2.1783, 2.1783, 14.9304, 9.2275]"
7,213,0.934,65.1191,19.5159,34,9.2275,1.4007,"[0.0003, 0.0323, 0.0984, 0.1544, 0.2258, 0.3073, 0.6577]","[0.3178, 2.1783, 1.3463, 14.9304, 0.3178, 14.9304, 0.5142]"
7,198,1.3044,13.098,2.7646,30,1.3463,1.4084,"[0.0003, 0.0411, 0.097, 0.148, 0.6209, 0.8173, 0.9902]","[0.832, 0.832, 0.5142, 2.1783, 0.1214, 0.5142, 0.5142]"
7,219,2.0149,95.8584,6.6232,31,2.1783,1.5436,"[0.0003, 0.0254, 0.1779, 0.5648, 1.1191, 1.2209, 1.5154]","[14.9304, 0.832, 0.5142, 2.1783, 9.2275, 14.9304, 0.3178]"
7,210,0.6647,51.6669,13.9871,33,5.7029,1.5012,"[0.0003, 0.0287, 0.0638, 0.1726, 0.3079, 0.385, 0.5277]","[0.1214, 2.1783, 2.1783, 0.5142, 0.5142, 3.5246, 14.9304]"
7,202,0.7352,25.0862,5.9331,31,2.1783,1.4198,"[0.0003, 0.0215, 0.118, 0.2146, 0.2655, 0.342, 0.5271]","[5.7029, 0.5142, 2.1783, 0.3178, 0.1964, 0.5142, 0.832]"
7,213,0.7715,61.8654,15.4463,33,5.7029,1.5162,"[0.0002, 0.0269, 0.0601, 0.1313, 0.2077, 0.3887, 0.4554]","[1.3463, 3.5246, 0.1214, 5.7029, 1.3463, 0.832, 9.2275]"
7,221,0.6134,127.2373,36.9293,35,14.9304,1.4799,"[0.0003, 0.0443, 0.1003, 0.1661, 0.2526, 0.4101, 0.4481]","[3.5246, 9.2275, 14.9304, 14.9304, 0.1214, 0.832, 2.1783]"
7,218,0.6312,83.7607,16.9394,33,5.7029,1.4979,"[0.0003, 0.0178, 0.1003, 0.1566, 0.4318, 0.493, 0.5606]","[0.1214, 1.3463, 9.2275, 14.9304, 5.7029, 0.832, 3.5246]"
7,212,0.5388,67.3626,10.3812,32,3.5246,1.406,"[0.0003, 0.0239, 0.0468, 0.0875, 0.1691, 0.2815, 0.4138]","[14.9304, 0.1214, 0.5142, 0.1964, 5.7029, 9.2275, 2.1783]"
7,208,0.8884,29.3089,1.1153,28,0.5142,1.3303,"[0.0003, 0.0346, 0.0804, 0.1465, 0.2128, 0.2587, 0.3706]","[2.1783, 0.832, 3.5246, 9.2275, 0.832, 0.5142, 0.1214]"
7,220,0.6829,88.2137,4.8596,31,2.1783,1.4355,"[0.0003, 0.035, 0.0657, 0.122, 0.2443, 0.3816, 0.4632]","[0.3178, 14.9304, 14.9304, 9.2275, 3.5246, 0.3178, 1.3463]"
7,218,0.6442,75.872,1.5078,27,0.3178,1.4849,"[0.0003, 0.0405, 0.1106, 0.1513, 0.3495, 0.436, 0.4919]","[0.832, 0.1214, 9.2275, 3.5246, 5.7029, 5.7029, 3.5246]"
7,217,0.6627,51.8546,1.5179,28,0.5142,1.4749,"[0.0003, 0.0229, 0.0892, 0.2316, 0.3127, 0.3685, 0.4597]","[2.1783, 0.5142, 2.1783, 0.5142, 5.7029, 5.7029, 5.7029]"
7,203,0.7427,22.7694,3.0898,30,1.3463,1.4696,"[0.0002, 0.0371, 0.1032, 0.23, 0.3992, 0.5327, 0.5743]","[2.1783, 14.9304, 0.5142, 0.1964, 0.1214, 0.1214, 5.7029]"
7,216,0.5935,79.7687,25.6693,35,14.9304,1.3626,"[0.0003, 0.0407, 0.1119, 0.1577, 0.1782, 0.4021, 0.5493]","[0.832, 14.9304, 3.5246, 1.3463, 5.7029, 0.1214, 3.5246]"
7,202,0.5032,35.3601,14.1664,34,9.2275,1.4053,"[0.0002, 0.0331, 0.0626, 0.1189, 0.1925, 0.3005, 0.4024]","[0.1964, 1.3463, 0.1214, 0.1214, 1.3463, 5.7029, 5.7029]"
7,211,0.5446,55.8437,17.5539,35,14.9304,1.5203,"[0.0003, 0.0415, 0.0822, 0.1889, 0.2631, 0.31, 0.5042]","[0.3178, 5.7029, 0.1964, 14.9304, 0.832, 3.5246, 0.832]"
7,209,0.5259,32.0098,2.137,28,0.5142,1.4,"[0.0002, 0.0268, 0.0573, 0.1385, 0.2514, 0.2863, 0.3371]","[0.1964, 3.5246, 0.3178, 14.9304, 3.5246, 0.832, 0.5142]"
7,207,0.9751,35.8267,9.6196,32,3.5246,1.4701,"[0.0003, 0.0335, 0.059, 0.115, 0.2826, 0.3386, 0.7291]","[0.5142, 0.1964, 2.1783, 3.5246, 5.7029, 0.5142, 0.832]"
7,200,0.4967,17.1588,0.34,25,0.1214,1.3717,"[0.0003, 0.0273, 0.063, 0.1138, 0.1495, 0.1702, 0.2361]","[0.832, 0.3178, 0.3178, 0.1964, 14.9304, 2.1783, 0.1214]"
7,217,1.0187,68.7366,13.7099,32,3.5246,1.4382,"[0.0004, 0.0277, 0.0836, 0.1396, 0.3025, 0.399, 0.592]","[2.1783, 5.7029, 2.1783, 14.9304, 0.5142, 0.5142, 2.1783]"
7,201,0.6146,21.7923,7.8403,34,9.2275,1.3243,"[0.0003, 0.0353, 0.0812, 0.1422, 0.2186, 0.3913, 0.5031]","[1.3463, 0.5142, 0.832, 0.5142, 3.5246, 0.832, 0.1214]"
7,206,0.7035,28.0026,2.1736,29,0.832,1.3997,"[0.0003, 0.0362, 0.0773, 0.1968, 0.2632, 0.3197, 0.4878]","[0.1214, 2.1783, 1.3463, 1.3463, 1.3463, 9.2275, 0.1964]"
7,213,0.6974,61.1458,15.5847,33,5.7029,1.3155,"[0.0002, 0.0467, 0.1026, 0.1585, 0.2454, 0.5006, 0.682]","[2.1783, 0.1214, 0.1964, 14.9304, 5.7029, 2.1783, 3.5246]"
7,210,0.6277,59.1025,2.8256,30,1.3463,1.3827,"[0.0003, 0.0406, 0.0764, 0.1091, 0.1601, 0.2871, 0.4578]","[1.3463, 0.832, 0.1214, 1.3463, 14.9304, 14.9304, 0.1964]"
7,208,0.6815,34.2551,10.1263,34,9.2275,1.4573,"[0.0003, 0.0219, 0.098, 0.1831, 0.2865, 0.3381, 0.3756]","[2.1783, 0.1214, 1.3463, 1.3463, 14.9304, 0.3178, 1.3463]"
7,197,0.5897,21.5508,11.5446,34,9.2275,1.4201,"[0.0003, 0.0255, 0.0815, 0.1324, 0.1986, 0.3359, 0.4833]","[0.3178, 0.832, 9.2275, 0.832, 0.1214, 0.1214, 0.5142]"
7,201,0.7344,24.6376,6.8295,33,5.7029,1.515,"[0.0003, 0.0375, 0.1006, 0.1623, 0.2085, 0.3207, 0.4625]","[0.1964, 2.1783, 1.3463, 2.1783, 0.1214, 0.3178, 2.1783]"
7,216,0.9042,64.3942,1.6373,27,0.3178,1.3684,"[0.0003, 0.0355, 0.1065, 0.1287, 0.1797, 0.4439, 0.6266]","[5.7029, 5.7029, 0.1214, 1.3463, 0.832, 14.9304, 2.1783]"
7,203,0.4948,26.0401,1.2551,27,0.3178,1.4228,"[0.0003, 0.0362, 0.0619, 0.1685, 0.1996, 0.2871, 0.4284]","[0.1214, 0.1964, 5.7029, 9.2275, 0.5142, 1.3463, 0.3178]"
7,206,1.1796,42.3752,6.7002,33,5.7029,1.4027,"[0.0003, 0.0379, 0.0634, 0.1346, 0.2282, 0.6567, 0.966]","[3.5246, 0.832, 0.1214, 5.7029, 2.1783, 2.1783, 0.1214]"
7,198,1.1106,23.0054,9.7384,33,5.7029,1.5356,"[0.0003, 0.0264, 0.0497, 0.0854, 0.1466, 0.3449, 0.5767]","[9.2275, 0.1964, 2.1783, 0.3178, 0.1964, 0.5142, 0.1964]"
7,218,0.4497,77.8292,9.6187,33,5.7029,1.3372,"[0.0004, 0.0391, 0.0748, 0.1358, 0.2477, 0.2772, 0.2986]","[1.3463, 5.7029, 0.832, 3.5246, 5.7029, 9.2275, 0.3178]"
7,201,0.5345,19.2609,2.6668,29,0.832,1.428,"[0.0003, 0.0406, 0.0686, 0.1144, 0.1806, 0.2368, 0.3586]","[0.5142, 0.5142, 5.7029, 1.3463, 0.3178, 1.3463, 0.1214]"
7,227,1.1843,144.2842,18.0161,32,3.5246,1.6065,"[0.0003, 0.0251, 0.076, 0.1269, 0.1778, 0.7372, 0.9098]","[14.9304, 14.9304, 5.7029, 9.2275, 3.5246, 2.1783, 0.3178]"
7,211,0.421,47.3401,1.5237,28,0.5142,1.4011,"[0.0003, 0.0329, 0.099, 0.15, 0.1773, 0.3399, 0.3791]","[5.7029, 0.832, 0.5142, 5.7029, 0.3178, 9.2275, 0.3178]"
7,212,1.2034,53.7254,12.8085,35,14.9304,1.5048,"[0.0002, 0.0251, 0.0506, 0.1217, 0.2286, 0.3302, 0.5846]","[2.1783, 1.3463, 0.832, 0.832, 2.1783, 1.3463, 3.5246]"
7,215,0.9875,59.1576,1.26,26,0.1964,1.4873,"[0.0003, 0.0319, 0.0777, 0.1083, 0.2302, 0.4948, 0.5965]","[0.5142, 9.2275, 0.5142, 14.9304, 3.5246, 2.1783, 0.3178]"
7,218,0.7813,86.7091,11.029,32,3.5246,1.3384,"[0.0002, 0.0426, 0.0984, 0.2233, 0.2996, 0.3757, 0.5856]","[5.7029, 14.9304, 1.3463, 5.7029, 0.1214, 0.3178, 14.9304]"
7,208,1.1573,33.5214,9.3888,32,3.5246,1.4181,"[0.0003, 0.0293, 0.1412, 0.2837, 0.6049, 0.9643, 1.0865]","[0.5142, 5.7029, 2.1783, 0.1964, 0.5142, 5.7029, 0.832]"
7,210,1.2211,52.0619,2.8753,29,0.832,1.3955,"[0.0004, 0.0449, 0.0856, 0.1721, 0.4417, 0.8584, 1.0212]","[14.9304, 0.832, 3.5246, 9.2275, 0.1964, 0.1214, 0.832]"
7,199,0.6236,17.1097,9.1747,33,5.7029,1.5726,"[0.0003, 0.024, 0.0597, 0.1843, 0.2407, 0.3536, 0.5927]","[0.1214, 0.3178, 0.832, 1.3463, 9.2275, 0.5142, 0.1964]"
7,201,0.7914,26.693,8.9134,35,14.9304,1.5752,"[0.0003, 0.0311, 0.0619, 0.0914, 0.3188, 0.4326, 0.6525]","[1.3463, 1.3463, 0.1214, 1.3463, 2.1783, 0.1964, 0.832]"
7,214,1.0102,52.4381,0.3568,26,0.1964,1.4345,"[0.0002, 0.0343, 0.0851, 0.1309, 0.3852, 0.4869, 0.938]","[3.5246, 1.3463, 14.9304, 0.3178, 1.3463, 9.2275, 0.1964]"
7,215,0.7387,44.8655,2.0196,28,0.5142,1.3827,"[0.0003, 0.042, 0.1639, 0.2505, 0.2963, 0.3576, 0.5126]","[3.5246, 2.1783, 9.2275, 1.3463, 3.5246, 2.1783, 0.1214]"
7,209,0.5354,65.4152,12.052,33,5.7029,1.4285,"[0.0003, 0.0217, 0.0625, 0.0828, 0.3118, 0.3425, 0.3964]","[1.3463, 0.1214, 0.1214, 14.9304, 0.5142, 14.9304, 2.1783]"
7,203,0.443,20.7195,0.805,26,0.1964,1.3416,"[0.0003, 0.023, 0.0454, 0.0912, 0.1575, 0.2008, 0.3051]","[5.7029, 2.1783, 0.3178, 0.1214, 1.3463, 1.3463, 0.3178]"
7,208,1.1093,38.0399,9.893,33,5.7029,1.549,"[0.0003, 0.0171, 0.0527, 0.1392, 0.2512, 0.3728, 0.4543]","[3.5246, 0.5142, 2.1783, 3.5246, 1.3463, 0.1964, 0.832]"
7,210,0.7331,50.6639,18.614,34,9.2275,1.4086,"[0.0003, 0.019, 0.0555, 0.0961, 0.1268, 0.2843, 0.5989]","[0.3178, 5.7029, 9.2275, 1.3463, 0.1214, 5.7029, 0.5142]"
7,213,0.9378,56.7413,2.267,28,0.5142,1.5111,"[0.0003, 0.0341, 0.09, 0.1576, 0.1933, 0.2993, 0.3567]","[0.1964, 0.1964, 5.7029, 3.5246, 9.2275, 5.7029, 0.832]"
7,214,0.9745,52.2851,16.3984,34,9.2275,1.3383,"[0.0003, 0.0502, 0.096, 0.2027, 0.2486, 0.3146, 0.5534]","[2.1783, 1.3463, 3.5246, 0.5142, 0.3178, 9.2275, 3.5246]"
7,204,1.197,24.4384,4.8805,30,1.3463,1.3801,"[0.0003, 0.0359, 0.072, 0.1231, 0.4438, 1.0103, 1.1442]","[0.1214, 3.5246, 0.3178, 2.1783, 5.7029, 0.3178, 0.832]"
7,207,0.7483,20.4488,1.9893,27,0.3178,1.4407,"[0.0003, 0.0299, 0.0808, 0.106, 0.1467, 0.4108, 0.5174]","[14.9304, 1.3463, 0.832, 0.832, 0.832, 0.3178, 0.5142]"
7,207,0.6284,23.7087,0.8696,25,0.1214,1.424,"[0.0003, 0.0497, 0.1057, 0.1566, 0.3296, 0.4296, 0.4957]","[3.5246, 14.9304, 0.1964, 1.3463, 0.5142, 0.832, 0.3178]"
7,204,1.2759,28.5474,12.0535,34,9.2275,1.541,"[0.0003, 0.0341, 0.0596, 0.1105, 0.1768, 0.939, 1.2251]","[0.5142, 0.5142, 0.3178, 0.832, 9.2275, 5.7029, 0.1214]"
7,202,0.4746,15.7541,0.7868,26,0.1964,1.3754,"[0.0003, 0.0394, 0.0624, 0.1224, 0.1951, 0.3135, 0.4175]","[0.1964, 0.3178, 0.832, 0.1214, 1.3463, 2.1783, 9.2275]"
7,210,0.5451,41.1715,2.3861,30,1.3463,1.5857,"[0.0003, 0.0428, 0.0886, 0.1293, 0.1802, 0.2767, 0.4593]","[9.2275, 0.3178, 2.1783, 0.832, 0.5142, 0.3178, 9.2275]"
7,216,0.6712,98.4081,30.5027,35,14.9304,1.3899,"[0.0003, 0.029, 0.0775, 0.1233, 0.1692, 0.3157, 0.4681]","[14.9304, 0.3178, 5.7029, 0.5142, 5.7029, 2.1783, 0.832]"
7,211,0.6556,45.5896,1.0541,26,0.1964,1.3365,"[0.0002, 0.0363, 0.1836, 0.2446, 0.3715, 0.458, 0.5442]","[0.5142, 0.5142, 9.2275, 3.5246, 3.5246, 3.5246, 0.1214]"
7,217,0.9174,67.5695,3.5214,29,0.832,1.3555,"[0.0003, 0.0399, 0.1822, 0.2659, 0.4441, 0.5247, 0.6834]","[0.5142, 3.5246, 3.5246, 9.2275, 14.9304, 0.832, 0.3178]"
7,210,0.7098,36.4974,0.6078,25,0.1214,1.4498,"[0.0002, 0.0437, 0.125, 0.191, 0.3996, 0.4913, 0.6284]","[0.5142, 5.7029, 1.3463, 0.3178, 0.5142, 1.3463, 9.2275]"
7,215,0.6432,65.2693,1.2516,26,0.1964,1.4149,"[0.0003, 0.0501, 0.1009, 0.1246, 0.196, 0.234, 0.4402]","[0.5142, 0.832, 14.9304, 0.832, 3.5246, 14.9304, 0.3178]"
7,200,0.5281,18.5146,6.8866,32,3.5246,1.4196,"[0.0003, 0.05, 0.087, 0.1328, 0.2245, 0.3666, 0.4426]","[5.7029, 0.5142, 0.3178, 1.3463, 0.832, 0.3178, 0.1964]"
7,198,0.6256,19.3599,9.8759,33,5.7029,1.4618,"[0.0003, 0.025, 0.0708, 0.1675, 0.2744, 0.4605, 0.5648]","[0.3178, 0.1964, 0.832, 0.1214, 0.3178, 9.2275, 1.3463]"
7,215,1.0755,87.0216,28.3378,34,9.2275,1.4163,"[0.0003, 0.0495, 0.0802, 0.2581, 0.5472, 0.6361, 0.7948]","[0.3178, 0.3178, 14.9304, 14.9304, 0.5142, 0.832, 9.2275]"
7,212,0.3404,76.06,12.1703,32,3.5246,1.48,"[0.0003, 0.0282, 0.0639, 0.0874, 0.1332, 0.2234, 0.3047]","[0.1964, 14.9304, 14.9304, 3.5246, 0.832, 1.3463, 0.1214]"
7,210,0.4122,41.2442,0.2055,25,0.1214,1.4344,"[0.0003, 0.0279, 0.0534, 0.1379, 0.194, 0.2805, 0.3312]","[0.1964, 0.5142, 14.9304, 0.5142, 0.3178, 9.2275, 3.5246]"
7,202,0.6851,19.1171,4.098,30,1.3463,1.4927,"[0.0003, 0.0365, 0.0925, 0.1382, 0.3919, 0.4834, 0.6594]","[0.5142, 0.1964, 0.5142, 0.1214, 0.3178, 5.7029, 14.9304]"
7,209,0.7022,28.659,2.0958,29,0.832,1.3251,"[0.0003, 0.0193, 0.06, 0.2479, 0.3497, 0.4614, 0.6009]","[2.1783, 0.832, 0.1964, 0.5142, 1.3463, 2.1783, 9.2275]"
7,208,0.3876,59.8201,7.5904,33,5.7029,1.4055,"[0.0003, 0.0367, 0.0778, 0.1207, 0.2489, 0.2854, 0.3419]","[0.1214, 0.1964, 14.9304, 5.7029, 5.7029, 2.1783, 0.1214]"
7,209,0.8461,42.4511,1.1947,28,0.5142,1.4038,"[0.0003, 0.0396, 0.0753, 0.1212, 0.233, 0.37, 0.6003]","[0.832, 5.7029, 2.1783, 5.7029, 0.1214, 3.5246, 0.1964]"
7,210,0.8023,51.9,4.2806,31,2.1783,1.4265,"[0.0003, 0.0498, 0.0956, 0.177, 0.2972, 0.4585, 0.6604]","[5.7029, 5.7029, 0.1214, 0.5142, 9.2275, 1.3463, 0.3178]"
7,210,0.6522,51.942,18.187,34,9.2275,1.4536,"[0.0003, 0.0376, 0.0936, 0.1545, 0.2664, 0.2929, 0.5308]","[0.5142, 0.832, 0.3178, 9.2275, 0.3178, 14.9304, 1.3463]"
7,214,0.7332,92.6921,24.3953,34,9.2275,1.4399,"[0.0003, 0.026, 0.153, 0.2039, 0.26, 0.5877, 0.6273]","[9.2275, 3.5246, 14.9304, 0.1964, 0.1214, 0.5142, 9.2275]"
7,205,1.116,21.0895,2.1035,28,0.5142,1.4325,"[0.0003, 0.0218, 0.1082, 0.2049, 0.3648, 0.4155, 0.7556]","[1.3463, 1.3463, 0.3178, 0.5142, 2.1783, 0.832, 1.3463]"
7,200,0.805,18.4857,1.0787,28,0.5142,1.4991,"[0.0002, 0.0248, 0.0416, 0.128, 0.2555, 0.5248, 0.7693]","[5.7029, 0.832, 0.1964, 0.3178, 2.1783, 0.832, 0.1214]"
7,217,0.7934,69.1387,2.5651,28,0.5142,1.3291,"[0.0003, 0.0466, 0.1229, 0.1789, 0.418, 0.4588, 0.5451]","[2.1783, 0.832, 2.1783, 9.2275, 0.1214, 3.5246, 14.9304]"
7,209,0.6945,35.365,0.3727,25,0.1214,1.4307,"[0.0003, 0.0243, 0.0897, 0.1886, 0.2813, 0.3682, 0.4703]","[0.1214, 1.3463, 2.1783, 2.1783, 1.3463, 2.1783, 2.1783]"
7,228,1.1455,155.5833,1.9246,28,0.5142,1.529,"[0.0003, 0.0262, 0.0771, 0.3975, 0.5837, 0.6397, 0.8478]","[9.2275, 3.5246, 0.5142, 0.832, 14.9304, 14.9304, 14.9304]"
7,208,0.765,44.1491,6.471,30,1.3463,1.5587,"[0.0003, 0.0227, 0.0482, 0.0651, 0.1009, 0.2718, 0.4095]","[0.832, 5.7029, 0.1214, 0.832, 3.5246, 0.3178, 5.7029]"
7,189,0.5297,7.3797,2.6308,31,2.1783,1.4997,"[0.0003, 0.0389, 0.0948, 0.1255, 0.3443, 0.3859, 0.4844]","[0.3178, 0.832, 1.3463, 0.1214, 0.3178, 0.1964, 0.1214]"
7,210,0.6103,35.3506,9.7864,32,3.5246,1.5318,"[0.0003, 0.035, 0.1011, 0.3046, 0.4112, 0.4732, 0.5393]","[3.5246, 0.3178, 0.3178, 3.5246, 14.9304, 2.1783, 0.1964]"
7,211,1.3463,32.0005,0.6372,26,0.1964,1.4458,"[0.0003, 0.0446, 0.1006, 0.1718, 0.4042, 0.8779, 1.1075]","[1.3463, 0.1214, 3.5246, 2.1783, 0.3178, 5.7029, 5.7029]"
7,222,0.5699,77.5466,18.2489,35,14.9304,1.4376,"[0.0003, 0.019, 0.0699, 0.1207, 0.2123, 0.3291, 0.4737]","[2.1783, 3.5246, 1.3463, 3.5246, 1.3463, 9.2275, 5.7029]"
7,206,0.8415,26.0788,0.2535,27,0.3178,1.44,"[0.0003, 0.0447, 0.1108, 0.2482, 0.5008, 0.6412, 0.6935]","[0.5142, 0.1964, 9.2275, 2.1783, 0.1214, 3.5246, 1.3463]"
7,213,0.7997,64.198,13.9653,32,3.5246,1.4545,"[0.0002, 0.0389, 0.0746, 0.1509, 0.3137, 0.3597, 0.5101]","[9.2275, 2.1783, 9.2275, 0.832, 0.3178, 2.1783, 0.3178]"
7,208,0.4525,35.409,11.9109,33,5.7029,1.4081,"[0.0003, 0.0212, 0.0519, 0.1028, 0.1277, 0.1886, 0.3308]","[1.3463, 1.3463, 9.2275, 0.1964, 0.832, 0.832, 1.3463]"
7,210,0.6569,56.4631,15.4619,33,5.7029,1.4233,"[0.0003, 0.0212, 0.0712, 0.094, 0.1397, 0.3892, 0.5354]","[2.1783, 0.1214, 0.3178, 0.5142, 9.2275, 3.5246, 5.7029]"
7,210,1.3919,38.2962,2.7039,28,0.5142,1.4126,"[0.0003, 0.0374, 0.1219, 0.1728, 0.3261, 0.5602, 0.6461]","[14.9304, 3.5246, 0.3178, 0.5142, 0.3178, 3.5246, 0.832]"
7,199,0.5983,19.1374,2.5359,29,0.832,1.4366,"[0.0003, 0.0369, 0.0929, 0.1438, 0.342, 0.3779, 0.5478]","[3.5246, 0.1214, 3.5246, 0.5142, 0.1964, 0.1214, 2.1783]"
7,224,1.4069,130.6525,15.6984,32,3.5246,1.423,"[0.0003, 0.0231, 0.0994, 0.201, 0.2723, 0.8315, 1.1569]","[3.5246, 14.9304, 14.9304, 0.1964, 5.7029, 2.1783, 3.5246]"
7,213,0.8964,39.8099,4.082,29,0.832,1.4615,"[0.0003, 0.0301, 0.076, 0.1472, 0.2643, 0.3, 0.7288]","[0.5142, 3.5246, 14.9304, 1.3463, 0.1964, 2.1783, 2.1783]"
7,205,0.5154,34.7504,7.1448,32,3.5246,1.3077,"[0.0003, 0.0429, 0.0865, 0.232, 0.3573, 0.4091, 0.4225]","[0.1964, 0.5142, 0.5142, 0.1214, 9.2275, 5.7029, 2.1783]"
7,205,0.4545,25.0724,5.7362,31,2.1783,1.4069,"[0.0003, 0.0141, 0.0854, 0.1311, 0.2668, 0.3807, 0.4318]","[0.3178, 0.1964, 0.832, 2.1783, 0.5142, 0.832, 14.9304]"
7,231,0.6696,160.3028,26.0119,34,9.2275,1.4404,"[0.0002, 0.0247, 0.0452, 0.1214, 0.3346, 0.5075, 0.5426]","[2.1783, 5.7029, 2.1783, 9.2275, 14.9304, 14.9304, 3.5246]"
7,212,0.6418,42.4636,0.9079,26,0.1964,1.3566,"[0.0002, 0.0501, 0.0755, 0.0933, 0.1289, 0.2255, 0.4391]","[3.5246, 1.3463, 0.832, 3.5246, 2.1783, 5.7029, 0.1214]"
7,210,0.9304,42.0015,10.1041,32,3.5246,1.4172,"[0.0002, 0.0393, 0.0749, 0.1155, 0.202, 0.2883, 0.4154]","[0.5142, 14.9304, 5.7029, 0.1214, 0.832, 0.5142, 3.5246]"
7,199,0.4759,26.0475,13.8936,35,14.9304,1.4821,"[0.0003, 0.0293, 0.0776, 0.1345, 0.2864, 0.3849, 0.4422]","[0.1214, 0.1964, 5.7029, 0.1964, 0.3178, 0.832, 5.7029]"
7,219,0.6939,115.8441,19.3713,33,5.7029,1.3429,"[0.0003, 0.0369, 0.1233, 0.1861, 0.2422, 0.4986, 0.5716]","[14.9304, 1.3463, 14.9304, 0.1214, 5.7029, 0.5142, 5.7029]"
7,211,0.4545,52.5459,3.2195,29,0.832,1.3637,"[0.0003, 0.035, 0.091, 0.2022, 0.2847, 0.3625, 0.4038]","[0.1964, 2.1783, 0.1214, 0.832, 14.9304, 2.1783, 9.2275]"
7,211,0.5344,63.1906,21.4193,35,14.9304,1.3164,"[0.0003, 0.0315, 0.057, 0.2449, 0.2857, 0.4277, 0.5037]","[9.2275, 0.5142, 0.832, 5.7029, 0.1214, 5.7029, 0.832]"
7,209,0.5528,46.6723,1.9294,28,0.5142,1.4857,"[0.0003, 0.0358, 0.0563, 0.1243, 0.1808, 0.2626, 0.3751]","[0.1214, 0.1964, 0.832, 3.5246, 9.2275, 14.9304, 0.5142]"
7,214,0.6692,74.292,22.7839,35,14.9304,1.4216,"[0.0003, 0.0466, 0.0975, 0.1535, 0.1916, 0.3189, 0.6133]","[3.5246, 5.7029, 0.1964, 0.5142, 9.2275, 5.7029, 0.5142]"
7,218,0.7386,83.8903,20.0522,33,5.7029,1.3877,"[0.0003, 0.0261, 0.103, 0.1387, 0.2151, 0.3014, 0.413]","[0.3178, 3.5246, 9.2275, 3.5246, 5.7029, 9.2275, 0.1964]"
7,192,0.6773,15.3872,6.6109,32,3.5246,1.276,"[0.0003, 0.0357, 0.0716, 0.1072, 0.4014, 0.4992, 0.6316]","[0.1214, 0.5142, 2.1783, 3.5246, 0.1964, 0.1214, 0.1214]"
7,203,0.972,31.0999,6.1534,31,2.1783,1.4704,"[0.0002, 0.0194, 0.06, 0.08, 0.3241, 0.4971, 0.6409]","[0.5142, 5.7029, 9.2275, 0.3178, 0.1214, 2.1783, 0.1214]"
7,209,0.8547,42.8947,9.0459,32,3.5246,1.402,"[0.0003, 0.0313, 0.0873, 0.1535, 0.2096, 0.2908, 0.5603]","[0.5142, 14.9304, 0.5142, 2.1783, 5.7029, 0.3178, 0.3178]"
7,220,0.8063,88.7668,19.4401,33,5.7029,1.4938,"[0.0003, 0.0331, 0.0687, 0.15, 0.2364, 0.4001, 0.4559]","[2.1783, 1.3463, 9.2275, 0.1964, 1.3463, 9.2275, 14.9304]"
7,209,0.5916,35.0748,6.775,31,2.1783,1.4001,"[0.0003, 0.0229, 0.084, 0.1451, 0.1806, 0.3329, 0.4497]","[0.5142, 0.5142, 0.832, 2.1783, 9.2275, 0.5142, 2.1783]"
7,227,0.7195,150.7132,35.0883,35,14.9304,1.4117,"[0.0003, 0.0316, 0.0492, 0.1101, 0.2069, 0.41, 0.5777]","[9.2275, 9.2275, 9.2275, 1.3463, 0.5142, 14.9304, 3.5246]"
