Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
6,193,1.0807,71.0652,1.5839,28,0.5142,1.503,"[0.0003, 0.0318, 0.0588, 0.1147, 0.3885, 0.6887]","[3.5246, 9.2275, 14.9304, 0.3178, 9.2275, 2.1783]"
6,191,0.8451,74.1356,22.9244,35,14.9304,1.6473,"[0.0003, 0.0221, 0.068, 0.1188, 0.3473, 0.4083]","[2.1783, 5.7029, 0.5142, 3.5246, 5.7029, 9.2275]"
6,173,0.332,16.9935,1.0575,29,0.832,1.4152,"[0.0002, 0.0244, 0.0802, 0.1057, 0.1781, 0.2239]","[0.3178, 2.1783, 2.1783, 0.1964, 0.1214, 5.7029]"
6,187,0.4162,51.509,6.5905,30,1.3463,1.4607,"[0.0003, 0.0338, 0.081, 0.1116, 0.188, 0.2946]","[1.3463, 5.7029, 0.832, 3.5246, 1.3463, 5.7029]"
6,184,0.4802,61.8103,16.6042,33,5.7029,1.3979,"[0.0003, 0.0351, 0.0552, 0.1416, 0.1875, 0.35]","[9.2275, 9.2275, 0.5142, 0.1214, 1.3463, 5.7029]"
6,176,0.4564,17.1306,0.6313,25,0.1214,1.3761,"[0.0003, 0.0246, 0.0908, 0.1315, 0.213, 0.3349]","[9.2275, 1.3463, 0.3178, 1.3463, 0.5142, 0.3178]"
6,195,0.4274,93.6541,3.3543,28,0.5142,1.425,"[0.0003, 0.0284, 0.0742, 0.0973, 0.2042, 0.2856]","[5.7029, 9.2275, 3.5246, 2.1783, 3.5246, 5.7029]"
6,173,0.3587,14.3768,0.5854,26,0.1964,1.3718,"[0.0003, 0.0286, 0.0614, 0.1804, 0.2166, 0.2563]","[0.1214, 0.5142, 0.5142, 2.1783, 0.832, 3.5246]"
6,184,0.4416,59.6451,20.3988,34,9.2275,1.4884,"[0.0003, 0.0298, 0.0756, 0.1214, 0.1826, 0.2384]","[5.7029, 14.9304, 0.5142, 2.1783, 0.1964, 2.1783]"
6,182,0.524,41.5889,6.6335,31,2.1783,1.4645,"[0.0003, 0.0336, 0.0677, 0.1237, 0.2662, 0.388]","[5.7029, 2.1783, 0.832, 5.7029, 1.3463, 0.1964]"
6,176,0.6416,21.2097,0.3067,25,0.1214,1.6185,"[0.0003, 0.0226, 0.0512, 0.1681, 0.2394, 0.3917]","[0.5142, 2.1783, 3.5246, 14.9304, 0.1214, 0.1214]"
6,185,0.8058,41.8617,2.6749,29,0.832,1.4813,"[0.0002, 0.0433, 0.1093, 0.2111, 0.2468, 0.4042]","[3.5246, 0.832, 5.7029, 0.5142, 14.9304, 0.5142]"
6,189,0.7993,60.6227,17.2017,34,9.2275,1.5052,"[0.0002, 0.039, 0.1455, 0.227, 0.349, 0.3725]","[9.2275, 1.3463, 2.1783, 1.3463, 0.832, 14.9304]"
6,181,0.6212,27.0777,0.3064,25,0.1214,1.4143,"[0.0003, 0.0261, 0.058, 0.1344, 0.343, 0.4395]","[9.2275, 0.832, 0.3178, 0.1964, 3.5246, 5.7029]"
6,187,0.7974,70.545,16.5536,33,5.7029,1.508,"[0.0002, 0.0436, 0.0765, 0.1985, 0.28, 0.6917]","[9.2275, 2.1783, 0.832, 9.2275, 0.1964, 5.7029]"
6,176,0.5934,15.7589,1.2445,27,0.3178,1.3884,"[0.0003, 0.0502, 0.2128, 0.2942, 0.4062, 0.4723]","[14.9304, 0.832, 0.1214, 1.3463, 0.832, 0.5142]"
6,172,0.5808,14.0351,0.4663,27,0.3178,1.4427,"[0.0003, 0.0373, 0.1288, 0.1493, 0.2255, 0.3474]","[0.832, 3.5246, 0.1214, 1.3463, 2.1783, 0.1214]"
6,184,0.3265,41.1253,4.8435,30,1.3463,1.5061,"[0.0003, 0.0305, 0.0713, 0.112, 0.161, 0.1897]","[14.9304, 0.3178, 9.2275, 0.3178, 2.1783, 1.3463]"
6,179,0.498,35.7011,12.2333,33,5.7029,1.5486,"[0.0003, 0.0408, 0.0815, 0.1527, 0.2747, 0.4018]","[5.7029, 0.5142, 0.1964, 14.9304, 2.1783, 0.1964]"
6,184,0.836,64.2271,4.0074,30,1.3463,1.3886,"[0.0003, 0.0239, 0.0545, 0.212, 0.3087, 0.6591]","[3.5246, 14.9304, 14.9304, 0.832, 0.3178, 0.1964]"
6,188,0.4364,64.4799,3.8494,28,0.5142,1.4438,"[0.0003, 0.0247, 0.0553, 0.162, 0.2233, 0.3756]","[5.7029, 5.7029, 2.1783, 5.7029, 0.1214, 5.7029]"
6,190,0.8128,100.531,24.6194,34,9.2275,1.5375,"[0.0003, 0.0332, 0.1145, 0.2213, 0.375, 0.6805]","[14.9304, 2.1783, 3.5246, 0.1214, 3.5246, 14.9304]"
6,189,0.3469,70.7706,29.3154,35,14.9304,1.4368,"[0.0003, 0.0366, 0.1078, 0.1842, 0.2401, 0.2608]","[0.5142, 14.9304, 2.1783, 5.7029, 3.5246, 1.3463]"
6,185,0.4364,41.3596,4.6154,31,2.1783,1.4133,"[0.0003, 0.0243, 0.07, 0.1572, 0.2745, 0.376]","[0.832, 0.1214, 5.7029, 1.3463, 5.7029, 14.9304]"
6,181,0.6652,23.5503,0.7808,27,0.3178,1.509,"[0.0002, 0.0342, 0.0648, 0.1907, 0.4206, 0.4871]","[1.3463, 3.5246, 0.1964, 0.832, 5.7029, 2.1783]"
6,178,0.6315,33.0767,15.2162,35,14.9304,1.4811,"[0.0003, 0.0323, 0.0832, 0.1596, 0.3071, 0.4645]","[5.7029, 0.5142, 5.7029, 0.832, 0.1964, 0.832]"
6,184,0.4186,40.3108,3.8233,30,1.3463,1.4534,"[0.0003, 0.0244, 0.0795, 0.1833, 0.2243, 0.2447]","[0.1214, 2.1783, 5.7029, 3.5246, 0.5142, 14.9304]"
6,178,0.3064,23.9483,0.3596,26,0.1964,1.363,"[0.0003, 0.0438, 0.0846, 0.1036, 0.1899, 0.2679]","[5.7029, 2.1783, 0.1214, 0.5142, 0.3178, 9.2275]"
6,164,0.4137,5.2577,1.5116,30,1.3463,1.444,"[0.0002, 0.0332, 0.1095, 0.1705, 0.2616, 0.3588]","[2.1783, 0.1964, 0.1964, 0.1964, 0.3178, 0.5142]"
6,191,0.242,69.232,0.5782,26,0.1964,1.4889,"[0.0003, 0.0344, 0.0696, 0.1052, 0.1408, 0.1916]","[0.1214, 14.9304, 14.9304, 14.9304, 1.3463, 2.1783]"
6,172,0.4061,7.7498,0.2514,25,0.1214,1.5956,"[0.0003, 0.0461, 0.0962, 0.2106, 0.2616, 0.3451]","[0.1964, 0.3178, 0.5142, 0.832, 0.832, 5.7029]"
6,167,0.4456,5.1516,0.2514,26,0.1964,1.5905,"[0.0002, 0.0409, 0.1323, 0.204, 0.2463, 0.3028]","[5.7029, 0.1214, 0.1964, 0.3178, 0.1964, 1.3463]"
6,186,0.6022,45.4995,0.2898,25,0.1214,1.4574,"[0.0002, 0.0224, 0.0481, 0.1091, 0.1689, 0.4237]","[14.9304, 0.1214, 9.2275, 3.5246, 1.3463, 1.3463]"
6,186,0.367,43.0017,0.243,26,0.1964,1.6295,"[0.0004, 0.0317, 0.0775, 0.1588, 0.2301, 0.259]","[9.2275, 0.832, 0.832, 2.1783, 9.2275, 0.832]"
6,170,0.2942,16.0209,1.7486,29,0.832,1.3923,"[0.0003, 0.0311, 0.061, 0.1721, 0.2191, 0.2556]","[0.1214, 9.2275, 0.1214, 3.5246, 0.3178, 0.3178]"
6,181,0.4963,29.1374,4.8308,30,1.3463,1.443,"[0.0003, 0.0439, 0.0997, 0.1557, 0.2321, 0.309]","[2.1783, 5.7029, 0.1214, 0.3178, 2.1783, 9.2275]"
6,169,0.4151,9.1358,1.3504,30,1.3463,1.5136,"[0.0003, 0.0201, 0.0405, 0.1269, 0.2058, 0.2732]","[9.2275, 1.3463, 0.1214, 0.3178, 0.1964, 0.3178]"
6,174,0.5519,16.0252,8.2798,33,5.7029,1.4603,"[0.0003, 0.0276, 0.0734, 0.2559, 0.3122, 0.4913]","[0.5142, 0.832, 0.832, 0.3178, 0.3178, 9.2275]"
6,177,0.748,20.0678,0.4413,25,0.1214,1.4336,"[0.0003, 0.0397, 0.1211, 0.177, 0.4162, 0.7227]","[2.1783, 14.9304, 0.1964, 0.1964, 0.832, 1.3463]"
6,184,0.5238,43.6056,2.8768,28,0.5142,1.4466,"[0.0003, 0.0357, 0.0815, 0.1223, 0.2191, 0.2751]","[0.3178, 5.7029, 0.5142, 1.3463, 5.7029, 5.7029]"
6,191,0.5784,96.5232,3.2055,29,0.832,1.4552,"[0.0003, 0.0448, 0.0754, 0.1159, 0.1617, 0.2535]","[9.2275, 9.2275, 2.1783, 9.2275, 0.1214, 5.7029]"
6,171,0.6375,12.8909,1.3339,28,0.5142,1.4177,"[0.0003, 0.0262, 0.0924, 0.1343, 0.207, 0.3056]","[0.1964, 0.3178, 2.1783, 2.1783, 0.832, 0.3178]"
6,169,0.4919,11.156,0.329,25,0.1214,1.5063,"[0.0003, 0.0496, 0.1157, 0.1767, 0.2322, 0.4452]","[0.832, 0.1214, 9.2275, 0.1214, 0.1214, 2.1783]"
6,188,0.7207,68.1803,23.0857,35,14.9304,1.4102,"[0.0001, 0.0361, 0.0666, 0.2119, 0.5272, 0.5683]","[5.7029, 0.1214, 9.2275, 14.9304, 0.5142, 5.7029]"
6,189,0.6671,82.8836,4.7313,29,0.832,1.5157,"[0.0003, 0.0216, 0.0676, 0.1642, 0.3067, 0.4282]","[9.2275, 2.1783, 0.832, 14.9304, 9.2275, 0.1964]"
6,190,0.4535,52.9957,2.3426,28,0.5142,1.4861,"[0.0002, 0.0326, 0.0732, 0.1476, 0.2201, 0.2612]","[0.1964, 14.9304, 9.2275, 2.1783, 3.5246, 3.5246]"
6,179,0.5973,32.0676,18.3486,35,14.9304,1.4641,"[0.0003, 0.0338, 0.0779, 0.2805, 0.3053, 0.399]","[0.1964, 2.1783, 1.3463, 0.5142, 0.832, 14.9304]"
6,189,0.8019,49.7481,1.2278,27,0.3178,1.554,"[0.0003, 0.0217, 0.0726, 0.1286, 0.2049, 0.6417]","[14.9304, 2.1783, 0.3178, 5.7029, 1.3463, 5.7029]"
6,183,0.455,43.4987,6.8904,30,1.3463,1.3823,"[0.0003, 0.032, 0.0827, 0.1071, 0.1936, 0.3102]","[3.5246, 0.3178, 0.1214, 5.7029, 2.1783, 14.9304]"
6,173,0.5278,14.0934,2.199,29,0.832,1.4799,"[0.0003, 0.0269, 0.088, 0.1207, 0.2823, 0.359]","[0.3178, 1.3463, 0.1214, 9.2275, 1.3463, 0.3178]"
6,177,0.5743,22.7482,10.2148,33,5.7029,1.5011,"[0.0003, 0.0243, 0.0902, 0.2223, 0.3239, 0.4359]","[0.832, 0.3178, 0.3178, 0.832, 3.5246, 5.7029]"
6,176,0.5752,36.5177,16.6587,34,9.2275,1.4611,"[0.0003, 0.0353, 0.1014, 0.2082, 0.2541, 0.3455]","[14.9304, 3.5246, 0.1214, 2.1783, 0.1214, 0.5142]"
6,189,0.4491,99.7266,8.9913,31,2.1783,1.4543,"[0.0003, 0.0261, 0.1277, 0.1736, 0.1945, 0.4022]","[9.2275, 14.9304, 0.1214, 9.2275, 0.5142, 5.7029]"
6,172,0.7986,26.6735,8.4109,32,3.5246,1.4241,"[0.0003, 0.0326, 0.0987, 0.2361, 0.3889, 0.6248]","[5.7029, 5.7029, 0.832, 0.1964, 0.1214, 0.1964]"
6,179,0.5758,26.61,5.5457,31,2.1783,1.4174,"[0.0003, 0.0216, 0.0413, 0.1946, 0.3471, 0.4795]","[0.3178, 0.3178, 3.5246, 1.3463, 5.7029, 1.3463]"
6,168,0.4328,12.837,2.0541,29,0.832,1.444,"[0.0003, 0.0446, 0.1006, 0.1464, 0.294, 0.3804]","[2.1783, 14.9304, 0.1214, 0.1214, 0.1964, 0.1964]"
6,180,0.5429,25.4363,0.3667,25,0.1214,1.4488,"[0.0004, 0.0407, 0.0807, 0.1622, 0.208, 0.274]","[0.3178, 2.1783, 2.1783, 0.3178, 1.3463, 9.2275]"
6,184,0.6051,51.6036,9.0428,32,3.5246,1.4689,"[0.0003, 0.0402, 0.0861, 0.2032, 0.3559, 0.529]","[0.832, 9.2275, 14.9304, 0.3178, 0.5142, 2.1783]"
6,180,0.4057,34.2594,3.3116,29,0.832,1.5345,"[0.0003, 0.0281, 0.0485, 0.1652, 0.22, 0.3296]","[2.1783, 0.1964, 0.1964, 5.7029, 9.2275, 1.3463]"
6,184,0.7234,43.9499,7.2556,31,2.1783,1.5348,"[0.0003, 0.0368, 0.0826, 0.1182, 0.2047, 0.3213]","[9.2275, 0.3178, 2.1783, 0.832, 1.3463, 5.7029]"
6,181,0.334,57.6394,20.706,34,9.2275,1.4997,"[0.0003, 0.0362, 0.0568, 0.103, 0.1708, 0.2978]","[0.1214, 3.5246, 5.7029, 2.1783, 0.1214, 14.9304]"
6,171,0.4604,15.1715,1.6493,28,0.5142,1.6146,"[0.0003, 0.0445, 0.1106, 0.166, 0.2067, 0.2676]","[0.832, 0.1214, 3.5246, 0.1964, 0.3178, 3.5246]"
6,201,0.3419,147.4527,9.2697,31,2.1783,1.4939,"[0.0003, 0.0422, 0.0677, 0.1033, 0.1847, 0.2559]","[5.7029, 3.5246, 5.7029, 14.9304, 9.2275, 9.2275]"
6,187,0.4613,65.5891,6.3741,30,1.3463,1.5078,"[0.0003, 0.0342, 0.0681, 0.142, 0.1983, 0.4326]","[2.1783, 0.1214, 3.5246, 3.5246, 9.2275, 5.7029]"
6,195,1.0128,102.4165,1.1946,27,0.3178,1.4595,"[0.0002, 0.0362, 0.0973, 0.1786, 0.2953, 0.5593]","[14.9304, 0.3178, 14.9304, 3.5246, 5.7029, 5.7029]"
6,179,0.3086,37.6293,0.6113,26,0.1964,1.4517,"[0.0002, 0.0237, 0.0492, 0.0797, 0.1509, 0.273]","[9.2275, 0.832, 0.5142, 9.2275, 0.832, 0.1214]"
6,189,0.5987,61.6499,3.3635,29,0.832,1.4866,"[0.0003, 0.0333, 0.0625, 0.0856, 0.3856, 0.462]","[1.3463, 0.3178, 14.9304, 9.2275, 2.1783, 3.5246]"
6,166,0.5197,8.2659,7.7075,35,14.9304,1.6102,"[0.0003, 0.0381, 0.0991, 0.1958, 0.2616, 0.4479]","[0.5142, 0.3178, 0.5142, 0.1214, 0.1964, 3.5246]"
6,187,0.6314,58.2009,0.748,27,0.3178,1.6365,"[0.0002, 0.0505, 0.086, 0.147, 0.3526, 0.4749]","[0.5142, 9.2275, 0.1214, 9.2275, 14.9304, 2.1783]"
6,176,0.5069,33.0541,11.698,33,5.7029,1.5112,"[0.0003, 0.0254, 0.0475, 0.1085, 0.2305, 0.4108]","[5.7029, 0.3178, 0.1964, 3.5246, 0.1214, 5.7029]"
6,184,0.9554,36.1059,5.2627,30,1.3463,1.4592,"[0.0003, 0.0257, 0.1221, 0.1782, 0.3716, 0.6764]","[5.7029, 1.3463, 1.3463, 0.3178, 2.1783, 5.7029]"
6,180,0.4374,39.7866,16.0288,35,14.9304,1.4605,"[0.0001, 0.0342, 0.0702, 0.2281, 0.3148, 0.3966]","[0.1214, 0.5142, 2.1783, 5.7029, 2.1783, 3.5246]"
6,183,0.4758,34.2421,2.6871,29,0.832,1.5307,"[0.0002, 0.0399, 0.0806, 0.1111, 0.295, 0.3981]","[1.3463, 14.9304, 0.832, 0.1214, 14.9304, 0.832]"
6,180,0.3683,33.351,0.3657,27,0.3178,1.5977,"[0.0003, 0.0405, 0.0661, 0.1372, 0.1602, 0.3278]","[0.1214, 5.7029, 14.9304, 0.1214, 9.2275, 0.5142]"
6,188,0.4629,50.7492,19.1032,34,9.2275,1.5596,"[0.0002, 0.0222, 0.073, 0.134, 0.2102, 0.402]","[5.7029, 14.9304, 0.5142, 0.1214, 3.5246, 14.9304]"
6,174,0.6005,18.8629,8.0232,33,5.7029,1.5066,"[0.0002, 0.0374, 0.0934, 0.1291, 0.2004, 0.5336]","[0.5142, 0.832, 0.1214, 9.2275, 0.5142, 1.3463]"
