Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,302,1.3208,107.3295,5.0925,30,1.3463,1.5907,"[0.0003, 0.0354, 0.0584, 0.0774, 0.1788, 0.3007, 0.5396, 0.5785, 0.6109, 0.8126]","[3.5246, 3.5246, 9.2275, 0.832, 0.5142, 0.3178, 5.7029, 14.9304, 0.1964, 0.1964]"
10,298,1.2692,59.757,0.5069,25,0.1214,1.4657,"[0.0003, 0.0359, 0.097, 0.158, 0.4793, 0.6282, 0.7514, 0.8537, 1.1235, 1.1914]","[0.5142, 1.3463, 0.832, 0.1964, 2.1783, 14.9304, 0.832, 5.7029, 3.5246, 0.1214]"
10,307,0.8398,152.3945,16.4838,32,3.5246,1.4618,"[0.0002, 0.0334, 0.0895, 0.1372, 0.2256, 0.4145, 0.4372, 0.5754, 0.764, 0.7931]","[0.1964, 2.1783, 9.2275, 0.5142, 0.1214, 2.1783, 9.2275, 5.7029, 1.3463, 14.9304]"
10,310,1.0485,146.7299,4.1044,29,0.832,1.4082,"[0.0003, 0.0281, 0.0842, 0.1401, 0.2282, 0.3149, 0.3766, 0.464, 0.6996, 0.7976]","[1.3463, 0.1964, 0.1964, 9.2275, 9.2275, 14.9304, 1.3463, 3.5246, 3.5246, 2.1783]"
10,297,1.4857,81.9024,23.345,34,9.2275,1.6453,"[0.0003, 0.0296, 0.106, 0.2014, 0.3335, 0.4095, 0.6585, 0.8821, 1.0134, 1.1959]","[9.2275, 0.5142, 3.5246, 9.2275, 0.1964, 0.5142, 0.3178, 0.832, 1.3463, 0.832]"
10,307,1.3304,105.3182,0.4118,25,0.1214,1.4959,"[0.0003, 0.0472, 0.1083, 0.1745, 0.3339, 0.5294, 0.7861, 0.852, 0.9592, 1.3098]","[0.832, 3.5246, 5.7029, 1.3463, 14.9304, 2.1783, 0.5142, 0.1964, 5.7029, 1.3463]"
10,304,1.11,117.8559,4.8094,29,0.832,1.5686,"[0.0003, 0.0303, 0.0761, 0.2694, 0.3554, 0.4638, 0.5368, 0.7357, 0.9706, 1.0445]","[3.5246, 9.2275, 0.1964, 0.5142, 9.2275, 0.1964, 9.2275, 1.3463, 2.1783, 0.832]"
10,309,1.9294,170.5945,10.2048,31,2.1783,1.524,"[0.0003, 0.022, 0.1136, 0.1595, 0.358, 0.6529, 0.8803, 1.0899, 1.3442, 1.5833]","[1.3463, 5.7029, 0.1964, 9.2275, 0.3178, 9.2275, 0.3178, 0.832, 9.2275, 14.9304]"
10,311,1.9392,155.1485,4.5461,28,0.5142,1.5987,"[0.0004, 0.0288, 0.1307, 0.2274, 0.4004, 0.5425, 0.5674, 0.9852, 1.3866, 1.8883]","[3.5246, 9.2275, 5.7029, 0.3178, 9.2275, 0.3178, 2.1783, 14.9304, 2.1783, 0.3178]"
10,294,1.1649,62.1287,6.0095,30,1.3463,1.2522,"[0.0003, 0.0441, 0.1163, 0.2589, 0.5182, 0.6434, 0.706, 0.8898, 1.0016, 1.1397]","[5.7029, 1.3463, 0.1964, 0.3178, 2.1783, 5.7029, 0.3178, 0.5142, 2.1783, 0.5142]"
10,293,1.0938,67.1013,21.9824,35,14.9304,1.4205,"[0.0003, 0.0365, 0.0806, 0.1067, 0.2058, 0.3075, 0.3939, 0.69, 0.7716, 0.8845]","[0.3178, 9.2275, 3.5246, 0.1964, 5.7029, 2.1783, 0.1214, 0.3178, 0.832, 0.832]"
10,292,1.8917,60.1666,1.5957,28,0.5142,1.4229,"[0.0003, 0.0274, 0.0936, 0.2512, 0.4797, 0.5558, 0.8605, 1.2367, 1.3435, 1.6535]","[3.5246, 5.7029, 0.832, 2.1783, 2.1783, 0.1964, 2.1783, 0.1964, 0.3178, 0.1964]"
10,285,1.0285,56.7893,8.7919,31,2.1783,1.3439,"[0.0005, 0.0492, 0.1103, 0.1869, 0.3526, 0.3833, 0.4648, 0.5626, 0.6516, 0.9714]","[9.2275, 0.1214, 1.3463, 0.1214, 2.1783, 0.1214, 5.7029, 0.1214, 0.1214, 3.5246]"
10,305,1.6685,102.8566,1.825,26,0.1964,1.48,"[0.0003, 0.0404, 0.0963, 0.1624, 0.3405, 0.3754, 0.6967, 0.9031, 1.2385, 1.5266]","[5.7029, 1.3463, 14.9304, 0.5142, 0.832, 14.9304, 1.3463, 0.1214, 3.5246, 0.5142]"
10,307,1.4975,128.8203,0.5163,25,0.1214,1.4143,"[0.0003, 0.0409, 0.0766, 0.1834, 0.2134, 0.4571, 0.8893, 0.9362, 1.222, 1.3861]","[9.2275, 14.9304, 5.7029, 0.5142, 5.7029, 0.1964, 0.832, 14.9304, 0.1964, 0.5142]"
10,296,1.2705,76.9024,16.4416,34,9.2275,1.5361,"[0.0003, 0.0432, 0.0688, 0.1551, 0.2403, 0.3321, 0.4364, 0.4879, 0.6108, 0.8921]","[0.3178, 0.5142, 0.1214, 0.1964, 5.7029, 1.3463, 2.1783, 9.2275, 0.3178, 14.9304]"
10,284,1.2431,27.884,2.0135,27,0.3178,1.5296,"[0.0002, 0.0362, 0.0968, 0.1376, 0.179, 0.2205, 0.3637, 0.5234, 1.0631, 1.1977]","[0.1964, 0.1964, 14.9304, 0.1214, 0.832, 3.5246, 0.5142, 2.1783, 0.1964, 0.1964]"
10,298,1.1753,105.4807,19.674,33,5.7029,1.475,"[0.0002, 0.0363, 0.0672, 0.0979, 0.155, 0.3462, 0.4235, 0.4792, 0.5722, 1.1272]","[0.1214, 5.7029, 9.2275, 0.1964, 0.1214, 14.9304, 0.5142, 1.3463, 5.7029, 0.832]"
10,288,0.9198,39.7539,5.4805,30,1.3463,1.428,"[0.0003, 0.0468, 0.0898, 0.161, 0.2832, 0.3104, 0.3748, 0.5582, 0.7465, 0.8584]","[3.5246, 5.7029, 0.1964, 1.3463, 0.832, 0.832, 0.3178, 0.5142, 0.832, 0.1214]"
10,288,1.187,33.4133,2.0118,27,0.3178,1.5448,"[0.0004, 0.0372, 0.1339, 0.251, 0.3524, 0.6001, 0.7894, 0.8708, 0.9471, 1.0032]","[9.2275, 0.3178, 0.5142, 0.1964, 0.5142, 0.3178, 2.1783, 2.1783, 0.3178, 0.832]"
10,296,1.3599,55.3536,1.493,27,0.3178,1.3262,"[0.0002, 0.0437, 0.1096, 0.1605, 0.2113, 0.6792, 0.7656, 0.7962, 1.0454, 1.1131]","[9.2275, 0.832, 2.1783, 0.5142, 0.1214, 0.5142, 14.9304, 0.5142, 1.3463, 0.5142]"
10,289,1.7981,41.5905,6.5718,32,3.5246,1.5275,"[0.0003, 0.0234, 0.0997, 0.181, 0.3061, 0.5048, 0.8888, 0.9611, 1.0894, 1.1207]","[3.5246, 0.3178, 0.3178, 14.9304, 0.1964, 0.3178, 0.832, 0.3178, 0.1964, 5.7029]"
10,286,1.2277,29.815,1.695,27,0.3178,1.613,"[0.0003, 0.0352, 0.0709, 0.1116, 0.2885, 0.3091, 0.4206, 0.5509, 0.9966, 1.1717]","[0.832, 0.832, 0.1214, 2.1783, 0.1964, 0.3178, 14.9304, 0.832, 0.832, 0.1964]"
10,318,1.6234,193.9148,0.4582,25,0.1214,1.5679,"[0.0002, 0.0434, 0.0689, 0.201, 0.2926, 0.5976, 0.9586, 1.067, 1.1993, 1.5873]","[2.1783, 14.9304, 5.7029, 0.1214, 9.2275, 5.7029, 1.3463, 0.5142, 14.9304, 9.2275]"
10,288,1.2086,54.3082,18.0962,34,9.2275,1.4611,"[0.0004, 0.026, 0.0648, 0.1169, 0.1378, 0.1847, 0.2918, 0.3375, 0.4963, 0.9993]","[0.1214, 0.1214, 0.3178, 0.3178, 0.1964, 1.3463, 1.3463, 1.3463, 9.2275, 9.2275]"
10,299,2.2998,82.9959,16.6621,33,5.7029,1.4291,"[0.0003, 0.0435, 0.1198, 0.1707, 0.2268, 1.0353, 1.203, 1.4263, 1.8055, 2.0136]","[2.1783, 5.7029, 0.5142, 5.7029, 0.5142, 0.5142, 0.832, 0.832, 0.3178, 5.7029]"
10,296,0.711,92.5415,28.3085,35,14.9304,1.3952,"[0.0003, 0.0432, 0.084, 0.1049, 0.1609, 0.213, 0.2524, 0.3743, 0.4055, 0.5275]","[2.1783, 0.1214, 0.3178, 5.7029, 0.1964, 9.2275, 3.5246, 0.3178, 14.9304, 0.1964]"
10,303,1.8727,110.6379,10.0041,31,2.1783,1.3729,"[0.0003, 0.0231, 0.0841, 0.1095, 0.1617, 0.4159, 0.9238, 1.066, 1.2233, 1.2544]","[9.2275, 0.5142, 14.9304, 1.3463, 9.2275, 1.3463, 1.3463, 0.1214, 0.1214, 3.5246]"
10,293,1.2567,54.7697,10.0588,32,3.5246,1.4598,"[0.0003, 0.042, 0.0828, 0.165, 0.4235, 0.7385, 0.758, 0.8402, 1.0174, 1.1595]","[0.832, 9.2275, 0.1964, 1.3463, 1.3463, 0.3178, 1.3463, 2.1783, 1.3463, 0.1964]"
10,303,0.9135,115.9514,3.0311,29,0.832,1.3708,"[0.0002, 0.0198, 0.0707, 0.1216, 0.186, 0.237, 0.4401, 0.5078, 0.5688, 0.737]","[0.3178, 0.1214, 2.1783, 0.3178, 14.9304, 5.7029, 9.2275, 3.5246, 0.1214, 9.2275]"
10,284,0.9942,37.8837,1.0031,27,0.3178,1.5277,"[0.0003, 0.0267, 0.0887, 0.1563, 0.3175, 0.3595, 0.4311, 0.4521, 0.7403, 0.8913]","[0.1214, 0.3178, 14.9304, 0.1214, 1.3463, 0.1964, 0.3178, 3.5246, 0.1214, 3.5246]"
10,303,1.4158,81.3466,0.4408,26,0.1964,1.4189,"[0.0003, 0.0373, 0.0631, 0.0906, 0.1729, 0.3721, 0.4192, 0.4701, 1.0865, 1.3097]","[0.1214, 0.832, 5.7029, 3.5246, 0.832, 5.7029, 0.3178, 2.1783, 2.1783, 5.7029]"
10,323,2.5421,267.6003,3.6703,28,0.5142,1.3608,"[0.0002, 0.0327, 0.0734, 0.1904, 0.2618, 0.8004, 1.1555, 1.4398, 1.668, 1.795]","[3.5246, 3.5246, 14.9304, 9.2275, 3.5246, 3.5246, 9.2275, 9.2275, 5.7029, 0.1214]"
10,304,2.8769,107.9564,20.9559,34,9.2275,1.4255,"[0.0003, 0.021, 0.0566, 0.1736, 0.6051, 0.6392, 0.7071, 0.8702, 2.0904, 2.7281]","[0.3178, 5.7029, 1.3463, 2.1783, 0.832, 0.1214, 3.5246, 3.5246, 5.7029, 3.5246]"
10,303,1.8972,126.1191,2.8277,29,0.832,1.3869,"[0.0003, 0.0295, 0.0718, 0.2849, 0.3312, 0.525, 0.6889, 0.8161, 1.0459, 1.8662]","[0.1214, 1.3463, 3.5246, 14.9304, 0.1964, 14.9304, 0.1964, 0.832, 9.2275, 2.1783]"
10,292,1.8481,75.3342,9.7355,32,3.5246,1.4239,"[0.0004, 0.0435, 0.1046, 0.4894, 0.5202, 0.5765, 1.1559, 1.3392, 1.5025, 1.6337]","[0.3178, 9.2275, 0.832, 0.1964, 0.1214, 0.1964, 0.1214, 9.2275, 5.7029, 5.7029]"
10,306,1.5431,135.8153,12.7886,31,2.1783,1.421,"[0.0003, 0.0261, 0.0821, 0.1482, 0.5043, 0.733, 1.1804, 1.2361, 1.2606, 1.3326]","[3.5246, 0.5142, 2.1783, 3.5246, 9.2275, 5.7029, 5.7029, 0.1964, 2.1783, 0.1964]"
10,307,1.1618,157.0569,0.5302,25,0.1214,1.4327,"[0.0003, 0.0417, 0.1078, 0.1435, 0.3277, 0.5161, 0.6286, 0.8219, 0.9236, 0.9997]","[1.3463, 0.5142, 0.1214, 9.2275, 0.3178, 0.1964, 9.2275, 14.9304, 9.2275, 9.2275]"
10,300,2.0752,52.781,1.4945,27,0.3178,1.4665,"[0.0003, 0.033, 0.0636, 0.1144, 0.1986, 0.4485, 0.5757, 0.9466, 1.4336, 1.8002]","[0.1964, 0.5142, 1.3463, 2.1783, 2.1783, 1.3463, 3.5246, 14.9304, 0.5142, 0.832]"
10,296,0.9642,76.5631,21.9895,34,9.2275,1.5355,"[0.0002, 0.0271, 0.0882, 0.1442, 0.2053, 0.3068, 0.4704, 0.5484, 0.7078, 0.9071]","[0.3178, 1.3463, 0.1214, 3.5246, 0.1214, 0.3178, 9.2275, 3.5246, 1.3463, 9.2275]"
10,319,1.4839,241.6374,47.8452,35,14.9304,1.4616,"[0.0003, 0.0328, 0.1191, 0.1598, 0.2527, 0.314, 0.5477, 0.6341, 0.7354, 0.9898]","[3.5246, 0.1964, 3.5246, 3.5246, 14.9304, 0.832, 5.7029, 3.5246, 5.7029, 14.9304]"
10,298,1.6479,79.2424,3.6768,28,0.5142,1.3865,"[0.0003, 0.0369, 0.0929, 0.1437, 0.3575, 0.5405, 0.8911, 1.1714, 1.3926, 1.5164]","[14.9304, 5.7029, 0.832, 3.5246, 0.1214, 0.1964, 1.3463, 0.832, 5.7029, 0.1964]"
10,287,0.6691,45.8061,1.6868,28,0.5142,1.4369,"[0.0003, 0.0412, 0.087, 0.1531, 0.1704, 0.2668, 0.3727, 0.3885, 0.5049, 0.6119]","[0.3178, 0.1964, 5.7029, 0.1214, 14.9304, 0.1964, 0.1964, 0.5142, 0.3178, 9.2275]"
10,293,1.138,65.3762,2.4483,28,0.5142,1.5353,"[0.0002, 0.0358, 0.0916, 0.1425, 0.2238, 0.2748, 0.4368, 0.6049, 1.056, 1.0974]","[5.7029, 0.5142, 0.832, 0.1214, 2.1783, 0.1214, 14.9304, 0.1964, 0.5142, 5.7029]"
10,303,2.6478,97.9645,23.3188,35,14.9304,1.5329,"[0.0003, 0.0439, 0.0795, 0.1253, 0.147, 0.2079, 0.2382, 0.7141, 1.1329, 2.3403]","[14.9304, 0.5142, 1.3463, 3.5246, 0.1214, 5.7029, 0.832, 0.5142, 1.3463, 5.7029]"
10,295,1.6308,56.7058,0.8007,26,0.1964,1.4813,"[0.0003, 0.046, 0.1427, 0.1886, 0.3616, 0.527, 0.7546, 0.8664, 1.1716, 1.4256]","[0.5142, 0.3178, 3.5246, 0.832, 0.5142, 14.9304, 2.1783, 0.1214, 0.3178, 5.7029]"
10,293,1.1365,74.3011,5.1927,30,1.3463,1.5021,"[0.0002, 0.0244, 0.0956, 0.1719, 0.223, 0.2874, 0.3584, 0.4854, 0.8678, 0.9733]","[0.3178, 5.7029, 0.3178, 0.1964, 14.9304, 5.7029, 0.1214, 2.1783, 0.1214, 2.1783]"
10,291,1.1651,55.6655,0.9778,26,0.1964,1.4003,"[0.0003, 0.0302, 0.1159, 0.1629, 0.1846, 0.2777, 0.3296, 0.5226, 0.6707, 0.8129]","[0.1964, 1.3463, 0.5142, 0.1964, 14.9304, 0.1964, 9.2275, 0.5142, 0.3178, 2.1783]"
10,287,1.5152,54.6974,19.889,35,14.9304,1.5041,"[0.0003, 0.037, 0.1128, 0.1959, 0.3086, 0.3909, 0.5433, 0.6911, 1.1446, 1.4095]","[0.832, 0.1214, 3.5246, 9.2275, 1.3463, 0.3178, 0.1214, 0.5142, 0.1214, 3.5246]"
10,308,1.3496,203.7014,2.6504,27,0.3178,1.3937,"[0.0003, 0.0361, 0.1276, 0.2548, 0.4986, 0.6864, 0.7108, 0.7576, 0.9295, 0.9759]","[14.9304, 14.9304, 14.9304, 5.7029, 0.5142, 2.1783, 9.2275, 0.1214, 0.1214, 0.3178]"
10,293,1.4653,67.1987,6.9494,31,2.1783,1.4972,"[0.0004, 0.0334, 0.0743, 0.1151, 0.2551, 0.4293, 0.6184, 0.8013, 0.8642, 1.3189]","[0.5142, 0.1214, 2.1783, 3.5246, 3.5246, 0.3178, 0.1964, 5.7029, 9.2275, 0.1214]"
10,319,1.0506,246.2504,40.2859,34,9.2275,1.5453,"[0.0002, 0.0316, 0.0622, 0.1181, 0.1641, 0.2148, 0.362, 0.5383, 0.6363, 0.8176]","[14.9304, 0.3178, 5.7029, 14.9304, 0.832, 9.2275, 5.7029, 5.7029, 2.1783, 0.832]"
10,307,1.1364,130.3,2.4051,28,0.5142,1.4797,"[0.0003, 0.0274, 0.0706, 0.1316, 0.2078, 0.4314, 0.594, 0.7103, 0.9465, 1.0508]","[0.832, 0.3178, 0.5142, 9.2275, 9.2275, 0.1214, 5.7029, 1.3463, 3.5246, 14.9304]"
10,295,1.8757,61.5877,8.1468,31,2.1783,1.4043,"[0.0002, 0.0261, 0.0477, 0.0761, 0.529, 0.5746, 1.0534, 1.1844, 1.3048, 1.4724]","[14.9304, 0.5142, 1.3463, 1.3463, 0.832, 5.7029, 0.1214, 2.1783, 0.3178, 0.3178]"
10,292,1.4937,38.288,0.6721,25,0.1214,1.4276,"[0.0003, 0.0254, 0.1068, 0.2239, 0.3153, 0.468, 0.7309, 0.939, 1.0807, 1.2895]","[0.832, 0.3178, 0.5142, 3.5246, 1.3463, 0.3178, 9.2275, 0.832, 0.1964, 1.3463]"
10,302,1.4058,103.5278,20.6164,34,9.2275,1.4868,"[0.0004, 0.0446, 0.1006, 0.2582, 0.309, 0.3751, 0.5274, 0.6496, 1.0412, 1.1028]","[3.5246, 5.7029, 0.832, 0.832, 0.1964, 1.3463, 5.7029, 5.7029, 2.1783, 0.1964]"
10,317,1.6337,219.5731,30.9746,33,5.7029,1.3812,"[0.0003, 0.025, 0.1672, 0.3805, 0.5739, 0.9148, 1.1118, 1.228, 1.3201, 1.426]","[3.5246, 2.1783, 9.2275, 14.9304, 9.2275, 0.3178, 2.1783, 5.7029, 0.1214, 14.9304]"
10,319,1.8444,226.5655,4.9951,29,0.832,1.5319,"[0.0003, 0.0328, 0.0991, 0.1706, 0.2321, 0.4, 0.6798, 0.8939, 1.3859, 1.7008]","[2.1783, 9.2275, 3.5246, 9.2275, 14.9304, 0.3178, 0.832, 5.7029, 1.3463, 9.2275]"
10,321,1.7984,231.539,9.4872,30,1.3463,1.4705,"[0.0003, 0.0389, 0.062, 0.3524, 0.5663, 0.7246, 0.9389, 1.3811, 1.6151, 1.7574]","[9.2275, 9.2275, 5.7029, 0.832, 3.5246, 5.7029, 0.832, 9.2275, 9.2275, 0.832]"
10,318,0.9649,283.5219,1.7527,26,0.1964,1.3969,"[0.0004, 0.0351, 0.1166, 0.1981, 0.3769, 0.4287, 0.4469, 0.5002, 0.5361, 0.7113]","[3.5246, 0.1964, 14.9304, 9.2275, 9.2275, 9.2275, 0.3178, 9.2275, 14.9304, 0.3178]"
10,295,1.1112,101.7995,35.06,35,14.9304,1.3729,"[0.0003, 0.0222, 0.0782, 0.1544, 0.2441, 0.3672, 0.4079, 0.7748, 0.9188, 1.0224]","[0.3178, 0.3178, 14.9304, 0.1964, 5.7029, 0.832, 0.3178, 0.1964, 1.3463, 14.9304]"
10,297,1.7931,81.8383,22.9189,35,14.9304,1.6339,"[0.0002, 0.0182, 0.1098, 0.1608, 0.3082, 0.4089, 0.5666, 1.1567, 1.2231, 1.4313]","[1.3463, 9.2275, 0.832, 5.7029, 0.5142, 0.3178, 3.5246, 0.5142, 0.5142, 0.5142]"
10,296,0.7204,56.4312,1.9585,27,0.3178,1.5039,"[0.0004, 0.0237, 0.0645, 0.1358, 0.2326, 0.2641, 0.2984, 0.3301, 0.3544, 0.5487]","[0.832, 9.2275, 0.5142, 0.832, 0.832, 0.5142, 2.1783, 5.7029, 0.5142, 0.3178]"
10,303,1.4853,156.5176,2.8928,30,1.3463,1.4623,"[0.0004, 0.0303, 0.066, 0.183, 0.356, 0.5139, 0.6513, 0.8157, 0.9506, 1.2053]","[3.5246, 9.2275, 0.832, 14.9304, 0.1214, 0.832, 9.2275, 0.1214, 14.9304, 0.1214]"
10,300,1.1304,131.8235,0.9107,25,0.1214,1.3974,"[0.0003, 0.0474, 0.0932, 0.1796, 0.251, 0.3357, 0.473, 0.6112, 0.7597, 0.927]","[0.832, 0.1214, 0.3178, 14.9304, 14.9304, 14.9304, 0.5142, 0.832, 3.5246, 0.1214]"
10,295,1.5737,57.9695,0.8569,25,0.1214,1.4743,"[0.0004, 0.0175, 0.0633, 0.1092, 0.2159, 0.3224, 0.6882, 0.9066, 1.2778, 1.3047]","[0.5142, 3.5246, 1.3463, 3.5246, 0.832, 2.1783, 0.3178, 0.5142, 0.3178, 2.1783]"
10,290,0.884,48.6109,1.6561,27,0.3178,1.422,"[0.0003, 0.0375, 0.0987, 0.1661, 0.2337, 0.3472, 0.5099, 0.536, 0.7322, 0.8085]","[0.1964, 3.5246, 0.1214, 0.832, 3.5246, 0.832, 5.7029, 0.832, 0.832, 0.1964]"
10,297,1.5225,66.5331,13.4775,33,5.7029,1.473,"[0.0004, 0.0263, 0.0722, 0.1079, 0.1674, 0.2996, 0.4622, 0.7517, 0.9345, 1.2186]","[0.832, 0.3178, 0.832, 0.5142, 2.1783, 2.1783, 1.3463, 0.5142, 1.3463, 9.2275]"
10,292,1.8413,52.4495,1.1225,26,0.1964,1.5443,"[0.0003, 0.0492, 0.1001, 0.1459, 0.3035, 0.4203, 0.5956, 0.7638, 1.1112, 1.3301]","[14.9304, 0.1214, 1.3463, 0.832, 0.3178, 0.5142, 0.5142, 0.832, 9.2275, 0.3178]"
10,289,0.9996,58.7777,1.427,26,0.1964,1.4061,"[0.0003, 0.0269, 0.1034, 0.154, 0.1789, 0.3059, 0.3869, 0.5544, 0.7496, 0.8776]","[0.5142, 0.1964, 0.5142, 14.9304, 0.5142, 0.3178, 9.2275, 5.7029, 0.1214, 0.1214]"
10,321,1.5438,313.7156,56.4769,35,14.9304,1.5432,"[0.0003, 0.0268, 0.0574, 0.1006, 0.1922, 0.2835, 0.6801, 0.8428, 0.965, 1.2904]","[14.9304, 5.7029, 3.5246, 9.2275, 3.5246, 2.1783, 14.9304, 0.832, 14.9304, 0.1214]"
10,295,1.1737,82.2776,12.7218,32,3.5246,1.4382,"[0.0003, 0.0479, 0.0837, 0.1957, 0.3025, 0.3547, 0.4628, 0.5598, 0.6666, 0.938]","[1.3463, 0.1964, 3.5246, 0.1214, 5.7029, 5.7029, 14.9304, 0.1964, 1.3463, 0.1214]"
10,274,1.0719,19.0336,5.3051,31,2.1783,1.4104,"[0.0003, 0.0248, 0.0595, 0.1359, 0.2289, 0.3978, 0.5051, 0.8642, 0.9147, 0.999]","[1.3463, 0.3178, 0.1214, 0.3178, 0.5142, 3.5246, 0.1214, 0.1214, 1.3463, 0.1214]"
10,294,1.5601,55.6313,2.4046,28,0.5142,1.3455,"[0.0003, 0.0483, 0.1044, 0.186, 0.2575, 0.2711, 0.507, 0.7613, 1.2897, 1.3971]","[0.5142, 3.5246, 1.3463, 14.9304, 0.3178, 5.7029, 0.3178, 1.3463, 0.3178, 0.1214]"
10,307,2.0198,109.2225,14.5137,32,3.5246,1.4105,"[0.0003, 0.0468, 0.1131, 0.332, 0.5102, 0.6578, 0.8664, 1.1048, 1.3098, 1.5474]","[1.3463, 9.2275, 2.1783, 14.9304, 2.1783, 0.5142, 3.5246, 1.3463, 0.832, 0.3178]"
10,302,1.3267,128.3406,1.3438,26,0.1964,1.4959,"[0.0004, 0.0292, 0.0751, 0.1869, 0.3059, 0.3672, 0.4559, 0.532, 0.7406, 1.0939]","[14.9304, 0.1214, 0.832, 0.3178, 1.3463, 14.9304, 0.832, 14.9304, 0.5142, 0.832]"
10,293,2.0899,60.3568,1.964,27,0.3178,1.4502,"[0.0004, 0.0491, 0.0903, 0.1667, 0.2991, 0.4369, 0.5893, 0.8933, 1.4905, 1.5751]","[0.832, 5.7029, 5.7029, 0.5142, 0.1964, 14.9304, 0.1214, 0.832, 0.5142, 0.3178]"
10,298,1.1735,102.0638,8.4404,31,2.1783,1.3755,"[0.0004, 0.0347, 0.2675, 0.3293, 0.3968, 0.4788, 0.5563, 0.6389, 0.711, 0.8071]","[14.9304, 0.1964, 0.3178, 5.7029, 0.5142, 0.3178, 0.1964, 3.5246, 0.832, 14.9304]"
10,285,0.7665,38.2139,2.3628,28,0.5142,1.4282,"[0.0003, 0.039, 0.0899, 0.1816, 0.2731, 0.3457, 0.4235, 0.4913, 0.5265, 0.7005]","[14.9304, 0.1214, 2.1783, 0.1214, 0.832, 0.3178, 0.1214, 0.3178, 3.5246, 0.832]"
10,299,1.2795,136.3458,18.9232,33,5.7029,1.6103,"[0.0007, 0.0305, 0.0866, 0.1473, 0.215, 0.2622, 0.3245, 0.4369, 0.5031, 0.9725]","[0.1964, 0.1214, 14.9304, 2.1783, 14.9304, 14.9304, 0.5142, 0.832, 0.3178, 0.5142]"
10,288,1.1679,44.2644,6.379,31,2.1783,1.5087,"[0.0002, 0.048, 0.0888, 0.1804, 0.2405, 0.2795, 0.4328, 0.5503, 0.6271, 1.015]","[14.9304, 0.3178, 0.5142, 0.1214, 0.1214, 1.3463, 0.1964, 3.5246, 3.5246, 0.5142]"
10,287,0.9266,38.3665,2.0323,27,0.3178,1.5807,"[0.0003, 0.0499, 0.1451, 0.1915, 0.3647, 0.4417, 0.5192, 0.6113, 0.7503, 0.8143]","[0.3178, 0.832, 9.2275, 0.1214, 0.1964, 1.3463, 0.3178, 0.1964, 5.7029, 1.3463]"
10,306,2.1874,110.1193,15.2392,32,3.5246,1.6161,"[0.0002, 0.0223, 0.0537, 0.1046, 0.1404, 0.1812, 0.3285, 0.4858, 1.705, 1.8333]","[3.5246, 3.5246, 0.1214, 2.1783, 1.3463, 0.832, 9.2275, 2.1783, 3.5246, 1.3463]"
10,300,1.2221,101.5055,7.2245,31,2.1783,1.474,"[0.0003, 0.0225, 0.1599, 0.4456, 0.5025, 0.6537, 0.8022, 0.9146, 1.1088, 1.146]","[0.5142, 0.5142, 9.2275, 0.1214, 0.832, 14.9304, 0.1214, 3.5246, 9.2275, 1.3463]"
10,307,1.4771,103.4485,2.7674,27,0.3178,1.4994,"[0.0003, 0.0329, 0.1245, 0.1907, 0.2923, 0.3479, 0.5818, 0.6596, 0.8052, 0.8982]","[5.7029, 2.1783, 0.3178, 9.2275, 0.3178, 9.2275, 0.832, 2.1783, 2.1783, 1.3463]"
10,305,0.9768,123.7932,1.8536,27,0.3178,1.4755,"[0.0003, 0.0435, 0.1691, 0.2381, 0.3061, 0.3681, 0.4399, 0.5742, 0.6806, 0.7772]","[0.3178, 0.1964, 3.5246, 0.1964, 3.5246, 2.1783, 14.9304, 5.7029, 14.9304, 0.5142]"
10,297,1.3895,64.9655,1.3779,26,0.1964,1.6311,"[0.0006, 0.0478, 0.1021, 0.201, 0.2621, 0.4203, 0.5738, 0.8599, 1.0787, 1.2161]","[0.1964, 0.5142, 9.2275, 1.3463, 1.3463, 0.3178, 0.5142, 3.5246, 14.9304, 0.3178]"
10,291,0.9955,84.6763,9.9817,32,3.5246,1.4094,"[0.0004, 0.0445, 0.1007, 0.2077, 0.2549, 0.3577, 0.5876, 0.6343, 0.8087, 0.8917]","[14.9304, 0.1214, 0.1964, 14.9304, 0.1964, 0.832, 0.3178, 5.7029, 0.5142, 0.3178]"
10,303,1.737,123.9123,16.6381,32,3.5246,1.4313,"[0.0004, 0.0439, 0.1, 0.1967, 0.4662, 0.7104, 0.8418, 0.9432, 1.0963, 1.4116]","[9.2275, 2.1783, 0.3178, 1.3463, 9.2275, 0.832, 0.3178, 0.1214, 5.7029, 5.7029]"
10,302,1.3921,107.2227,1.1359,26,0.1964,1.473,"[0.0003, 0.0461, 0.1073, 0.2039, 0.3894, 0.6168, 0.7258, 0.788, 0.9566, 1.1862]","[1.3463, 5.7029, 0.3178, 0.1214, 0.832, 0.3178, 9.2275, 9.2275, 0.5142, 14.9304]"
10,303,1.0504,125.3899,2.5243,27,0.3178,1.3581,"[0.0003, 0.0535, 0.1248, 0.2013, 0.2768, 0.3486, 0.4661, 0.543, 0.8888, 0.9906]","[9.2275, 0.1214, 2.1783, 5.7029, 0.832, 14.9304, 0.1964, 5.7029, 2.1783, 0.1964]"
