Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,152,0.4448,39.0349,3.7526,30,1.3463,1.2438,"[0.0003, 0.0333, 0.0554, 0.1146, 0.2389]","[0.1964, 14.9304, 2.1783, 9.2275, 0.1964]"
5,138,0.2839,6.3872,0.5747,26,0.1964,1.2573,"[0.0002, 0.0296, 0.0754, 0.1415, 0.2227]","[2.1783, 0.3178, 0.1214, 1.3463, 0.1214]"
5,152,0.4695,31.3709,11.7948,33,5.7029,1.2677,"[0.0003, 0.0382, 0.0739, 0.1603, 0.3383]","[14.9304, 2.1783, 0.832, 0.1214, 3.5246]"
5,149,0.582,25.9242,1.1307,27,0.3178,1.2667,"[0.0003, 0.0217, 0.0778, 0.154, 0.2355]","[3.5246, 3.5246, 0.1214, 0.1964, 9.2275]"
5,141,0.5094,9.5673,3.9684,33,5.7029,1.2552,"[0.0003, 0.0314, 0.1077, 0.2296, 0.3115]","[0.832, 0.832, 1.3463, 0.1964, 0.3178]"
5,143,0.438,12.8305,4.7434,31,2.1783,1.3021,"[0.0003, 0.0275, 0.0528, 0.2137, 0.3715]","[0.1214, 1.3463, 3.5246, 0.832, 0.3178]"
5,158,1.5073,37.6284,5.599,30,1.3463,1.2969,"[0.0002, 0.038, 0.1244, 0.2057, 0.4498]","[14.9304, 2.1783, 1.3463, 2.1783, 2.1783]"
5,146,0.3808,19.9336,10.5226,33,5.7029,1.3073,"[0.0003, 0.0461, 0.1067, 0.2033, 0.363]","[0.1964, 5.7029, 0.1964, 0.832, 3.5246]"
5,168,0.4973,119.2511,3.5085,29,0.832,1.2594,"[0.0003, 0.0346, 0.0703, 0.1821, 0.2229]","[3.5246, 9.2275, 3.5246, 14.9304, 14.9304]"
5,131,0.2381,1.9356,0.81,28,0.5142,1.2604,"[0.0003, 0.0287, 0.0898, 0.1108, 0.152]","[0.1964, 0.1964, 0.1214, 0.5142, 0.1964]"
5,136,0.3479,6.4043,6.664,34,9.2275,1.299,"[0.0002, 0.022, 0.0704, 0.2658, 0.3173]","[0.1214, 0.5142, 0.1964, 0.1214, 3.5246]"
5,160,0.2757,63.8179,0.6253,26,0.1964,1.2604,"[0.0003, 0.0218, 0.1489, 0.1846, 0.2305]","[0.5142, 9.2275, 9.2275, 1.3463, 9.2275]"
5,167,0.6149,100.1354,0.5107,26,0.1964,1.2604,"[0.0003, 0.03, 0.0961, 0.1775, 0.2899]","[3.5246, 14.9304, 5.7029, 9.2275, 5.7029]"
5,144,0.5442,16.0153,6.958,32,3.5246,1.2698,"[0.0002, 0.0483, 0.1449, 0.2109, 0.5008]","[2.1783, 0.3178, 5.7029, 0.3178, 0.1964]"
5,154,0.5636,34.4586,0.223,25,0.1214,1.3115,"[0.0002, 0.035, 0.1418, 0.2333, 0.3555]","[5.7029, 3.5246, 2.1783, 3.5246, 0.1964]"
5,148,0.6392,24.4284,2.4095,28,0.5142,1.2896,"[0.0002, 0.0379, 0.1852, 0.3276, 0.4141]","[14.9304, 0.832, 5.7029, 0.1964, 0.1214]"
5,131,0.312,2.6241,1.1245,29,0.832,1.3115,"[0.0003, 0.0217, 0.0725, 0.1743, 0.2354]","[0.832, 0.1964, 0.1214, 0.1214, 0.1964]"
5,143,0.4902,8.1842,0.5112,26,0.1964,1.275,"[0.0001, 0.036, 0.0818, 0.1036, 0.4342]","[3.5246, 0.3178, 0.3178, 0.3178, 1.3463]"
5,156,0.9655,39.5579,4.5901,30,1.3463,1.2302,"[0.0003, 0.0297, 0.0654, 0.1213, 0.4012]","[5.7029, 5.7029, 1.3463, 2.1783, 0.832]"
5,155,0.3654,52.5826,1.5057,28,0.5142,1.2573,"[0.0003, 0.0402, 0.1317, 0.1979, 0.2844]","[14.9304, 1.3463, 14.9304, 0.1964, 0.832]"
5,162,0.558,69.5063,12.3365,32,3.5246,1.2594,"[0.0003, 0.0245, 0.1464, 0.1973, 0.2991]","[14.9304, 0.832, 3.5246, 9.2275, 3.5246]"
5,139,0.4055,8.5745,1.9184,29,0.832,1.2752,"[0.0003, 0.033, 0.0586, 0.2083, 0.3281]","[2.1783, 0.832, 0.1214, 0.1964, 0.5142]"
5,141,0.8814,10.0561,4.2111,33,5.7029,1.3427,"[0.0002, 0.0162, 0.0771, 0.1687, 0.3214]","[0.832, 2.1783, 0.5142, 0.5142, 0.1214]"
5,156,0.2437,33.0345,2.3824,27,0.3178,1.2594,"[0.0002, 0.0187, 0.0837, 0.1194, 0.2108]","[1.3463, 5.7029, 0.5142, 1.3463, 14.9304]"
5,142,0.2057,8.7329,1.3875,30,1.3463,1.3104,"[0.0003, 0.0383, 0.064, 0.0878, 0.1388]","[0.1214, 0.5142, 9.2275, 0.1214, 1.3463]"
5,149,0.4123,22.101,0.909,27,0.3178,1.3021,"[0.0002, 0.0264, 0.1178, 0.2246, 0.3302]","[1.3463, 3.5246, 0.1214, 3.5246, 1.3463]"
5,139,0.4057,7.9217,3.7134,31,2.1783,1.3,"[0.0003, 0.0214, 0.0774, 0.1792, 0.2352]","[0.5142, 0.832, 0.1214, 0.1964, 2.1783]"
5,150,0.3833,27.1974,16.0318,34,9.2275,1.2656,"[0.0003, 0.0212, 0.072, 0.1446, 0.2515]","[0.3178, 2.1783, 14.9304, 0.5142, 0.832]"
5,152,0.4078,36.64,7.3143,31,2.1783,1.2386,"[0.0004, 0.0183, 0.0573, 0.2151, 0.3049]","[9.2275, 0.5142, 0.1214, 5.7029, 3.5246]"
5,157,1.3148,39.8822,1.0125,27,0.3178,1.2146,"[0.0002, 0.0432, 0.0941, 0.1857, 0.8774]","[2.1783, 0.5142, 3.5246, 9.2275, 3.5246]"
5,147,0.2725,15.9499,1.014,25,0.1214,1.201,"[0.0003, 0.0297, 0.0857, 0.1486, 0.2214]","[0.1964, 5.7029, 3.5246, 0.1964, 1.3463]"
5,155,0.8586,53.6981,0.2893,26,0.1964,1.3021,"[0.0003, 0.0306, 0.0625, 0.1287, 0.2968]","[14.9304, 0.3178, 2.1783, 14.9304, 0.3178]"
5,153,0.3626,21.6729,0.8665,27,0.3178,1.3,"[0.0003, 0.0326, 0.0683, 0.1141, 0.2258]","[1.3463, 2.1783, 0.5142, 0.832, 14.9304]"
5,156,0.3846,56.6208,1.1228,25,0.1214,1.2729,"[0.0003, 0.0213, 0.1178, 0.2805, 0.3467]","[14.9304, 3.5246, 14.9304, 0.1964, 0.5142]"
5,162,0.3012,61.4928,1.753,28,0.5142,1.2302,"[0.0003, 0.0311, 0.0676, 0.1184, 0.1795]","[3.5246, 9.2275, 3.5246, 14.9304, 0.832]"
5,138,0.6101,3.2817,0.4177,26,0.1964,1.2479,"[0.0003, 0.037, 0.1082, 0.1896, 0.2914]","[0.3178, 0.3178, 0.3178, 0.3178, 1.3463]"
5,157,0.9466,54.4245,2.3588,26,0.1964,1.2896,"[0.0002, 0.0261, 0.143, 0.7177, 0.7586]","[2.1783, 14.9304, 14.9304, 0.3178, 0.832]"
5,144,0.2523,15.1669,4.4144,30,1.3463,1.3042,"[0.0003, 0.0287, 0.0847, 0.1203, 0.1865]","[3.5246, 0.5142, 2.1783, 0.5142, 0.1214]"
5,146,0.3166,21.5883,8.1111,32,3.5246,1.2344,"[0.0003, 0.0221, 0.0873, 0.1549, 0.2165]","[0.1214, 3.5246, 1.3463, 0.1214, 9.2275]"
5,150,0.6912,36.328,8.3414,32,3.5246,1.2833,"[0.0002, 0.0444, 0.082, 0.1075, 0.2004]","[0.1964, 9.2275, 0.3178, 9.2275, 0.832]"
5,154,0.3094,84.1264,34.2074,35,14.9304,1.2937,"[0.0003, 0.0368, 0.13, 0.2474, 0.2788]","[0.1964, 14.9304, 0.1214, 9.2275, 9.2275]"
5,148,0.8752,22.6365,0.5591,25,0.1214,1.2938,"[0.0003, 0.0232, 0.0963, 0.397, 0.6058]","[14.9304, 0.1214, 0.832, 5.7029, 0.1964]"
5,155,0.3221,39.4254,13.828,33,5.7029,1.3021,"[0.0003, 0.0426, 0.0986, 0.1648, 0.2412]","[0.832, 0.832, 5.7029, 3.5246, 3.5246]"
5,151,0.461,20.8777,1.0551,26,0.1964,1.2709,"[0.0003, 0.0469, 0.0826, 0.151, 0.2375]","[0.5142, 14.9304, 2.1783, 2.1783, 0.1964]"
5,152,0.4091,21.4069,1.3424,27,0.3178,1.2667,"[0.0003, 0.0502, 0.096, 0.1819, 0.3584]","[0.3178, 3.5246, 1.3463, 9.2275, 0.832]"
5,152,0.4298,38.1958,13.1538,33,5.7029,1.3188,"[0.0003, 0.0203, 0.0915, 0.207, 0.316]","[1.3463, 0.1214, 14.9304, 5.7029, 0.832]"
5,162,0.5495,92.4429,24.1092,34,9.2275,1.2604,"[0.0003, 0.0428, 0.0886, 0.1248, 0.1808]","[3.5246, 14.9304, 0.3178, 14.9304, 5.7029]"
5,139,0.3574,6.4059,1.4944,28,0.5142,1.2553,"[0.0003, 0.0274, 0.0514, 0.1174, 0.2377]","[0.832, 0.1214, 0.1214, 3.5246, 0.5142]"
5,141,0.3986,9.9766,5.8793,32,3.5246,1.2938,"[0.0003, 0.0385, 0.12, 0.2376, 0.3297]","[0.3178, 3.5246, 0.1964, 1.3463, 0.1964]"
5,154,0.5096,41.9396,17.2135,35,14.9304,1.2979,"[0.0003, 0.0471, 0.1233, 0.3421, 0.3727]","[5.7029, 2.1783, 0.3178, 1.3463, 5.7029]"
5,155,0.701,44.4791,9.6225,31,2.1783,1.3386,"[0.0003, 0.0405, 0.0654, 0.1825, 0.3505]","[9.2275, 0.832, 0.3178, 1.3463, 14.9304]"
5,142,0.625,7.3529,1.0091,28,0.5142,1.2719,"[0.0003, 0.0492, 0.1356, 0.3289, 0.5413]","[0.5142, 0.3178, 0.3178, 14.9304, 0.1214]"
5,151,0.3367,23.9935,7.524,32,3.5246,1.2833,"[0.0003, 0.0369, 0.0929, 0.1794, 0.2455]","[1.3463, 0.5142, 9.2275, 0.5142, 2.1783]"
5,158,0.5663,51.852,10.7064,32,3.5246,1.3125,"[0.0003, 0.0428, 0.1292, 0.1801, 0.2412]","[2.1783, 0.5142, 5.7029, 3.5246, 9.2275]"
5,156,0.6363,43.8679,7.2623,30,1.3463,1.2448,"[0.0002, 0.0408, 0.1078, 0.1536, 0.4737]","[14.9304, 0.5142, 2.1783, 9.2275, 0.5142]"
5,148,0.1669,24.5067,1.7574,29,0.832,1.2302,"[0.0003, 0.0295, 0.0604, 0.0897, 0.1207]","[0.1214, 0.1214, 3.5246, 2.1783, 14.9304]"
5,157,1.6029,35.5301,5.2996,31,2.1783,1.2323,"[0.0003, 0.0327, 0.0888, 0.2161, 0.6891]","[1.3463, 2.1783, 14.9304, 5.7029, 0.5142]"
5,153,0.3811,28.9055,3.9437,30,1.3463,1.2875,"[0.0003, 0.0398, 0.0704, 0.1068, 0.1527]","[0.3178, 0.832, 9.2275, 1.3463, 5.7029]"
5,145,0.2938,15.2041,4.6981,31,2.1783,1.2677,"[0.0003, 0.0408, 0.1069, 0.1628, 0.233]","[2.1783, 9.2275, 0.5142, 0.3178, 0.1214]"
5,161,0.4035,55.0918,1.7534,28,0.5142,1.2302,"[0.0003, 0.0376, 0.0936, 0.1698, 0.2258]","[3.5246, 9.2275, 5.7029, 1.3463, 3.5246]"
5,141,0.3826,6.1394,1.3793,28,0.5142,1.2586,"[0.0002, 0.0483, 0.0894, 0.3134, 0.331]","[0.1964, 5.7029, 0.1964, 0.832, 0.3178]"
5,139,0.388,11.593,7.7378,34,9.2275,1.3375,"[0.0002, 0.0172, 0.0815, 0.2028, 0.2498]","[0.1214, 3.5246, 0.1214, 0.1964, 2.1783]"
5,154,0.3677,42.2941,18.8958,35,14.9304,1.2969,"[0.0003, 0.0409, 0.1171, 0.1832, 0.2156]","[9.2275, 0.832, 2.1783, 3.5246, 0.5142]"
5,147,1.7429,13.7358,0.2864,25,0.1214,1.2729,"[0.0003, 0.0511, 0.2444, 0.7141, 1.6204]","[1.3463, 3.5246, 1.3463, 0.832, 0.1964]"
5,137,0.5086,5.266,0.4949,26,0.1964,1.2691,"[0.0003, 0.038, 0.0635, 0.2191, 0.4579]","[0.832, 0.832, 0.1214, 0.1214, 0.832]"
5,150,0.3093,34.0116,1.7837,29,0.832,1.2531,"[0.0001, 0.0345, 0.0603, 0.1328, 0.2204]","[0.1214, 0.1964, 1.3463, 14.9304, 9.2275]"
5,150,0.3943,26.767,15.1488,34,9.2275,1.2812,"[0.0003, 0.0412, 0.1529, 0.1759, 0.2472]","[0.832, 14.9304, 1.3463, 0.3178, 0.832]"
5,133,0.2434,1.7454,0.7222,28,0.5142,1.2844,"[0.0003, 0.0401, 0.1023, 0.1751, 0.2018]","[0.1964, 0.1964, 0.1214, 1.3463, 0.1964]"
5,159,0.3377,58.076,0.6913,26,0.1964,1.2302,"[0.0002, 0.0481, 0.0938, 0.1345, 0.2769]","[5.7029, 9.2275, 14.9304, 2.1783, 0.1964]"
5,152,0.4917,26.4408,5.2997,31,2.1783,1.2323,"[0.0003, 0.0333, 0.1096, 0.1858, 0.4155]","[14.9304, 0.3178, 0.5142, 5.7029, 0.832]"
5,160,0.3255,62.3412,20.8861,34,9.2275,1.2813,"[0.0003, 0.033, 0.1093, 0.1906, 0.3026]","[14.9304, 1.3463, 3.5246, 1.3463, 5.7029]"
5,160,0.2192,62.6814,3.1396,29,0.832,1.2937,"[0.0003, 0.0351, 0.0809, 0.1267, 0.1929]","[5.7029, 9.2275, 3.5246, 0.5142, 5.7029]"
5,145,0.3291,15.5452,6.2547,32,3.5246,1.2698,"[0.0002, 0.02, 0.0557, 0.1321, 0.2479]","[3.5246, 1.3463, 0.5142, 0.3178, 0.5142]"
5,143,0.5079,19.9955,11.4026,34,9.2275,1.2937,"[0.0002, 0.0357, 0.0767, 0.2616, 0.4414]","[0.1214, 3.5246, 5.7029, 0.1214, 0.5142]"
5,144,0.2939,8.6827,2.8917,30,1.3463,1.3115,"[0.0003, 0.0353, 0.06, 0.1414, 0.2534]","[0.5142, 0.832, 0.1964, 0.5142, 5.7029]"
5,147,0.8585,17.7126,2.0095,29,0.832,1.2313,"[0.0002, 0.0356, 0.0606, 0.1115, 0.1776]","[0.5142, 1.3463, 2.1783, 0.1964, 3.5246]"
5,145,0.1861,17.3567,9.8705,33,5.7029,1.2729,"[0.0003, 0.0247, 0.0521, 0.0802, 0.1363]","[1.3463, 5.7029, 0.5142, 0.832, 0.1214]"
5,148,0.4915,18.2656,3.7345,30,1.3463,1.2573,"[0.0003, 0.0455, 0.0913, 0.1421, 0.3596]","[0.3178, 2.1783, 0.3178, 3.5246, 2.1783]"
5,158,1.2365,53.901,6.6724,31,2.1783,1.2594,"[0.0003, 0.0263, 0.0873, 0.5502, 0.8249]","[3.5246, 14.9304, 1.3463, 9.2275, 0.3178]"
5,161,0.5492,59.1839,7.0693,30,1.3463,1.2833,"[0.0001, 0.051, 0.1273, 0.1884, 0.5242]","[14.9304, 5.7029, 3.5246, 0.832, 3.5246]"
5,146,0.8465,13.1555,4.4015,31,2.1783,1.2292,"[0.0003, 0.0431, 0.1194, 0.1804, 0.4553]","[0.832, 0.5142, 3.5246, 0.832, 0.5142]"
5,145,0.274,14.314,1.3152,30,1.3463,1.2292,"[0.0003, 0.023, 0.07, 0.1363, 0.1772]","[0.1214, 0.1964, 3.5246, 5.7029, 0.832]"
5,141,0.487,13.5397,10.5965,35,14.9304,1.2661,"[0.0002, 0.0191, 0.0648, 0.1105, 0.2123]","[0.5142, 5.7029, 0.1964, 0.3178, 0.3178]"
5,160,0.2559,59.5741,8.0555,31,2.1783,1.2323,"[0.0003, 0.0377, 0.0886, 0.1191, 0.2155]","[1.3463, 9.2275, 3.5246, 1.3463, 9.2275]"
5,150,0.5995,20.3036,1.5963,27,0.3178,1.2303,"[0.0003, 0.0453, 0.0809, 0.1572, 0.198]","[0.832, 0.1964, 5.7029, 1.3463, 3.5246]"
5,142,0.3805,14.9568,7.6317,33,5.7029,1.2865,"[0.0003, 0.0502, 0.1467, 0.1723, 0.2334]","[2.1783, 3.5246, 0.832, 0.1214, 0.1214]"
5,137,0.2872,6.7112,3.5768,33,5.7029,1.2573,"[0.0003, 0.0245, 0.0602, 0.1313, 0.2433]","[1.3463, 0.1964, 0.1214, 0.5142, 0.5142]"
5,149,0.3757,28.5879,17.8793,35,14.9304,1.2396,"[0.0003, 0.0423, 0.0862, 0.1828, 0.2592]","[3.5246, 0.1964, 0.5142, 9.2275, 0.832]"
5,159,0.2891,66.6527,1.0941,27,0.3178,1.2156,"[0.0003, 0.019, 0.0801, 0.1265, 0.1979]","[14.9304, 2.1783, 3.5246, 0.1964, 14.9304]"
5,155,0.3724,31.0875,0.2078,27,0.3178,1.324,"[0.0002, 0.0423, 0.1185, 0.1948, 0.2305]","[1.3463, 1.3463, 5.7029, 14.9304, 0.3178]"
5,153,1.2144,24.2339,1.6134,27,0.3178,1.274,"[0.0003, 0.036, 0.0605, 0.1215, 0.8537]","[14.9304, 2.1783, 0.832, 2.1783, 0.3178]"
5,137,0.209,4.9331,1.9734,30,1.3463,1.2271,"[0.0003, 0.0378, 0.0738, 0.1121, 0.1538]","[0.1214, 0.1214, 0.1964, 9.2275, 0.3178]"
5,152,0.3994,26.9032,0.2419,25,0.1214,1.2333,"[0.0003, 0.0281, 0.0638, 0.1096, 0.1655]","[9.2275, 5.7029, 1.3463, 0.832, 0.1964]"
5,145,0.4973,11.0295,0.607,27,0.3178,1.2862,"[0.0003, 0.0357, 0.1525, 0.2085, 0.2899]","[14.9304, 0.3178, 0.1214, 0.5142, 1.3463]"
5,155,0.3868,39.59,0.7176,27,0.3178,1.224,"[0.0003, 0.0369, 0.0878, 0.1234, 0.2293]","[9.2275, 9.2275, 0.832, 0.5142, 1.3463]"
5,152,0.2062,38.5424,0.4942,26,0.1964,1.2708,"[0.0003, 0.0213, 0.0773, 0.1231, 0.1588]","[0.1964, 9.2275, 9.2275, 0.1214, 5.7029]"
5,147,0.4474,17.1287,8.5897,34,9.2275,1.26,"[0.0003, 0.0274, 0.0682, 0.1444, 0.2004]","[1.3463, 0.1964, 3.5246, 0.832, 1.3463]"
5,151,0.3744,24.8222,3.3715,30,1.3463,1.2615,"[0.0003, 0.0436, 0.0875, 0.2312, 0.2728]","[0.1964, 9.2275, 1.3463, 3.5246, 0.832]"
5,155,0.2706,38.3,12.6405,33,5.7029,1.3219,"[0.0002, 0.034, 0.0573, 0.1285, 0.1845]","[2.1783, 2.1783, 2.1783, 0.5142, 9.2275]"
5,151,0.2443,40.2369,3.3107,32,3.5246,1.2677,"[0.0003, 0.0428, 0.0734, 0.1036, 0.1888]","[5.7029, 5.7029, 0.1964, 0.1214, 9.2275]"
5,156,0.652,67.0599,3.8033,30,1.3463,1.2385,"[0.0003, 0.0349, 0.1264, 0.2078, 0.4984]","[14.9304, 0.3178, 5.7029, 14.9304, 0.1964]"
5,134,0.4315,2.259,1.9118,33,5.7029,1.3177,"[0.0002, 0.0225, 0.1089, 0.1548, 0.2414]","[0.3178, 0.1964, 0.1964, 1.3463, 0.1214]"
5,153,0.5119,23.6934,3.2235,30,1.3463,1.2677,"[0.0003, 0.034, 0.0747, 0.1256, 0.4156]","[0.5142, 1.3463, 1.3463, 14.9304, 1.3463]"
5,156,0.8778,52.2667,20.8121,35,14.9304,1.2885,"[0.0003, 0.0243, 0.6137, 0.6494, 0.6851]","[9.2275, 3.5246, 3.5246, 0.1964, 3.5246]"
5,149,0.6904,24.3215,10.8436,33,5.7029,1.2844,"[0.0003, 0.0427, 0.0884, 0.1647, 0.5602]","[0.5142, 3.5246, 5.7029, 0.5142, 0.5142]"
5,149,0.2019,33.9363,3.4348,30,1.3463,1.2401,"[0.0003, 0.0259, 0.0717, 0.1276, 0.1735]","[9.2275, 14.9304, 0.832, 0.1214, 0.1964]"
5,143,0.3074,12.7241,5.6054,33,5.7029,1.2552,"[0.0003, 0.0483, 0.089, 0.1398, 0.1755]","[2.1783, 1.3463, 0.3178, 0.832, 0.1964]"
5,144,0.5286,10.7673,2.4059,29,0.832,1.2844,"[0.0003, 0.0215, 0.0509, 0.1221, 0.1731]","[0.832, 3.5246, 0.832, 0.1964, 0.5142]"
5,158,0.7464,60.4258,5.7126,31,2.1783,1.2302,"[0.0002, 0.0474, 0.1135, 0.2408, 0.4239]","[9.2275, 3.5246, 5.7029, 5.7029, 0.1964]"
5,142,0.4948,9.2714,3.6479,31,2.1783,1.2552,"[0.0003, 0.0473, 0.1134, 0.1642, 0.2709]","[5.7029, 0.5142, 0.1964, 0.1964, 0.832]"
5,150,0.6,25.5111,17.132,35,14.9304,1.2698,"[0.0002, 0.0409, 0.1171, 0.173, 0.4274]","[0.832, 0.832, 0.5142, 9.2275, 1.3463]"
5,162,0.459,108.0141,11.2472,31,2.1783,1.2448,"[0.0003, 0.0228, 0.094, 0.1624, 0.3875]","[9.2275, 0.1214, 9.2275, 14.9304, 9.2275]"
5,157,0.3844,39.6862,2.635,28,0.5142,1.2448,"[0.0003, 0.024, 0.1003, 0.1562, 0.2886]","[9.2275, 1.3463, 0.5142, 5.7029, 3.5246]"
5,140,0.3187,12.5428,10.8375,35,14.9304,1.299,"[0.0003, 0.0366, 0.0767, 0.1596, 0.2158]","[5.7029, 0.1214, 0.3178, 0.5142, 0.3178]"
5,153,0.4038,39.6907,14.6099,33,5.7029,1.249,"[0.0003, 0.0494, 0.0952, 0.1867, 0.343]","[5.7029, 0.1964, 0.5142, 9.2275, 3.5246]"
5,155,0.2326,53.7419,21.4964,35,14.9304,1.2531,"[0.0003, 0.0359, 0.0818, 0.1097, 0.1927]","[0.1964, 2.1783, 5.7029, 9.2275, 2.1783]"
5,148,0.6783,15.4183,1.11,26,0.1964,1.2458,"[0.0003, 0.0328, 0.0634, 0.1345, 0.577]","[9.2275, 0.3178, 1.3463, 2.1783, 0.1964]"
5,158,0.6319,50.5107,6.8834,31,2.1783,1.2729,"[0.0002, 0.0281, 0.0723, 0.1232, 0.5761]","[1.3463, 9.2275, 2.1783, 14.9304, 0.5142]"
5,149,0.5174,25.6281,15.237,34,9.2275,1.2717,"[0.0002, 0.0424, 0.1026, 0.1434, 0.2195]","[0.832, 14.9304, 1.3463, 0.1214, 1.3463]"
5,159,0.5077,43.7151,8.3389,31,2.1783,1.2594,"[0.0003, 0.0311, 0.0654, 0.1416, 0.1875]","[3.5246, 14.9304, 1.3463, 3.5246, 1.3463]"
5,155,0.5848,75.814,27.7738,35,14.9304,1.3226,"[0.0003, 0.053, 0.0801, 0.2247, 0.5239]","[0.1964, 9.2275, 9.2275, 9.2275, 0.3178]"
5,146,1.0584,19.4811,7.0238,34,9.2275,1.3156,"[0.0003, 0.0209, 0.0768, 0.2802, 0.3159]","[2.1783, 2.1783, 2.1783, 0.3178, 0.1964]"
5,161,0.3348,117.5312,31.0328,34,9.2275,1.3198,"[0.0003, 0.0402, 0.1266, 0.1876, 0.2335]","[14.9304, 14.9304, 3.5246, 0.1214, 9.2275]"
5,148,0.4847,17.5279,4.1232,30,1.3463,1.2729,"[0.0003, 0.0504, 0.1368, 0.2184, 0.2809]","[0.3178, 1.3463, 0.832, 2.1783, 2.1783]"
5,162,0.5404,75.4155,2.9448,29,0.832,1.3021,"[0.0003, 0.0452, 0.1113, 0.1571, 0.513]","[0.5142, 3.5246, 3.5246, 14.9304, 14.9304]"
5,153,0.2796,45.5816,13.0852,33,5.7029,1.2594,"[0.0003, 0.0241, 0.0597, 0.2123, 0.2582]","[3.5246, 5.7029, 0.1964, 0.5142, 9.2275]"
5,143,0.4181,7.6157,0.5934,27,0.3178,1.2573,"[0.0003, 0.0362, 0.067, 0.2491, 0.3216]","[0.1214, 0.5142, 14.9304, 0.3178, 0.5142]"
5,151,0.4239,22.7417,5.6405,30,1.3463,1.3031,"[0.0003, 0.0274, 0.1391, 0.2512, 0.3225]","[1.3463, 14.9304, 0.1214, 1.3463, 2.1783]"
5,152,0.246,46.5733,4.3954,29,0.832,1.2729,"[0.0002, 0.0508, 0.0739, 0.1736, 0.1943]","[0.1964, 5.7029, 0.1214, 9.2275, 9.2275]"
5,149,0.4756,22.4893,1.1628,27,0.3178,1.2146,"[0.0003, 0.0281, 0.1094, 0.2163, 0.3589]","[5.7029, 0.3178, 9.2275, 0.832, 0.1964]"
5,151,0.5004,23.1368,10.099,33,5.7029,1.2692,"[0.0003, 0.0439, 0.1151, 0.2218, 0.43]","[1.3463, 14.9304, 0.832, 0.832, 0.5142]"
5,158,0.361,56.1746,5.0447,30,1.3463,1.3125,"[0.0003, 0.0262, 0.1076, 0.2196, 0.3163]","[1.3463, 9.2275, 14.9304, 5.7029, 0.1964]"
5,151,0.3196,31.7192,6.8067,31,2.1783,1.2906,"[0.0003, 0.0313, 0.1404, 0.2432, 0.279]","[9.2275, 0.1214, 3.5246, 0.5142, 3.5246]"
