Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,252,1.292,89.3025,7.7609,31,2.1783,1.4509,"[0.0003, 0.0332, 0.0993, 0.145, 0.3586, 0.4298, 1.0999, 1.191]","[3.5246, 0.832, 5.7029, 9.2275, 1.3463, 9.2275, 0.5142, 3.5246]"
8,243,0.8359,68.7512,0.4047,26,0.1964,1.5421,"[0.0002, 0.0507, 0.0965, 0.1257, 0.202, 0.3492, 0.5631, 0.6991]","[9.2275, 0.1964, 5.7029, 2.1783, 1.3463, 1.3463, 0.1964, 5.7029]"
8,241,0.7203,69.7684,26.4798,35,14.9304,1.3878,"[0.0002, 0.031, 0.0617, 0.1524, 0.1884, 0.4076, 0.5066, 0.6489]","[0.1964, 1.3463, 0.5142, 0.3178, 2.1783, 5.7029, 14.9304, 2.1783]"
8,240,0.5677,68.2985,11.6122,32,3.5246,1.4236,"[0.0003, 0.0427, 0.0682, 0.0988, 0.17, 0.2974, 0.3383, 0.364]","[9.2275, 0.1214, 9.2275, 0.3178, 0.832, 5.7029, 1.3463, 0.5142]"
8,246,1.0859,66.4056,0.8016,26,0.1964,1.3573,"[0.0003, 0.0355, 0.1118, 0.1779, 0.2696, 0.7219, 0.7483, 0.9597]","[5.7029, 0.3178, 3.5246, 5.7029, 3.5246, 3.5246, 0.1964, 2.1783]"
8,249,0.504,118.1581,0.4821,25,0.1214,1.4108,"[0.0003, 0.0369, 0.0828, 0.1387, 0.164, 0.2605, 0.3417, 0.4635]","[0.5142, 9.2275, 0.5142, 0.1214, 9.2275, 3.5246, 5.7029, 14.9304]"
8,247,0.5553,102.8604,25.0604,34,9.2275,1.3793,"[0.0003, 0.0384, 0.0641, 0.1357, 0.1579, 0.2141, 0.2608, 0.3116]","[0.1214, 1.3463, 14.9304, 5.7029, 2.1783, 0.1964, 14.9304, 3.5246]"
8,237,0.6903,63.9398,0.5835,25,0.1214,1.2978,"[0.0002, 0.0452, 0.0902, 0.1574, 0.1843, 0.219, 0.2817, 0.602]","[0.1964, 3.5246, 0.3178, 9.2275, 0.1214, 0.1964, 9.2275, 5.7029]"
8,217,0.4976,14.6038,9.6728,34,9.2275,1.4267,"[0.0003, 0.0419, 0.0675, 0.119, 0.2205, 0.2792, 0.3266, 0.4352]","[0.1964, 0.1214, 0.1214, 5.7029, 0.1964, 0.5142, 0.3178, 0.3178]"
8,236,1.16,42.9311,17.5905,35,14.9304,1.403,"[0.0003, 0.0333, 0.0589, 0.181, 0.4457, 0.4663, 0.9241, 1.0639]","[9.2275, 0.3178, 0.832, 0.3178, 2.1783, 0.5142, 1.3463, 1.3463]"
8,236,0.6648,37.9043,9.7488,34,9.2275,1.3548,"[0.0003, 0.0395, 0.0854, 0.1565, 0.3143, 0.3876, 0.4203, 0.4868]","[0.3178, 1.3463, 0.832, 3.5246, 9.2275, 0.832, 0.3178, 0.5142]"
8,243,0.7921,72.7211,17.7934,33,5.7029,1.3836,"[0.0003, 0.0299, 0.1569, 0.1976, 0.2993, 0.3555, 0.4368, 0.5585]","[1.3463, 3.5246, 0.5142, 0.832, 3.5246, 5.7029, 9.2275, 0.1214]"
8,245,0.7449,73.7771,0.6938,25,0.1214,1.3668,"[0.0003, 0.0317, 0.108, 0.1405, 0.1966, 0.3744, 0.5014, 0.6785]","[1.3463, 5.7029, 9.2275, 2.1783, 0.3178, 0.1214, 1.3463, 14.9304]"
8,241,1.296,57.946,6.1533,31,2.1783,1.3553,"[0.0003, 0.049, 0.1151, 0.171, 0.3328, 0.598, 0.6448, 1.1984]","[14.9304, 3.5246, 0.1964, 0.3178, 1.3463, 0.5142, 1.3463, 5.7029]"
8,234,1.2209,31.8064,2.9369,29,0.832,1.4132,"[0.0003, 0.0232, 0.0691, 0.0929, 0.335, 0.3867, 0.6192, 0.7524]","[0.832, 0.1964, 0.5142, 0.3178, 5.7029, 1.3463, 0.3178, 9.2275]"
8,250,1.6837,114.8226,4.7502,29,0.832,1.4618,"[0.0003, 0.0438, 0.1302, 0.3032, 0.568, 0.8326, 1.2015, 1.3538]","[1.3463, 0.3178, 14.9304, 9.2275, 5.7029, 0.832, 14.9304, 0.3178]"
8,242,1.379,63.7121,6.9213,30,1.3463,1.5274,"[0.0004, 0.0324, 0.0935, 0.1597, 0.2515, 0.5161, 0.6075, 0.9904]","[3.5246, 9.2275, 0.1964, 1.3463, 1.3463, 9.2275, 0.5142, 0.5142]"
8,239,0.7164,83.7473,0.3308,25,0.1214,1.3357,"[0.0003, 0.0428, 0.0816, 0.1171, 0.2049, 0.444, 0.5014, 0.5385]","[0.1964, 14.9304, 0.832, 0.5142, 14.9304, 0.3178, 9.2275, 0.1214]"
8,245,1.0279,97.3011,0.8795,25,0.1214,1.3691,"[0.0003, 0.0225, 0.0531, 0.0888, 0.16, 0.282, 0.3684, 0.6063]","[14.9304, 0.5142, 0.1964, 0.3178, 0.5142, 14.9304, 9.2275, 3.5246]"
8,244,1.0609,120.2039,17.7308,33,5.7029,1.5236,"[0.0003, 0.0287, 0.0847, 0.179, 0.2351, 0.4689, 0.8113, 0.9495]","[14.9304, 14.9304, 0.3178, 5.7029, 0.3178, 14.9304, 0.1214, 0.3178]"
8,256,1.3396,132.2598,0.6311,25,0.1214,1.3372,"[0.0004, 0.0448, 0.111, 0.1516, 0.3449, 0.8631, 1.0764, 1.2081]","[14.9304, 5.7029, 2.1783, 14.9304, 9.2275, 1.3463, 2.1783, 0.3178]"
8,232,0.8694,30.6846,4.7481,30,1.3463,1.4808,"[0.0002, 0.0244, 0.0954, 0.1412, 0.1973, 0.3317, 0.5148, 0.5718]","[0.832, 0.1214, 2.1783, 5.7029, 0.1964, 3.5246, 0.832, 0.3178]"
8,244,0.693,88.4869,24.3862,34,9.2275,1.3994,"[0.0003, 0.029, 0.0647, 0.136, 0.2016, 0.3863, 0.4634, 0.575]","[2.1783, 0.1214, 0.832, 5.7029, 14.9304, 0.3178, 2.1783, 5.7029]"
8,245,0.6788,94.9493,23.4666,35,14.9304,1.4843,"[0.0003, 0.0436, 0.1301, 0.2317, 0.2928, 0.4441, 0.5364, 0.6132]","[3.5246, 2.1783, 0.1964, 14.9304, 0.1964, 0.5142, 14.9304, 3.5246]"
8,244,0.7026,74.1495,1.3449,27,0.3178,1.4237,"[0.0003, 0.0255, 0.0561, 0.2391, 0.2656, 0.2873, 0.5047, 0.5812]","[5.7029, 1.3463, 2.1783, 9.2275, 0.5142, 14.9304, 0.1214, 0.5142]"
8,239,0.6033,42.5265,1.4888,27,0.3178,1.3837,"[0.0003, 0.0464, 0.0692, 0.0876, 0.1281, 0.1842, 0.4435, 0.5428]","[0.3178, 3.5246, 3.5246, 2.1783, 9.2275, 0.832, 0.3178, 0.3178]"
8,243,1.0496,94.6508,13.07,32,3.5246,1.3885,"[0.0003, 0.0387, 0.0694, 0.1253, 0.2473, 0.3896, 0.654, 0.9519]","[9.2275, 3.5246, 14.9304, 0.1964, 9.2275, 0.5142, 0.1214, 0.832]"
8,229,1.0863,22.8799,1.5457,27,0.3178,1.4397,"[0.0003, 0.0433, 0.1246, 0.2, 0.2721, 0.572, 0.6503, 1.0192]","[0.3178, 0.3178, 0.832, 3.5246, 1.3463, 0.1214, 5.7029, 0.1964]"
8,237,0.8804,75.1883,26.502,35,14.9304,1.3548,"[0.0002, 0.0373, 0.0836, 0.187, 0.3122, 0.5163, 0.5627, 0.701]","[0.1964, 9.2275, 0.5142, 0.1964, 0.1964, 5.7029, 14.9304, 0.832]"
8,234,0.6296,38.7915,5.0835,30,1.3463,1.3818,"[0.0003, 0.0236, 0.0694, 0.1253, 0.1661, 0.3135, 0.4158, 0.5795]","[1.3463, 0.1964, 9.2275, 3.5246, 0.1214, 0.5142, 1.3463, 0.832]"
8,257,0.8919,140.5343,11.0374,31,2.1783,1.4831,"[0.0003, 0.047, 0.0827, 0.1743, 0.2874, 0.4001, 0.6648, 0.8128]","[0.3178, 3.5246, 3.5246, 5.7029, 14.9304, 9.2275, 3.5246, 3.5246]"
8,257,0.8317,147.0089,20.883,33,5.7029,1.4584,"[0.0003, 0.0439, 0.0796, 0.1508, 0.3388, 0.3797, 0.4914, 0.6725]","[14.9304, 14.9304, 5.7029, 3.5246, 3.5246, 5.7029, 0.1964, 2.1783]"
8,252,0.8038,107.948,13.7019,32,3.5246,1.4458,"[0.0003, 0.0224, 0.0469, 0.0978, 0.1539, 0.3063, 0.3343, 0.705]","[9.2275, 14.9304, 0.3178, 0.832, 14.9304, 2.1783, 5.7029, 0.5142]"
8,241,1.0548,62.1857,6.054,30,1.3463,1.4343,"[0.0003, 0.0322, 0.0583, 0.1484, 0.2813, 0.3886, 0.5155, 0.714]","[14.9304, 14.9304, 0.1214, 2.1783, 3.5246, 1.3463, 0.3178, 0.1964]"
8,243,0.8552,57.5353,7.3254,31,2.1783,1.3554,"[0.0003, 0.0231, 0.0688, 0.1298, 0.179, 0.2303, 0.3675, 0.5865]","[9.2275, 0.1214, 5.7029, 9.2275, 0.832, 0.832, 1.3463, 0.832]"
8,244,0.9821,99.7962,25.7283,34,9.2275,1.4733,"[0.0002, 0.0496, 0.1105, 0.1919, 0.2836, 0.4435, 0.5148, 0.6518]","[3.5246, 5.7029, 0.5142, 5.7029, 3.5246, 14.9304, 0.1214, 0.1964]"
8,244,0.7691,58.0671,8.6488,31,2.1783,1.364,"[0.0003, 0.0446, 0.131, 0.2179, 0.4366, 0.5538, 0.5954, 0.7077]","[0.3178, 3.5246, 9.2275, 2.1783, 1.3463, 2.1783, 0.5142, 2.1783]"
8,229,0.8523,26.7214,1.2404,27,0.3178,1.3992,"[0.0003, 0.0373, 0.0836, 0.1561, 0.2415, 0.2773, 0.3234, 0.7307]","[0.1214, 2.1783, 0.1214, 2.1783, 2.1783, 1.3463, 2.1783, 0.1214]"
8,242,0.8188,51.2146,2.7188,28,0.5142,1.4222,"[0.0003, 0.0434, 0.0891, 0.14, 0.206, 0.3653, 0.5289, 0.5446]","[0.5142, 9.2275, 0.3178, 0.5142, 1.3463, 9.2275, 0.3178, 9.2275]"
8,257,1.3248,147.928,0.9431,28,0.5142,1.4283,"[0.0003, 0.0471, 0.0976, 0.1739, 0.2859, 0.428, 0.5058, 1.1931]","[9.2275, 14.9304, 14.9304, 9.2275, 1.3463, 1.3463, 0.1214, 9.2275]"
8,241,0.7977,71.326,1.8629,28,0.5142,1.3169,"[0.0003, 0.0507, 0.127, 0.1576, 0.2948, 0.3313, 0.4373, 0.5997]","[3.5246, 14.9304, 3.5246, 0.5142, 0.3178, 0.5142, 0.1214, 9.2275]"
8,237,1.3319,45.8799,0.3138,25,0.1214,1.4291,"[0.0003, 0.0365, 0.0725, 0.2073, 0.3101, 0.3669, 0.4153, 0.8954]","[0.1214, 14.9304, 3.5246, 5.7029, 1.3463, 0.3178, 0.832, 0.1964]"
8,240,0.6286,65.5422,0.6315,26,0.1964,1.4783,"[0.0003, 0.0402, 0.0644, 0.1567, 0.2133, 0.3407, 0.4555, 0.5369]","[3.5246, 0.1214, 0.1214, 14.9304, 0.5142, 0.832, 14.9304, 2.1783]"
8,252,0.8968,101.9828,0.9725,25,0.1214,1.4152,"[0.0003, 0.0397, 0.1211, 0.1669, 0.1897, 0.3269, 0.4337, 0.7144]","[1.3463, 9.2275, 14.9304, 0.3178, 3.5246, 9.2275, 1.3463, 1.3463]"
8,227,0.5077,17.1223,1.805,28,0.5142,1.4321,"[0.0003, 0.0465, 0.1126, 0.1568, 0.3378, 0.3535, 0.3943, 0.4757]","[0.5142, 0.1964, 0.1214, 0.1214, 1.3463, 5.7029, 0.3178, 5.7029]"
8,248,0.6754,102.6459,20.2061,33,5.7029,1.4052,"[0.0003, 0.031, 0.0572, 0.0759, 0.1571, 0.4956, 0.5769, 0.6531]","[14.9304, 5.7029, 1.3463, 9.2275, 0.1214, 1.3463, 2.1783, 1.3463]"
8,252,1.4819,107.7672,3.2734,27,0.3178,1.3892,"[0.0003, 0.0338, 0.1506, 0.2066, 0.2626, 0.4811, 0.593, 0.7402]","[3.5246, 5.7029, 5.7029, 0.832, 1.3463, 5.7029, 5.7029, 0.832]"
8,244,0.829,68.2421,17.0231,33,5.7029,1.5723,"[0.0003, 0.0319, 0.0828, 0.1073, 0.1633, 0.2014, 0.3963, 0.5688]","[0.5142, 0.832, 0.832, 14.9304, 0.5142, 0.3178, 9.2275, 9.2275]"
8,253,0.5412,146.7827,36.4354,35,14.9304,1.4106,"[0.0002, 0.0222, 0.0477, 0.0833, 0.1443, 0.241, 0.3987, 0.4294]","[14.9304, 9.2275, 0.1214, 9.2275, 0.5142, 9.2275, 9.2275, 0.832]"
8,251,1.172,131.6968,18.6148,33,5.7029,1.4877,"[0.0003, 0.0326, 0.0683, 0.1395, 0.2006, 0.5039, 0.9165, 0.9842]","[3.5246, 5.7029, 0.5142, 0.1214, 5.7029, 14.9304, 14.9304, 1.3463]"
8,239,0.7153,46.2631,2.4553,27,0.3178,1.3463,"[0.0003, 0.0227, 0.0584, 0.1296, 0.2227, 0.4507, 0.4867, 0.5985]","[0.1214, 3.5246, 0.832, 0.832, 14.9304, 3.5246, 1.3463, 0.3178]"
8,248,0.8879,107.5084,1.7563,28,0.5142,1.3396,"[0.0003, 0.0493, 0.0952, 0.1359, 0.2022, 0.3483, 0.4398, 0.7909]","[0.3178, 9.2275, 5.7029, 2.1783, 14.9304, 9.2275, 0.832, 0.1214]"
8,245,0.9185,82.0055,0.3138,25,0.1214,1.3484,"[0.0003, 0.0417, 0.0672, 0.174, 0.2758, 0.5198, 0.7104, 0.807]","[9.2275, 14.9304, 0.5142, 0.1214, 0.5142, 2.1783, 2.1783, 5.7029]"
8,243,1.2675,85.8053,2.7446,28,0.5142,1.347,"[0.0003, 0.0224, 0.0581, 0.1243, 0.1602, 0.2365, 0.3837, 0.5768]","[1.3463, 5.7029, 14.9304, 0.3178, 0.3178, 14.9304, 2.1783, 0.1214]"
8,244,0.9851,59.6843,17.4495,34,9.2275,1.418,"[0.0003, 0.0497, 0.0802, 0.121, 0.2885, 0.6646, 0.7305, 0.9447]","[14.9304, 0.3178, 0.832, 0.832, 0.832, 2.1783, 2.1783, 5.7029]"
8,235,0.9183,46.1396,4.0715,29,0.832,1.3064,"[0.0003, 0.0222, 0.0477, 0.1087, 0.1495, 0.2207, 0.4294, 0.6976]","[0.1964, 2.1783, 9.2275, 2.1783, 2.1783, 0.1214, 0.1214, 3.5246]"
8,238,0.7112,65.7627,0.3836,25,0.1214,1.4052,"[0.0003, 0.0277, 0.0685, 0.1498, 0.191, 0.2323, 0.3643, 0.4626]","[0.1964, 5.7029, 0.832, 14.9304, 9.2275, 0.1214, 2.1783, 0.1214]"
8,250,0.7999,104.0877,6.9199,30,1.3463,1.3795,"[0.0004, 0.0162, 0.0976, 0.1689, 0.2605, 0.3661, 0.4573, 0.6299]","[0.3178, 14.9304, 3.5246, 3.5246, 1.3463, 5.7029, 9.2275, 0.3178]"
8,247,0.9658,83.5812,7.8582,31,2.1783,1.3313,"[0.0003, 0.0457, 0.0965, 0.1728, 0.2642, 0.3504, 0.5753, 0.6275]","[2.1783, 14.9304, 3.5246, 0.1214, 3.5246, 9.2275, 0.832, 0.832]"
8,239,1.023,62.1631,1.3189,29,0.832,1.4252,"[0.0003, 0.0379, 0.0888, 0.1854, 0.3178, 0.384, 0.7094, 0.9582]","[9.2275, 0.3178, 2.1783, 5.7029, 0.5142, 14.9304, 0.1964, 0.1214]"
8,230,1.0282,29.7691,8.625,32,3.5246,1.384,"[0.0003, 0.0389, 0.0897, 0.1863, 0.3133, 0.3788, 0.668, 0.7801]","[0.5142, 0.832, 9.2275, 0.832, 0.1964, 0.1214, 5.7029, 0.1964]"
8,235,0.6381,42.1942,0.9528,26,0.1964,1.4016,"[0.0003, 0.0363, 0.1001, 0.141, 0.2437, 0.2897, 0.3355, 0.5547]","[0.1964, 1.3463, 3.5246, 0.832, 14.9304, 0.1214, 0.1214, 5.7029]"
8,238,0.8093,49.9281,0.4762,25,0.1214,1.2,"[0.0003, 0.0473, 0.1286, 0.1896, 0.3321, 0.7124, 0.7593, 0.7836]","[1.3463, 1.3463, 0.5142, 0.3178, 14.9304, 0.832, 0.1214, 9.2275]"
8,246,1.0053,148.6596,27.04,34,9.2275,1.2611,"[0.0003, 0.0465, 0.1632, 0.2017, 0.2476, 0.4559, 0.5422, 0.6774]","[9.2275, 0.3178, 0.3178, 14.9304, 14.9304, 0.5142, 9.2275, 0.1964]"
8,236,0.5956,48.1156,9.7438,32,3.5246,1.3838,"[0.0003, 0.0299, 0.1163, 0.147, 0.376, 0.4369, 0.5081, 0.569]","[1.3463, 1.3463, 0.3178, 0.5142, 14.9304, 0.5142, 0.1214, 5.7029]"
8,244,0.9316,94.6278,25.5068,35,14.9304,1.5325,"[0.0003, 0.021, 0.0516, 0.128, 0.1617, 0.2229, 0.3856, 0.5225]","[0.1964, 2.1783, 5.7029, 9.2275, 0.1214, 3.5246, 2.1783, 3.5246]"
8,235,0.6353,45.1209,2.311,28,0.5142,1.5501,"[0.0003, 0.0261, 0.0632, 0.1041, 0.145, 0.2177, 0.4314, 0.5849]","[0.1214, 0.5142, 1.3463, 9.2275, 1.3463, 0.5142, 0.1214, 14.9304]"
8,247,1.4468,90.7707,16.3363,34,9.2275,1.3521,"[0.0003, 0.0484, 0.0993, 0.1553, 0.2673, 0.5012, 1.1319, 1.1578]","[5.7029, 2.1783, 1.3463, 2.1783, 0.832, 0.832, 2.1783, 5.7029]"
8,230,1.3464,19.3088,2.0482,29,0.832,1.4702,"[0.0003, 0.0168, 0.1133, 0.1845, 0.3674, 0.5603, 0.7332, 0.8346]","[0.832, 2.1783, 14.9304, 0.832, 0.1964, 0.1964, 0.1964, 0.5142]"
8,243,0.852,55.9259,8.3169,30,1.3463,1.405,"[0.0001, 0.0429, 0.114, 0.148, 0.3075, 0.3388, 0.3858, 0.5543]","[0.5142, 0.1964, 9.2275, 5.7029, 3.5246, 0.3178, 2.1783, 3.5246]"
8,227,0.9502,30.5256,6.8732,31,2.1783,1.4527,"[0.0004, 0.0169, 0.0801, 0.1627, 0.2548, 0.4586, 0.6062, 0.8641]","[0.1214, 3.5246, 14.9304, 0.3178, 0.1214, 2.1783, 0.3178, 0.1214]"
8,236,0.9601,41.7846,7.6369,31,2.1783,1.3832,"[0.0003, 0.0249, 0.1012, 0.1319, 0.2134, 0.5696, 0.6247, 0.9003]","[0.832, 0.832, 5.7029, 0.5142, 2.1783, 3.5246, 0.832, 0.1214]"
8,242,1.1385,59.1587,9.6969,31,2.1783,1.5185,"[0.0003, 0.0412, 0.0921, 0.1278, 0.8548, 0.9251, 1.0015, 1.0575]","[0.832, 0.1964, 14.9304, 0.832, 0.5142, 5.7029, 1.3463, 3.5246]"
8,242,1.0441,92.5795,23.8398,34,9.2275,1.2292,"[0.0002, 0.0484, 0.0828, 0.1992, 0.3382, 0.586, 0.7316, 0.7892]","[14.9304, 0.1964, 0.5142, 14.9304, 1.3463, 2.1783, 2.1783, 0.1964]"
8,253,2.1263,123.0613,15.0848,32,3.5246,1.4389,"[0.0003, 0.0225, 0.0684, 0.1294, 0.1753, 0.2414, 0.7962, 0.9682]","[14.9304, 0.3178, 1.3463, 9.2275, 5.7029, 0.832, 2.1783, 9.2275]"
8,242,0.7474,67.1437,2.415,29,0.832,1.4801,"[0.0003, 0.0381, 0.089, 0.145, 0.196, 0.3789, 0.6053, 0.6485]","[9.2275, 3.5246, 3.5246, 9.2275, 0.5142, 0.832, 0.3178, 0.1964]"
8,241,0.6721,56.6052,2.45,28,0.5142,1.3844,"[0.0003, 0.0387, 0.0799, 0.1658, 0.2297, 0.4029, 0.4993, 0.6062]","[0.1214, 1.3463, 0.5142, 3.5246, 3.5246, 3.5246, 14.9304, 0.3178]"
8,237,0.8962,47.4457,4.8479,29,0.832,1.4792,"[0.0003, 0.0243, 0.059, 0.1099, 0.1759, 0.3955, 0.5427, 0.7088]","[14.9304, 0.832, 3.5246, 0.1214, 0.1964, 1.3463, 0.3178, 5.7029]"
8,240,1.06,45.6901,13.5336,34,9.2275,1.505,"[0.0003, 0.019, 0.0902, 0.2018, 0.2984, 0.4704, 0.5263, 0.7456]","[0.3178, 2.1783, 14.9304, 2.1783, 0.5142, 2.1783, 0.5142, 0.832]"
8,251,0.3425,156.4056,13.1377,31,2.1783,1.4457,"[0.0003, 0.0223, 0.0746, 0.1315, 0.1729, 0.2251, 0.2459, 0.2918]","[0.1214, 0.1214, 3.5246, 5.7029, 14.9304, 14.9304, 3.5246, 9.2275]"
8,237,0.7589,35.9374,0.9035,25,0.1214,1.4308,"[0.0003, 0.0166, 0.0445, 0.1055, 0.1666, 0.2632, 0.4001, 0.5892]","[2.1783, 1.3463, 1.3463, 2.1783, 0.1964, 0.1214, 9.2275, 1.3463]"
8,234,0.7859,40.6063,3.447,29,0.832,1.3668,"[0.0003, 0.045, 0.1798, 0.226, 0.2677, 0.354, 0.4458, 0.5784]","[0.3178, 0.3178, 0.1964, 5.7029, 1.3463, 0.1964, 5.7029, 3.5246]"
8,240,0.7368,86.0989,32.083,35,14.9304,1.4271,"[0.0003, 0.0466, 0.0804, 0.1035, 0.1258, 0.3629, 0.4543, 0.7046]","[2.1783, 3.5246, 0.5142, 0.832, 14.9304, 0.1214, 0.1964, 9.2275]"
8,235,0.8756,35.1981,10.8761,34,9.2275,1.4359,"[0.0003, 0.0375, 0.0833, 0.1189, 0.1903, 0.214, 0.3226, 0.3916]","[0.3178, 0.832, 0.1964, 3.5246, 0.832, 1.3463, 1.3463, 3.5246]"
8,241,0.6189,62.9686,11.3506,32,3.5246,1.2657,"[0.0003, 0.0368, 0.081, 0.2012, 0.2314, 0.2824, 0.4606, 0.543]","[0.1964, 0.3178, 5.7029, 1.3463, 3.5246, 0.3178, 14.9304, 2.1783]"
8,239,0.7271,54.5298,0.4834,26,0.1964,1.4599,"[0.0003, 0.0371, 0.0811, 0.1475, 0.2086, 0.2947, 0.4626, 0.6815]","[0.1214, 0.1214, 5.7029, 14.9304, 2.1783, 0.832, 9.2275, 0.3178]"
8,246,0.5952,73.7421,2.7898,29,0.832,1.4188,"[0.0003, 0.0407, 0.0965, 0.188, 0.2239, 0.2703, 0.3163, 0.4584]","[0.832, 9.2275, 3.5246, 0.832, 0.5142, 14.9304, 5.7029, 0.1964]"
8,240,0.7313,54.1124,16.72,34,9.2275,1.4498,"[0.0003, 0.0495, 0.1207, 0.1869, 0.2733, 0.3494, 0.4209, 0.6543]","[1.3463, 0.3178, 3.5246, 1.3463, 0.5142, 0.3178, 9.2275, 3.5246]"
8,231,0.7823,26.8232,9.0578,33,5.7029,1.4272,"[0.0003, 0.0354, 0.0812, 0.2155, 0.2601, 0.4155, 0.5842, 0.7048]","[0.3178, 0.1964, 0.832, 2.1783, 0.3178, 0.3178, 14.9304, 0.832]"
8,218,0.6349,8.3964,2.9808,31,2.1783,1.5071,"[0.0003, 0.0403, 0.0999, 0.1933, 0.2369, 0.3237, 0.4006, 0.567]","[0.1964, 0.5142, 0.1214, 0.832, 0.1214, 0.5142, 1.3463, 0.3178]"
8,244,1.1087,65.4402,19.6085,34,9.2275,1.4475,"[0.0003, 0.0291, 0.0495, 0.1461, 0.2073, 0.3902, 0.8371, 0.9286]","[0.832, 1.3463, 0.832, 3.5246, 9.2275, 1.3463, 0.5142, 3.5246]"
8,231,0.7502,32.5877,16.0484,35,14.9304,1.4807,"[0.0002, 0.0354, 0.0813, 0.1778, 0.2888, 0.5483, 0.6297, 0.6806]","[0.832, 0.3178, 9.2275, 2.1783, 0.1964, 2.1783, 0.1964, 0.3178]"
8,239,0.7635,66.5664,9.8204,32,3.5246,1.441,"[0.0003, 0.0387, 0.0602, 0.0874, 0.1333, 0.2297, 0.3262, 0.5092]","[0.5142, 0.3178, 14.9304, 0.5142, 0.3178, 9.2275, 5.7029, 0.3178]"
8,236,0.7559,46.173,2.7741,31,2.1783,1.5068,"[0.0003, 0.0424, 0.0832, 0.1839, 0.3141, 0.4743, 0.5615, 0.5977]","[0.3178, 5.7029, 5.7029, 0.1214, 0.5142, 0.5142, 0.5142, 9.2275]"
8,235,1.1426,35.5678,1.3992,27,0.3178,1.4187,"[0.0003, 0.0383, 0.0638, 0.1603, 0.2723, 0.4553, 0.659, 0.9488]","[2.1783, 0.5142, 0.3178, 5.7029, 0.3178, 0.832, 0.1214, 14.9304]"
8,240,0.9632,68.8318,0.8728,27,0.3178,1.2865,"[0.0002, 0.0249, 0.0606, 0.2945, 0.3642, 0.5155, 0.7705, 0.8925]","[9.2275, 3.5246, 0.1964, 0.1964, 14.9304, 0.832, 3.5246, 0.1964]"
8,231,1.1707,28.5322,5.7922,31,2.1783,1.605,"[0.0003, 0.0311, 0.0922, 0.1329, 0.1839, 0.3381, 0.9528, 1.0898]","[1.3463, 0.1214, 2.1783, 0.832, 0.5142, 5.7029, 0.3178, 0.5142]"
8,230,1.2018,20.0386,1.1726,27,0.3178,1.4602,"[0.0003, 0.0394, 0.0976, 0.2481, 0.3679, 0.5415, 0.8331, 1.1463]","[0.1964, 1.3463, 0.5142, 0.832, 5.7029, 0.832, 0.1214, 1.3463]"
8,249,1.0445,100.2134,25.794,34,9.2275,1.3672,"[0.0003, 0.0329, 0.0618, 0.1635, 0.2399, 0.2973, 0.3576, 0.6934]","[3.5246, 1.3463, 0.1214, 2.1783, 5.7029, 0.832, 14.9304, 9.2275]"
8,237,1.1289,54.2214,0.7458,26,0.1964,1.4469,"[0.0003, 0.0361, 0.0819, 0.1275, 0.326, 0.5854, 0.6427, 1.0425]","[14.9304, 5.7029, 1.3463, 0.1214, 0.3178, 0.1214, 0.5142, 9.2275]"
8,240,1.5922,50.2372,5.6245,30,1.3463,1.4732,"[0.0003, 0.0418, 0.0978, 0.1538, 0.6674, 0.769, 0.9465, 0.9747]","[0.832, 3.5246, 3.5246, 9.2275, 5.7029, 0.3178, 0.3178, 0.1964]"
8,246,0.8346,132.2064,12.1588,33,5.7029,1.5926,"[0.0003, 0.0347, 0.0559, 0.1169, 0.2626, 0.3896, 0.4809, 0.6877]","[14.9304, 14.9304, 0.3178, 5.7029, 0.832, 0.1214, 0.3178, 14.9304]"
8,234,0.6192,61.3027,7.8918,32,3.5246,1.5106,"[0.0003, 0.0368, 0.0624, 0.1335, 0.1741, 0.3945, 0.4569, 0.523]","[0.3178, 14.9304, 0.1214, 0.3178, 1.3463, 14.9304, 1.3463, 0.1214]"
8,242,0.7634,76.8564,26.3583,35,14.9304,1.4644,"[0.0003, 0.0477, 0.0935, 0.1698, 0.2867, 0.3147, 0.4799, 0.5862]","[14.9304, 0.832, 0.832, 0.3178, 3.5246, 0.1964, 1.3463, 9.2275]"
8,244,1.4004,72.5246,5.4909,29,0.832,1.3898,"[0.0002, 0.0447, 0.0956, 0.1466, 0.1977, 0.4468, 0.6243, 1.0866]","[0.832, 9.2275, 14.9304, 1.3463, 3.5246, 0.1964, 2.1783, 0.3178]"
8,248,0.8737,99.1868,7.7342,31,2.1783,1.5098,"[0.0003, 0.0291, 0.0799, 0.1303, 0.3844, 0.4759, 0.7053, 0.8232]","[0.3178, 9.2275, 14.9304, 3.5246, 3.5246, 9.2275, 0.1964, 0.5142]"
8,238,0.7925,54.8352,1.8889,28,0.5142,1.2199,"[0.0003, 0.0417, 0.0976, 0.1688, 0.3587, 0.4815, 0.5515, 0.6133]","[0.5142, 0.832, 0.1214, 1.3463, 0.1214, 3.5246, 14.9304, 9.2275]"
