Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,142.338,0.765,18.3524,4.6067,57.8413,106.86,1.5114,"[0.0179, 0.1839, 0.3201, 0.4469, 0.6029]","[82.2, 41.1, 106.86, 73.98, 312.36]"
5,206.4559,0.8363,18.8676,2.3156,6.8019,82.2,1.5473,"[0.0527, 0.1805, 0.2913, 0.445, 0.5914]","[123.3, 41.1, 106.86, 106.86, 82.2]"
5,195.6694,0.8642,17.3938,4.7359,57.8413,106.86,1.5182,"[0.0924, 0.2195, 0.3743, 0.5085, 0.6852]","[82.2, 106.86, 106.86, 106.86, 106.86]"
5,125.9353,0.6878,15.1628,3.5772,26.1889,73.98,1.609,"[0.153, 0.2776, 0.4044, 0.5369, 0.5506]","[41.1, 41.1, 82.2, 123.3, 73.98]"
5,114.2909,0.7954,13.7473,2.8558,26.1889,73.98,1.5846,"[0.1178, 0.2419, 0.3482, 0.4621, 0.6317]","[106.86, 82.2, 106.86, 73.98, 106.86]"
5,146.8388,0.8119,14.1516,2.2738,11.7294,106.86,1.593,"[0.1084, 0.257, 0.37, 0.5256, 0.6666]","[82.2, 312.36, 82.2, 131.52, 312.36]"
5,123.2351,0.7513,16.3559,2.8636,6.8019,82.2,1.5646,"[0.1958, 0.3213, 0.5084, 0.6322, 0.7795]","[73.98, 106.86, 41.1, 41.1, 82.2]"
5,255.3646,0.8757,24.5436,3.0622,11.7294,106.86,1.6744,"[0.1925, 0.357, 0.4888, 0.6896, 0.8695]","[131.52, 106.86, 123.3, 106.86, 131.52]"
5,229.8147,0.7905,26.2018,6.196,61.4555,106.86,1.5475,"[0.1596, 0.311, 0.4289, 0.5544, 0.5946]","[106.86, 106.86, 131.52, 41.1, 312.36]"
5,134.716,0.8451,20.1712,4.8524,61.4555,106.86,1.4588,"[0.0587, 0.1813, 0.3789, 0.5088, 0.649]","[73.98, 73.98, 106.86, 312.36, 312.36]"
5,208.9399,0.9009,22.0607,4.8251,60.5415,123.3,1.3055,"[0.1477, 0.3494, 0.5071, 0.6322, 0.7876]","[106.86, 131.52, 41.1, 123.3, 106.86]"
5,172.2185,0.8991,15.5765,4.0038,35.3044,312.36,1.6774,"[0.1981, 0.3243, 0.522, 0.6564, 0.793]","[82.2, 106.86, 123.3, 312.36, 106.86]"
5,106.2135,0.7175,15.7885,2.9216,11.7294,106.86,1.7855,"[0.0877, 0.213, 0.3182, 0.4579, 0.6187]","[73.98, 312.36, 82.2, 73.98, 106.86]"
5,165.1877,0.8899,18.6976,4.7073,57.8413,106.86,1.5693,"[0.0236, 0.2228, 0.3503, 0.3702, 0.6987]","[131.52, 82.2, 106.86, 106.86, 73.98]"
5,58.324,0.7482,12.6635,2.6503,6.8019,82.2,1.6323,"[0.1402, 0.2676, 0.3732, 0.5196, 0.6757]","[82.2, 73.98, 82.2, 82.2, 106.86]"
5,158.8145,0.8136,17.3657,3.0611,16.2015,41.1,1.4391,"[0.1755, 0.3023, 0.4653, 0.64, 0.7697]","[41.1, 106.86, 106.86, 131.52, 82.2]"
5,199.6918,0.8043,25.4126,6.4049,60.5415,123.3,1.4573,"[0.0263, 0.1546, 0.313, 0.4455, 0.6135]","[41.1, 106.86, 73.98, 123.3, 312.36]"
5,172.5026,0.6787,17.4277,2.7345,11.7294,106.86,1.5969,"[0.1311, 0.2579, 0.4002, 0.5233, 0.5358]","[123.3, 73.98, 41.1, 106.86, 106.86]"
5,247.8795,0.9051,30.7122,7.2117,61.4555,106.86,1.6264,"[0.0564, 0.249, 0.4007, 0.5448, 0.6699]","[131.52, 106.86, 106.86, 106.86, 106.86]"
5,125.6512,0.7485,16.5177,4.3643,60.5415,123.3,1.6782,"[0.119, 0.264, 0.376, 0.5042, 0.6741]","[82.2, 82.2, 41.1, 312.36, 123.3]"
5,225.3426,0.8613,23.7103,5.4855,62.6262,131.52,1.51,"[0.0925, 0.2195, 0.3258, 0.4488, 0.5774]","[312.36, 106.86, 131.52, 106.86, 106.86]"
5,205.3818,0.8462,25.1574,4.2081,26.1889,73.98,1.53,"[0.0318, 0.2306, 0.3624, 0.4968, 0.653]","[106.86, 131.52, 106.86, 106.86, 106.86]"
5,182.5321,0.7632,19.9852,3.0082,6.8019,82.2,1.5818,"[0.1778, 0.3048, 0.4628, 0.5871, 0.76]","[106.86, 312.36, 41.1, 106.86, 106.86]"
5,198.3696,0.9419,18.0076,2.7527,11.7294,106.86,1.5601,"[0.0891, 0.2498, 0.4374, 0.5775, 0.7062]","[82.2, 106.86, 123.3, 106.86, 106.86]"
5,142.338,0.7953,16.4276,4.0645,57.8413,106.86,1.5109,"[0.0857, 0.2145, 0.3617, 0.5419, 0.6794]","[82.2, 106.86, 312.36, 41.1, 73.98]"
5,206.8552,0.8086,20.4877,5.4031,35.3044,312.36,1.5521,"[0.0461, 0.2163, 0.3646, 0.5535, 0.6802]","[106.86, 123.3, 123.3, 106.86, 41.1]"
5,168.8019,0.6569,19.1641,5.1056,60.5415,123.3,1.4577,"[0.0183, 0.1507, 0.2552, 0.3659, 0.5019]","[106.86, 73.98, 131.52, 106.86, 82.2]"
5,137.8659,1.0545,15.5411,4.6729,62.6262,131.52,1.7076,"[0.0794, 0.2791, 0.4651, 0.7581, 0.9375]","[82.2, 312.36, 73.98, 106.86, 106.86]"
5,86.8265,0.745,15.3109,4.2873,60.5415,123.3,1.6217,"[0.1799, 0.3048, 0.4275, 0.5583, 0.6788]","[73.98, 82.2, 106.86, 312.36, 82.2]"
5,211.7639,0.6876,23.0266,4.0286,26.1889,73.98,1.6243,"[0.0726, 0.1992, 0.3031, 0.4179, 0.5557]","[131.52, 73.98, 73.98, 106.86, 312.36]"
5,131.7768,0.8223,16.9116,4.4696,35.3044,312.36,1.6178,"[0.0651, 0.0817, 0.3178, 0.4833, 0.6448]","[41.1, 41.1, 106.86, 73.98, 106.86]"
5,150.8708,0.6835,17.2651,2.6274,6.8019,82.2,1.6319,"[0.1826, 0.3109, 0.3295, 0.4236, 0.5444]","[106.86, 106.86, 106.86, 106.86, 106.86]"
5,128.1913,0.7481,14.5443,2.5205,16.2015,41.1,1.4184,"[0.1047, 0.2326, 0.2491, 0.3415, 0.4712]","[131.52, 312.36, 106.86, 106.86, 82.2]"
5,76.5354,0.7714,12.2808,3.7175,61.4555,106.86,1.6092,"[0.0618, 0.2611, 0.387, 0.5076, 0.5225]","[41.1, 41.1, 41.1, 41.1, 106.86]"
5,259.2815,0.7149,27.4122,6.7805,60.5415,123.3,1.5669,"[0.1489, 0.2754, 0.4174, 0.5471, 0.7007]","[123.3, 41.1, 106.86, 123.3, 123.3]"
5,180.3048,0.8642,20.0523,4.6109,57.8413,106.86,1.5084,"[0.0476, 0.1893, 0.2995, 0.4223, 0.6229]","[312.36, 123.3, 82.2, 106.86, 41.1]"
5,67.7236,0.7855,11.5832,3.7577,57.8413,106.86,1.5707,"[0.0958, 0.2229, 0.3437, 0.4964, 0.6552]","[106.86, 82.2, 41.1, 82.2, 73.98]"
5,200.3117,0.6313,20.9172,4.6185,60.5415,123.3,1.4396,"[0.175, 0.3221, 0.4447, 0.468, 0.6375]","[82.2, 131.52, 131.52, 82.2, 106.86]"
5,158.8145,0.7119,17.5964,2.6948,6.8019,82.2,1.3954,"[0.1744, 0.2989, 0.4048, 0.4204, 0.5321]","[106.86, 106.86, 82.2, 41.1, 131.52]"
5,145.9101,0.8668,15.3531,2.9315,16.2015,41.1,1.5414,"[0.0636, 0.19, 0.3487, 0.4782, 0.6358]","[82.2, 73.98, 123.3, 73.98, 73.98]"
5,218.6145,0.8563,19.0507,4.87,35.3044,312.36,1.5092,"[0.1801, 0.3053, 0.4111, 0.566, 0.739]","[106.86, 41.1, 73.98, 106.86, 123.3]"
5,210.892,1.0072,19.8699,4.8016,61.4555,106.86,1.5477,"[0.1255, 0.3196, 0.517, 0.7038, 0.8478]","[106.86, 312.36, 131.52, 312.36, 41.1]"
5,193.4421,0.7601,19.7609,5.7543,62.6262,131.52,1.4781,"[0.1107, 0.3117, 0.4372, 0.5619, 0.7028]","[106.86, 82.2, 123.3, 106.86, 82.2]"
5,221.0306,0.7121,23.7053,5.963,62.6262,131.52,1.4991,"[0.0621, 0.1917, 0.2983, 0.4488, 0.5949]","[82.2, 123.3, 106.86, 123.3, 312.36]"
5,144.63,1.0063,14.1987,4.7163,60.5415,123.3,1.6542,"[0.1141, 0.3075, 0.5988, 0.7373, 0.8568]","[82.2, 106.86, 82.2, 106.86, 106.86]"
5,148.1881,0.7504,19.1423,5.6989,60.5415,123.3,1.6364,"[0.0505, 0.1764, 0.2813, 0.3951, 0.5891]","[82.2, 82.2, 123.3, 106.86, 41.1]"
5,279.8536,0.8352,28.0447,3.2976,16.2015,41.1,1.3477,"[0.0662, 0.1965, 0.3445, 0.4882, 0.6285]","[131.52, 131.52, 312.36, 106.86, 106.86]"
5,188.1889,0.7487,21.0362,3.482,11.7294,106.86,1.6354,"[0.1017, 0.2311, 0.3516, 0.4837, 0.6288]","[73.98, 131.52, 73.98, 106.86, 106.86]"
5,263.8685,0.7697,31.0347,6.8627,57.8413,106.86,1.6042,"[0.1932, 0.3304, 0.4392, 0.5647, 0.7132]","[73.98, 106.86, 106.86, 123.3, 106.86]"
5,184.4421,0.548,28.2908,6.1401,61.4555,106.86,1.6988,"[0.1369, 0.2663, 0.3878, 0.5281, 0.5594]","[73.98, 312.36, 106.86, 73.98, 312.36]"
5,132.9475,0.7791,17.2726,3.0097,6.8019,82.2,1.507,"[0.1288, 0.2562, 0.4437, 0.5718, 0.6987]","[41.1, 106.86, 131.52, 73.98, 41.1]"
5,204.0124,0.7258,22.4313,2.8183,6.8019,82.2,1.6976,"[0.063, 0.2092, 0.3184, 0.4899, 0.6215]","[82.2, 41.1, 123.3, 106.86, 131.52]"
5,218.7847,0.8062,24.0791,5.6038,57.8413,106.86,1.6559,"[0.0895, 0.2747, 0.4048, 0.423, 0.5332]","[73.98, 123.3, 131.52, 131.52, 82.2]"
5,151.8023,0.901,20.6008,4.0424,26.1889,73.98,1.4559,"[0.0334, 0.1578, 0.2645, 0.3799, 0.5363]","[106.86, 82.2, 123.3, 82.2, 41.1]"
5,162.5152,0.8409,15.7111,3.1881,26.1889,73.98,1.5672,"[0.0242, 0.1534, 0.3377, 0.5276, 0.7213]","[123.3, 41.1, 106.86, 106.86, 41.1]"
5,251.3511,0.7781,23.1586,3.1681,11.7294,106.86,1.6289,"[0.031, 0.1575, 0.2627, 0.3997, 0.5476]","[106.86, 82.2, 131.52, 106.86, 131.52]"
5,196.1423,0.8178,19.6466,5.0146,62.6262,131.52,1.3959,"[0.1735, 0.3023, 0.4084, 0.6088, 0.7545]","[82.2, 123.3, 106.86, 82.2, 123.3]"
5,204.4678,0.6933,18.1544,2.7181,11.7294,106.86,1.4827,"[0.1514, 0.2777, 0.383, 0.567, 0.6959]","[106.86, 123.3, 106.86, 131.52, 106.86]"
5,172.36,0.7109,18.9524,3.483,26.1889,73.98,1.4704,"[0.1702, 0.2952, 0.4004, 0.5247, 0.7199]","[73.98, 123.3, 82.2, 41.1, 131.52]"
5,257.4953,0.9347,23.9531,5.5709,60.5415,123.3,1.4929,"[0.1334, 0.3061, 0.4713, 0.6384, 0.7872]","[123.3, 106.86, 106.86, 41.1, 106.86]"
5,209.978,0.7435,19.6229,2.5414,11.7294,106.86,1.4979,"[0.1949, 0.3217, 0.4491, 0.4773, 0.6637]","[41.1, 312.36, 131.52, 123.3, 312.36]"
5,174.8623,0.7285,19.9758,3.0939,11.7294,106.86,1.4424,"[0.1136, 0.242, 0.3547, 0.4706, 0.639]","[73.98, 73.98, 106.86, 82.2, 106.86]"
5,209.8539,0.9009,23.6752,3.9315,26.1889,73.98,1.4692,"[0.1103, 0.3061, 0.4495, 0.6251, 0.808]","[106.86, 131.52, 106.86, 41.1, 106.86]"
5,179.2307,0.631,21.5521,3.2604,16.2015,41.1,1.4604,"[0.1573, 0.3178, 0.4366, 0.4576, 0.5521]","[131.52, 312.36, 106.86, 106.86, 106.86]"
5,308.7049,0.8601,31.2935,2.9524,6.8019,82.2,1.5082,"[0.1522, 0.2785, 0.434, 0.5734, 0.7202]","[131.52, 106.86, 123.3, 131.52, 106.86]"
5,123.4064,0.77,17.2528,4.4034,57.8413,106.86,1.5375,"[0.1823, 0.3431, 0.4638, 0.6407, 0.7796]","[82.2, 312.36, 106.86, 106.86, 106.86]"
5,147.1229,0.7367,21.0992,5.6471,60.5415,123.3,1.5215,"[0.0772, 0.2054, 0.3122, 0.4885, 0.669]","[131.52, 82.2, 41.1, 73.98, 312.36]"
5,181.4755,0.7109,22.9602,3.9731,26.1889,73.98,1.5856,"[0.0486, 0.1786, 0.2853, 0.4169, 0.565]","[131.52, 123.3, 41.1, 82.2, 312.36]"
5,104.3035,0.9192,16.0348,3.48,26.1889,73.98,1.5244,"[0.1918, 0.3942, 0.5199, 0.714, 0.8489]","[106.86, 106.86, 106.86, 82.2, 41.1]"
5,134.716,0.8936,19.721,4.6441,35.3044,312.36,1.7273,"[0.0795, 0.2786, 0.4198, 0.5826, 0.7758]","[73.98, 312.36, 73.98, 106.86, 312.36]"
5,231.657,0.7822,26.1673,2.8646,6.8019,82.2,1.5661,"[0.0596, 0.218, 0.3831, 0.51, 0.6418]","[106.86, 123.3, 106.86, 131.52, 312.36]"
5,177.5625,0.9781,20.8864,3.248,16.2015,41.1,1.5907,"[0.143, 0.2709, 0.4135, 0.5923, 0.7712]","[73.98, 73.98, 106.86, 82.2, 123.3]"
5,144.63,0.773,16.2176,2.5436,6.8019,82.2,1.5563,"[0.1269, 0.254, 0.3602, 0.5091, 0.6267]","[106.86, 82.2, 106.86, 106.86, 82.2]"
5,132.3646,0.8929,15.7642,2.8374,6.8019,82.2,1.5205,"[0.0458, 0.2185, 0.3434, 0.5203, 0.7158]","[73.98, 82.2, 106.86, 73.98, 106.86]"
5,209.978,0.7668,21.6151,3.2936,16.2015,41.1,1.5864,"[0.1411, 0.2679, 0.4225, 0.5794, 0.759]","[312.36, 41.1, 123.3, 312.36, 131.52]"
5,147.5783,0.8147,17.823,2.8058,6.8019,82.2,1.4679,"[0.1586, 0.285, 0.4296, 0.5676, 0.7221]","[73.98, 106.86, 312.36, 106.86, 131.52]"
5,186.403,0.698,22.7074,5.4423,35.3044,312.36,1.4886,"[0.0354, 0.1651, 0.2687, 0.2881, 0.4041]","[312.36, 123.3, 41.1, 131.52, 106.86]"
5,254.0513,0.7302,22.1671,3.2207,11.7294,106.86,1.5042,"[0.1525, 0.299, 0.4274, 0.5377, 0.7055]","[123.3, 131.52, 106.86, 82.2, 131.52]"
5,221.3708,0.7142,27.6669,5.9669,35.3044,312.36,1.6199,"[0.0279, 0.1533, 0.2593, 0.3726, 0.5395]","[123.3, 106.86, 106.86, 73.98, 106.86]"
5,140.8923,0.9125,13.6937,3.8084,60.5415,123.3,1.4823,"[0.177, 0.3364, 0.452, 0.6441, 0.8268]","[106.86, 41.1, 312.36, 41.1, 106.86]"
5,128.02,0.7096,17.5873,5.0817,61.4555,106.86,1.5646,"[0.0475, 0.1733, 0.278, 0.3912, 0.5128]","[82.2, 131.52, 73.98, 41.1, 41.1]"
5,135.5062,0.7798,19.0483,5.0726,57.8413,106.86,1.6158,"[0.0619, 0.1949, 0.3671, 0.5102, 0.6651]","[106.86, 41.1, 312.36, 106.86, 123.3]"
5,190.6184,0.8685,20.1725,5.259,35.3044,312.36,1.5899,"[0.1759, 0.3398, 0.4619, 0.5845, 0.768]","[41.1, 106.86, 312.36, 41.1, 106.86]"
5,230.6866,0.5296,28.645,6.6861,60.5415,123.3,1.5684,"[0.1536, 0.2806, 0.4243, 0.4408, 0.5682]","[73.98, 73.98, 131.52, 106.86, 106.86]"
5,232.571,0.8611,23.2415,3.0131,11.7294,106.86,1.4625,"[0.0917, 0.2227, 0.3287, 0.4525, 0.6539]","[131.52, 106.86, 106.86, 106.86, 312.36]"
5,181.7596,0.8467,16.3715,3.0805,16.2015,41.1,1.7397,"[0.1629, 0.325, 0.5223, 0.687, 0.8636]","[73.98, 41.1, 123.3, 41.1, 131.52]"
5,178.7753,0.9053,23.5864,6.053,60.5415,123.3,1.6327,"[0.1983, 0.325, 0.4673, 0.5988, 0.7823]","[106.86, 41.1, 131.52, 82.2, 312.36]"
5,212.4803,0.9351,20.8896,4.7967,35.3044,312.36,1.5217,"[0.1885, 0.316, 0.4893, 0.688, 0.8865]","[106.86, 106.86, 73.98, 312.36, 312.36]"
5,177.9174,0.8448,22.8142,5.6152,61.4555,106.86,1.5107,"[0.1462, 0.2739, 0.4318, 0.5715, 0.7022]","[82.2, 106.86, 106.86, 312.36, 131.52]"
5,231.3442,0.6824,26.0882,3.4363,16.2015,41.1,1.674,"[0.0283, 0.1557, 0.2602, 0.3763, 0.5284]","[106.86, 41.1, 123.3, 106.86, 312.36]"
5,177.8887,0.8547,17.5784,3.0691,11.7294,106.86,1.5132,"[0.104, 0.2304, 0.377, 0.5108, 0.6765]","[106.86, 41.1, 73.98, 41.1, 106.86]"
5,173.9904,0.8053,21.2015,5.2819,60.5415,123.3,1.5249,"[0.1666, 0.3244, 0.4444, 0.5717, 0.7086]","[106.86, 41.1, 312.36, 82.2, 106.86]"
5,205.2392,0.8646,22.6084,5.1865,57.8413,106.86,1.612,"[0.0542, 0.1832, 0.3824, 0.5155, 0.6646]","[131.52, 82.2, 106.86, 106.86, 131.52]"
5,257.8081,0.7526,26.0473,6.5594,61.4555,106.86,1.5261,"[0.0352, 0.1902, 0.3109, 0.4414, 0.6449]","[131.52, 106.86, 123.3, 106.86, 106.86]"
5,200.6058,0.6171,24.7027,5.8439,60.5415,123.3,1.4618,"[0.0302, 0.1584, 0.3261, 0.4612, 0.4785]","[41.1, 312.36, 106.86, 106.86, 73.98]"
5,175.2028,0.8868,18.9301,5.3034,61.4555,106.86,1.5406,"[0.0604, 0.1884, 0.3183, 0.503, 0.6356]","[106.86, 123.3, 123.3, 73.98, 41.1]"
5,123.8229,0.8417,15.7506,4.496,35.3044,312.36,1.5257,"[0.0815, 0.2239, 0.4124, 0.5744, 0.7098]","[82.2, 73.98, 106.86, 73.98, 82.2]"
5,202.2405,0.857,21.0227,5.6406,35.3044,312.36,1.5733,"[0.1463, 0.2989, 0.4856, 0.6858, 0.8292]","[123.3, 82.2, 131.52, 106.86, 123.3]"
5,133.2225,0.6585,18.4591,5.2621,62.6262,131.52,1.5689,"[0.188, 0.3142, 0.4211, 0.5324, 0.65]","[41.1, 73.98, 82.2, 73.98, 106.86]"
5,211.6401,0.7674,24.351,5.8828,35.3044,312.36,1.6124,"[0.1686, 0.2949, 0.4569, 0.6254, 0.6524]","[131.52, 123.3, 106.86, 123.3, 41.1]"
5,212.8291,0.7759,26.0136,6.458,57.8413,106.86,1.417,"[0.1467, 0.2735, 0.3804, 0.5802, 0.7781]","[106.86, 82.2, 73.98, 106.86, 123.3]"
5,150.4154,0.7707,22.2759,6.3083,62.6262,131.52,1.592,"[0.0933, 0.2242, 0.3627, 0.4933, 0.6861]","[106.86, 82.2, 41.1, 106.86, 106.86]"
5,250.4371,0.8183,30.9236,5.8927,57.8413,106.86,1.567,"[0.1374, 0.2649, 0.3722, 0.5282, 0.6728]","[123.3, 131.52, 82.2, 106.86, 131.52]"
5,250.2669,0.777,28.1493,6.3906,35.3044,312.36,1.6687,"[0.1289, 0.2583, 0.3673, 0.496, 0.6552]","[106.86, 106.86, 123.3, 106.86, 41.1]"
5,177.5625,0.7844,19.32,3.1742,11.7294,106.86,1.586,"[0.1407, 0.2666, 0.4202, 0.5422, 0.709]","[82.2, 73.98, 106.86, 73.98, 123.3]"
5,131.4506,0.8096,16.7078,2.7138,6.8019,82.2,1.5197,"[0.107, 0.2351, 0.3403, 0.5368, 0.6712]","[82.2, 73.98, 123.3, 106.86, 73.98]"
5,196.5273,0.819,22.1572,4.8551,35.3044,312.36,1.6314,"[0.0729, 0.2532, 0.2732, 0.387, 0.5155]","[82.2, 106.86, 106.86, 106.86, 41.1]"
5,237.915,0.8716,27.2621,3.7714,16.2015,41.1,1.5524,"[0.153, 0.3021, 0.4206, 0.5768, 0.7403]","[106.86, 73.98, 73.98, 106.86, 131.52]"
5,171.1533,0.7906,19.7135,3.3526,26.1889,73.98,1.5548,"[0.0913, 0.2175, 0.3441, 0.5217, 0.6711]","[312.36, 106.86, 131.52, 312.36, 73.98]"
5,137.4196,0.5614,19.4625,5.0806,35.3044,312.36,1.5635,"[0.0759, 0.218, 0.3253, 0.4412, 0.4834]","[41.1, 41.1, 41.1, 73.98, 131.52]"
5,147.5783,0.7879,17.8984,4.5389,57.8413,106.86,1.5815,"[0.1163, 0.2456, 0.4309, 0.5542, 0.705]","[106.86, 312.36, 106.86, 131.52, 73.98]"
5,116.2516,0.7387,18.413,4.91,62.6262,131.52,1.5198,"[0.1783, 0.3064, 0.4447, 0.5767, 0.7573]","[82.2, 82.2, 82.2, 123.3, 312.36]"
5,201.625,0.6465,24.7631,6.1089,35.3044,312.36,1.6846,"[0.0844, 0.2158, 0.3216, 0.3379, 0.4412]","[106.86, 82.2, 131.52, 131.52, 106.86]"
5,205.2392,0.7842,22.9722,5.2275,60.5415,123.3,1.3935,"[0.0538, 0.181, 0.3537, 0.5458, 0.6707]","[131.52, 131.52, 82.2, 106.86, 106.86]"
5,210.8499,0.7608,19.4537,2.7904,11.7294,106.86,1.5487,"[0.1594, 0.3387, 0.4698, 0.5786, 0.7351]","[131.52, 123.3, 312.36, 73.98, 73.98]"
5,142.9349,0.6593,17.3226,3.5784,26.1889,73.98,1.659,"[0.1414, 0.3054, 0.3228, 0.4376, 0.5879]","[131.52, 41.1, 73.98, 106.86, 73.98]"
5,218.7947,0.9225,27.9764,6.4347,61.4555,106.86,1.5029,"[0.0925, 0.2403, 0.3605, 0.5076, 0.6532]","[123.3, 73.98, 106.86, 312.36, 312.36]"
5,127.4371,0.7643,14.2514,4.5349,57.8413,106.86,1.5027,"[0.0335, 0.1604, 0.2654, 0.3766, 0.5669]","[73.98, 82.2, 82.2, 106.86, 73.98]"
5,163.2866,0.7873,14.0242,1.8389,6.8019,82.2,1.7301,"[0.0243, 0.1649, 0.272, 0.3937, 0.5324]","[82.2, 131.52, 41.1, 41.1, 106.86]"
5,246.1165,0.656,29.7905,5.548,57.8413,106.86,1.6057,"[0.0266, 0.2027, 0.2187, 0.3315, 0.5151]","[106.86, 312.36, 131.52, 73.98, 123.3]"
5,174.4458,0.7866,21.4596,3.5175,26.1889,73.98,1.4674,"[0.1724, 0.2978, 0.4245, 0.6039, 0.7483]","[106.86, 106.86, 312.36, 106.86, 106.86]"
5,172.36,0.6957,19.4468,3.8476,26.1889,73.98,1.6309,"[0.1656, 0.292, 0.3994, 0.5492, 0.7054]","[131.52, 73.98, 82.2, 123.3, 41.1]"
5,229.8147,0.778,26.0553,6.484,62.6262,131.52,1.558,"[0.1493, 0.3194, 0.4853, 0.6063, 0.7852]","[106.86, 41.1, 312.36, 106.86, 131.52]"
5,182.49,0.6495,18.8648,2.9622,16.2015,41.1,1.4914,"[0.0841, 0.2119, 0.3882, 0.5167, 0.5382]","[73.98, 73.98, 123.3, 106.86, 106.86]"
5,303.006,0.8285,34.4098,5.0115,26.1889,73.98,1.6199,"[0.0519, 0.0634, 0.2934, 0.4585, 0.6388]","[123.3, 123.3, 131.52, 106.86, 106.86]"
5,227.7861,0.879,27.2157,3.416,16.2015,41.1,1.548,"[0.0323, 0.1925, 0.4679, 0.6051, 0.7432]","[312.36, 106.86, 106.86, 106.86, 106.86]"
5,146.4076,0.7838,14.1945,2.3242,6.8019,82.2,1.5544,"[0.0947, 0.287, 0.4178, 0.5409, 0.5799]","[73.98, 106.86, 106.86, 106.86, 312.36]"
5,149.9657,0.8142,18.0927,5.0112,61.4555,106.86,1.5986,"[0.0514, 0.1947, 0.3049, 0.4458, 0.6256]","[106.86, 312.36, 73.98, 41.1, 123.3]"
5,143.3167,0.5761,17.2751,2.6195,26.1889,73.98,1.4865,"[0.0864, 0.2122, 0.2296, 0.3414, 0.5058]","[106.86, 82.2, 106.86, 82.2, 82.2]"
5,189.0468,0.7552,20.0463,5.2658,61.4555,106.86,1.2645,"[0.0775, 0.2041, 0.3076, 0.4809, 0.6188]","[106.86, 73.98, 41.1, 73.98, 131.52]"
5,300.9213,0.7284,29.9041,3.9764,26.1889,73.98,1.5737,"[0.1518, 0.3355, 0.4599, 0.5675, 0.7213]","[123.3, 106.86, 123.3, 123.3, 106.86]"
5,63.2515,0.7182,13.8326,3.0393,11.7294,106.86,1.6807,"[0.0964, 0.2225, 0.3644, 0.4939, 0.6617]","[82.2, 73.98, 106.86, 106.86, 82.2]"
5,194.3561,0.7564,20.6612,2.8186,6.8019,82.2,1.599,"[0.0547, 0.1791, 0.2848, 0.4563, 0.6248]","[82.2, 106.86, 82.2, 106.86, 106.86]"
5,227.9276,0.6995,26.8823,6.3805,57.8413,106.86,1.4737,"[0.0383, 0.1674, 0.2735, 0.39, 0.5639]","[41.1, 73.98, 106.86, 131.52, 106.86]"
5,155.9396,0.8254,17.092,2.5768,6.8019,82.2,1.4586,"[0.0324, 0.1779, 0.2883, 0.3058, 0.6072]","[312.36, 73.98, 73.98, 82.2, 106.86]"
5,114.1483,0.7663,14.7048,4.1264,35.3044,312.36,1.5389,"[0.0215, 0.1477, 0.3115, 0.446, 0.6076]","[73.98, 82.2, 82.2, 131.52, 106.86]"
5,113.8355,0.8307,14.4773,4.4002,57.8413,106.86,1.4313,"[0.0845, 0.2422, 0.3607, 0.4725, 0.6472]","[106.86, 73.98, 41.1, 82.2, 82.2]"
5,212.0627,0.785,23.5169,4.0829,26.1889,73.98,1.5251,"[0.0217, 0.1743, 0.3281, 0.3519, 0.4952]","[131.52, 41.1, 312.36, 312.36, 131.52]"
5,154.0296,0.7401,16.172,2.933,11.7294,106.86,1.5865,"[0.0349, 0.1614, 0.3136, 0.4788, 0.6121]","[106.86, 106.86, 41.1, 82.2, 106.86]"
5,142.6508,0.7334,14.9052,3.9889,35.3044,312.36,1.7184,"[0.11, 0.2354, 0.3695, 0.5001, 0.6994]","[131.52, 106.86, 73.98, 82.2, 312.36]"
5,172.9899,0.809,16.576,2.6108,16.2015,41.1,1.4873,"[0.1191, 0.314, 0.4397, 0.5623, 0.7148]","[312.36, 82.2, 131.52, 82.2, 106.86]"
5,112.3898,0.6759,12.4656,2.026,6.8019,82.2,1.4327,"[0.0137, 0.1381, 0.2454, 0.359, 0.5083]","[41.1, 106.86, 106.86, 82.2, 41.1]"
5,183.9778,0.9315,21.6492,3.244,26.1889,73.98,1.5062,"[0.0186, 0.1763, 0.1952, 0.4417, 0.6066]","[82.2, 106.86, 73.98, 106.86, 312.36]"
5,259.2815,0.8594,27.5633,6.0533,35.3044,312.36,1.6397,"[0.1566, 0.2827, 0.4417, 0.5684, 0.7706]","[41.1, 123.3, 106.86, 123.3, 123.3]"
5,301.2198,0.9019,34.1783,7.4518,62.6262,131.52,1.3802,"[0.1351, 0.2622, 0.4045, 0.5584, 0.694]","[106.86, 131.52, 106.86, 106.86, 106.86]"
5,158.0992,0.7547,19.6247,3.1878,16.2015,41.1,1.6428,"[0.1366, 0.2632, 0.3763, 0.4898, 0.6181]","[106.86, 106.86, 106.86, 106.86, 106.86]"
5,177.2875,0.7751,22.2617,6.2245,61.4555,106.86,1.3444,"[0.1097, 0.2369, 0.3656, 0.5071, 0.6744]","[41.1, 123.3, 73.98, 106.86, 131.52]"
5,215.9143,0.7423,26.7568,6.2497,35.3044,312.36,1.7419,"[0.079, 0.2055, 0.3368, 0.4873, 0.6181]","[106.86, 73.98, 41.1, 106.86, 106.86]"
