Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
9,416.354,1.392,67.693,5.9214,11.7294,106.86,1.6035,0.6818,101.38
9,242.0935,1.6345,47.5567,7.0806,35.3044,312.36,1.4734,0.616,71.24
9,344.6501,1.5102,66.8007,8.1347,61.4555,106.86,1.5714,0.6127,91.3333
9,342.5615,1.5021,62.6637,6.2557,26.1889,73.98,1.4817,0.7506,125.1267
9,273.6184,1.365,50.7366,7.1592,35.3044,312.36,1.5701,0.6592,90.42
9,320.2176,1.4267,55.1308,5.995,26.1889,73.98,1.3073,0.7213,119.6467
9,260.7748,1.4567,45.8988,5.2624,26.1889,73.98,1.5969,0.6391,105.0333
9,365.8798,1.6462,56.0977,4.5631,16.2015,41.1,1.3402,0.6954,143.3933
9,360.9525,1.3417,57.7902,4.6885,6.8019,82.2,1.6134,0.6008,99.5533
9,351.677,1.6346,66.9381,8.3291,57.8413,106.86,1.4994,0.7012,151.6133
9,345.2474,1.4776,69.532,9.981,61.4555,106.86,1.4784,0.693,114.1667
9,393.3442,1.5817,70.3811,5.2216,11.7294,106.86,1.4063,0.6721,123.3
9,294.6734,1.5417,68.1306,9.0536,35.3044,312.36,1.4454,0.7334,164.4
9,239.4129,1.4942,51.5063,4.5222,16.2015,41.1,1.6118,0.606,139.74
9,377.3367,1.6691,81.2171,6.6901,11.7294,106.86,1.4972,0.7354,175.36
9,454.7619,1.4724,95.8681,11.5983,60.5415,123.3,1.4885,0.7298,104.12
9,330.433,1.7329,70.0146,5.9526,6.8019,82.2,1.4594,0.6593,86.7667
9,261.101,1.2734,51.1042,7.2154,57.8413,106.86,1.4357,0.5091,94.9867
9,449.7423,1.4505,82.8915,9.697,57.8413,106.86,1.4878,0.7179,152.5267
9,213.5819,1.4477,39.9822,3.7418,6.8019,82.2,1.4341,0.6429,74.8933
9,284.676,1.3145,58.488,8.3476,62.6262,131.52,1.4369,0.6313,117.82
9,345.665,1.473,64.5471,5.7782,16.2015,41.1,1.4444,0.7041,112.34
9,336.4633,1.6831,58.2106,8.6336,60.5415,123.3,1.4771,0.7806,119.6467
9,367.1931,1.4667,59.8602,5.8064,11.7294,106.86,1.4768,0.7025,146.1333
9,268.7196,1.5431,49.1215,7.0738,35.3044,312.36,1.5905,0.6012,128.78
9,261.9268,1.628,51.6078,4.9106,6.8019,82.2,1.5612,0.7117,109.6
9,387.5588,1.5751,67.4106,8.8516,57.8413,106.86,1.5847,0.765,127.8667
9,257.064,1.7155,47.2902,7.062,62.6262,131.52,1.616,0.8474,91.3333
9,303.1676,1.1844,59.7931,4.8501,6.8019,82.2,1.528,0.6958,140.6533
9,286.1217,1.6188,49.2455,5.4464,26.1889,73.98,1.4365,0.7837,118.7333
9,330.7641,1.4073,59.2382,5.0345,6.8019,82.2,1.5605,0.6108,90.42
9,267.3502,1.3755,57.6035,6.0444,26.1889,73.98,1.5333,0.7798,120.56
9,288.7164,1.5,59.8976,5.5133,6.8019,82.2,1.5396,0.6927,94.9867
9,321.3983,1.5566,65.4716,8.2174,57.8413,106.86,1.4379,0.7223,165.3133
9,317.3429,1.6864,57.8716,8.5577,62.6262,131.52,1.4969,0.6481,98.64
9,269.729,1.7225,59.8749,8.0328,57.8413,106.86,1.373,0.7832,133.3467
9,322.9178,1.5536,57.4929,7.6571,35.3044,312.36,1.6164,0.7091,121.4733
9,440.3327,1.5934,82.9197,10.7613,35.3044,312.36,1.5415,0.789,114.1667
9,311.6759,1.5276,60.1159,8.6855,61.4555,106.86,1.4523,0.7319,116.9067
9,318.8573,1.4077,54.2164,5.3307,26.1889,73.98,1.5597,0.7295,82.2
9,264.3429,1.3678,54.2511,7.3414,57.8413,106.86,1.5165,0.6471,142.48
9,348.1463,1.1395,70.2748,9.1701,60.5415,123.3,1.6473,0.5696,121.4733
9,385.1153,1.4091,65.7309,4.6516,6.8019,82.2,1.5538,0.6002,130.6067
9,304.9118,1.0312,64.1378,6.2939,11.7294,106.86,1.5375,0.5333,138.8267
9,249.7491,1.6207,52.6222,8.0535,60.5415,123.3,1.5749,0.7732,96.8133
9,362.757,1.5013,56.9433,8.2517,61.4555,106.86,1.4913,0.634,96.8133
9,255.2088,1.7874,54.9218,7.9517,60.5415,123.3,1.4667,0.9403,94.0733
9,416.7951,1.5592,77.2911,5.3712,6.8019,82.2,1.5549,0.859,98.64
9,297.1743,1.4089,63.3935,8.2043,57.8413,106.86,1.5385,0.7104,99.5533
9,460.7949,1.5022,79.4595,5.9491,16.2015,41.1,1.5969,0.5617,133.3467
9,496.1032,1.1233,87.1762,10.6942,61.4555,106.86,1.4315,0.5067,114.1667
9,341.8405,1.4073,62.4029,8.1074,62.6262,131.52,1.5111,0.5797,98.64
9,320.8145,1.6138,57.1146,5.2496,6.8019,82.2,1.4753,0.6572,98.64
9,334.9338,1.6794,61.4142,5.6443,11.7294,106.86,1.7356,0.7962,120.56
9,387.8255,1.42,71.5295,8.1334,57.8413,106.86,1.6031,0.62,175.36
9,395.4289,1.3447,67.11,5.6512,11.7294,106.86,1.5048,0.6304,124.2133
9,308.7333,1.4024,53.6103,4.7407,16.2015,41.1,1.4224,0.6474,123.3
9,174.6248,1.409,45.3957,6.7028,61.4555,106.86,1.4896,0.7484,78.5467
9,323.519,1.3165,64.3858,6.0829,16.2015,41.1,1.4427,0.672,109.6
9,273.163,1.2102,49.9923,7.7037,61.4555,106.86,1.5492,0.6098,80.3733
9,424.3954,1.5345,63.1701,5.6237,26.1889,73.98,1.399,0.6356,138.8267
9,262.6561,1.3486,50.3541,4.569,11.7294,106.86,1.5877,0.6693,86.7667
9,351.4791,1.3188,63.6589,6.7173,57.8413,106.86,1.3719,0.6001,148.8733
9,292.4495,1.489,59.3113,7.844,57.8413,106.86,1.5552,0.6301,100.4667
9,431.4348,1.6294,79.8376,8.8484,35.3044,312.36,1.5225,0.7538,147.96
9,439.7128,1.2248,84.5145,10.6064,35.3044,312.36,1.3821,0.5874,127.8667
9,333.9435,1.4186,64.1192,8.6815,60.5415,123.3,1.491,0.6245,129.6933
9,287.0634,1.2909,54.5729,7.2913,60.5415,123.3,1.5448,0.654,109.6
9,349.4682,1.7474,57.9291,8.3382,57.8413,106.86,1.449,0.8139,103.2067
9,206.5898,1.7602,46.8676,6.3612,57.8413,106.86,1.459,0.8754,133.3467
9,428.4361,1.5753,81.5762,10.1519,35.3044,312.36,1.7152,0.8413,148.8733
9,313.3109,1.6315,59.5309,5.4514,26.1889,73.98,1.576,0.772,141.5667
9,386.8872,1.515,64.2855,8.7966,60.5415,123.3,1.701,0.6688,121.4733
9,327.674,1.6191,48.5507,7.1977,35.3044,312.36,1.6896,0.8184,83.1133
9,428.6108,1.2191,77.2209,4.8488,11.7294,106.86,1.6229,0.6222,126.9533
9,413.769,1.5665,75.6519,9.4424,35.3044,312.36,1.5189,0.7513,135.1733
9,399.1583,1.6529,68.8217,8.2829,62.6262,131.52,1.4908,0.8663,159.8333
9,294.4747,1.6355,55.9933,5.1337,16.2015,41.1,1.5636,0.5533,158.92
9,460.165,1.4611,82.9449,10.8613,61.4555,106.86,1.5092,0.6795,104.12
9,263.7634,1.4407,48.5934,6.8164,57.8413,106.86,1.4836,0.6597,84.94
9,291.9311,1.5588,67.2983,8.9757,61.4555,106.86,1.7656,0.8072,141.5667
9,389.8541,1.6756,77.236,9.696,35.3044,312.36,1.6104,0.6593,170.7933
9,354.6796,1.4083,66.5654,8.7683,61.4555,106.86,1.677,0.7246,115.9933
9,458.7102,1.3803,84.4377,10.5656,57.8413,106.86,1.6973,0.6357,132.4333
9,269.3802,1.0826,60.613,8.1374,62.6262,131.52,1.5852,0.5923,179.9267
9,277.315,1.678,48.5632,4.8963,26.1889,73.98,1.5511,0.8381,160.7467
9,393.4262,1.4375,75.1552,5.6275,26.1889,73.98,1.6453,0.7504,149.7867
9,268.4068,1.2757,55.8615,5.0341,6.8019,82.2,1.4441,0.5018,118.7333
9,380.7947,1.5251,67.0746,8.8514,35.3044,312.36,1.8092,0.6832,149.7867
9,469.7909,1.6634,71.1661,5.7249,11.7294,106.86,1.449,0.7109,115.08
9,361.6918,1.9267,58.9914,8.4642,61.4555,106.86,1.5002,0.9207,119.6467
9,331.5039,1.5632,55.5983,6.8692,62.6262,131.52,1.5264,0.8588,97.7267
9,297.4413,1.5108,62.5094,5.5523,11.7294,106.86,1.6771,0.6334,179.9267
9,347.3835,1.5906,57.3374,3.0813,6.8019,82.2,1.5539,0.8378,102.2933
9,262.2339,1.801,46.4001,4.6756,16.2015,41.1,1.5414,0.6921,85.8533
9,383.9446,1.5476,62.2667,5.7033,11.7294,106.86,1.625,0.7009,127.8667
9,308.1034,1.6824,58.3189,8.7982,60.5415,123.3,1.4056,0.7904,94.0733
9,359.313,1.4195,58.5034,4.702,6.8019,82.2,1.5184,0.6401,106.86
9,294.3506,1.3736,64.0065,8.7327,61.4555,106.86,1.7135,0.7055,111.4267
9,309.5552,1.3946,65.1012,8.7727,60.5415,123.3,1.5462,0.7203,172.62
9,454.0903,1.2658,85.8127,8.1985,26.1889,73.98,1.5244,0.6948,97.7267
9,408.6903,1.5409,80.0156,5.834,6.8019,82.2,1.4542,0.8519,153.44
9,352.7336,1.4633,74.6516,6.8589,26.1889,73.98,1.4549,0.6988,149.7867
9,441.7975,1.5219,79.032,10.2088,35.3044,312.36,1.5094,0.8067,128.78
9,284.6339,1.6676,46.6604,3.877,16.2015,41.1,1.586,0.6855,96.8133
9,259.283,1.5661,53.1079,7.5656,60.5415,123.3,1.4368,0.7359,141.5667
9,413.305,1.4868,64.6171,5.2494,11.7294,106.86,1.6487,0.7483,146.1333
9,212.6733,1.4121,49.2219,5.2786,26.1889,73.98,1.3884,0.6664,82.2
9,259.1117,1.6335,43.5902,3.7494,6.8019,82.2,1.5168,0.7596,100.4667
9,365.4155,1.4981,57.8023,4.971,6.8019,82.2,1.5169,0.7555,121.4733
9,354.9507,1.5871,59.4583,4.8016,6.8019,82.2,1.6458,0.7874,148.8733
9,383.5858,1.4527,67.5115,9.2487,57.8413,106.86,1.5532,0.6854,131.52
9,313.2054,1.3716,60.1167,5.4345,16.2015,41.1,1.4748,0.673,115.9933
9,439.3146,1.6337,96.8283,10.6716,61.4555,106.86,1.5498,0.6717,154.3533
9,405.3108,1.5482,69.8468,4.5901,6.8019,82.2,1.5493,0.7578,102.2933
9,246.5852,1.6056,55.7485,8.1465,62.6262,131.52,1.5705,0.8072,134.26
9,288.9645,1.5651,55.8627,5.4548,16.2015,41.1,1.6278,0.6318,120.56
9,357.2283,1.5574,59.6597,5.4188,11.7294,106.86,1.5197,0.649,105.9467
9,370.5232,1.5271,81.1715,10.4986,62.6262,131.52,1.5834,0.7103,177.1867
9,259.6995,1.7463,44.6345,4.7901,16.2015,41.1,1.3899,0.7027,108.6867
9,398.8455,1.5916,68.6978,6.7697,26.1889,73.98,1.6382,0.7278,149.7867
9,232.5664,1.3991,43.4304,6.6581,62.6262,131.52,1.5427,0.7875,91.3333
9,443.9193,1.2883,70.7993,4.7706,16.2015,41.1,1.5633,0.6205,104.12
9,262.5146,1.5881,54.6228,7.5562,57.8413,106.86,1.4768,0.6231,117.82
9,339.7558,1.7503,57.3427,8.776,61.4555,106.86,1.4708,0.7392,97.7267
9,381.1883,1.413,62.0166,6.0786,26.1889,73.98,1.5708,0.6793,120.56
9,475.397,1.4414,82.1091,4.3313,6.8019,82.2,1.5737,0.5694,129.6933
9,470.0333,1.3951,81.8187,4.1135,6.8019,82.2,1.5406,0.7621,106.86
9,418.146,1.7813,77.8896,8.4629,35.3044,312.36,1.4958,0.7901,154.3533
9,259.2913,1.4494,54.7131,7.8304,35.3044,312.36,1.5591,0.6577,92.2467
9,506.8855,1.6367,80.4033,9.9233,35.3044,312.36,1.5622,0.5992,115.08
9,432.7567,1.4719,86.3579,10.7606,61.4555,106.86,1.682,0.7067,129.6933
9,303.5666,1.5804,57.2809,8.482,61.4555,106.86,1.5131,0.6681,116.9067
9,337.1611,1.6312,56.2771,7.7563,35.3044,312.36,1.585,0.7936,121.4733
9,238.7067,1.5104,50.1502,5.2012,16.2015,41.1,1.5067,0.6586,117.82
9,328.102,1.3051,56.626,8.1873,35.3044,312.36,1.4932,0.4983,128.78
9,400.6677,1.5523,63.0131,5.5729,11.7294,106.86,1.4504,0.7042,96.8133
9,274.505,1.778,49.1985,7.4854,62.6262,131.52,1.5208,0.7948,124.2133
9,371.3204,1.497,63.8502,8.7031,61.4555,106.86,1.5196,0.6808,126.9533
9,397.6413,1.7499,60.1806,6.6413,26.1889,73.98,1.5249,0.8114,105.0333
9,368.7312,1.5569,74.6263,10.179,62.6262,131.52,1.484,0.52,124.2133
9,215.6632,1.6405,44.4102,6.2425,60.5415,123.3,1.5656,0.7645,138.8267
9,402.7164,1.382,84.5161,10.7655,60.5415,123.3,1.5724,0.5489,154.3533
9,228.5529,1.4104,45.9502,4.1792,6.8019,82.2,1.3716,0.7215,86.7667
9,301.9783,1.6351,45.8765,6.8858,35.3044,312.36,1.498,0.7638,115.9933
9,323.0183,1.4887,58.6909,8.8478,60.5415,123.3,1.5055,0.7382,100.4667
9,406.9779,1.5582,69.6935,4.8355,6.8019,82.2,1.6134,0.6976,105.0333
9,220.5941,1.3015,45.9858,7.0965,60.5415,123.3,1.4983,0.7685,78.5467
9,350.1514,1.6564,56.1793,7.6067,35.3044,312.36,1.5656,0.6876,117.82
9,264.627,1.5165,47.9341,6.8807,35.3044,312.36,1.4541,0.7744,111.4267
9,410.2383,1.5452,65.3583,4.8593,11.7294,106.86,1.5064,0.7037,105.0333
9,347.8421,1.6903,63.7894,5.9134,11.7294,106.86,1.4819,0.8173,90.42
9,295.9389,1.5364,54.8993,5.4586,11.7294,106.86,1.5077,0.7842,112.34
9,234.0542,1.5439,54.762,8.2456,62.6262,131.52,1.5999,0.7416,113.2533
9,260.1492,1.4759,51.3656,4.2367,6.8019,82.2,1.637,0.6438,84.94
9,317.2003,1.5764,58.893,8.4399,35.3044,312.36,1.5208,0.641,98.64
9,284.0931,1.3487,58.554,8.1052,60.5415,123.3,1.4112,0.6106,123.3
9,219.0972,1.6402,43.3949,5.8775,26.1889,73.98,1.5511,0.7435,85.8533
9,234.4624,1.4889,47.857,6.3573,60.5415,123.3,1.5428,0.7322,129.6933
9,252.2522,1.6164,52.1914,4.9931,6.8019,82.2,1.5967,0.7616,115.9933
9,383.5571,1.3364,69.8905,9.8143,57.8413,106.86,1.6753,0.7228,90.42
9,361.843,1.4908,65.3902,9.3729,61.4555,106.86,1.6568,0.6513,98.64
9,338.9747,1.4209,57.6277,5.0501,6.8019,82.2,1.4277,0.7789,89.5067
9,308.0387,1.3402,53.6106,7.8805,62.6262,131.52,1.6045,0.61,109.6
9,307.5973,1.3942,54.3709,4.9529,16.2015,41.1,1.5623,0.6384,84.0267
9,297.7755,1.3538,66.6079,9.7785,61.4555,106.86,1.5689,0.6278,87.68
9,400.2324,1.5265,69.8886,8.7351,35.3044,312.36,1.5298,0.6985,148.8733
9,383.6696,1.6003,65.0147,9.0393,62.6262,131.52,1.3691,0.8623,129.6933
9,408.4236,1.3847,70.7181,9.8941,62.6262,131.52,1.4188,0.6369,105.9467
9,361.3516,1.4077,55.8974,4.7154,11.7294,106.86,1.5755,0.7417,145.22
9,332.2753,1.1708,71.7836,6.8386,11.7294,106.86,1.526,0.5556,95.9
9,421.2077,1.2163,85.2319,6.1518,16.2015,41.1,1.3397,0.6677,148.8733
9,339.7472,1.5165,64.74,9.3586,57.8413,106.86,1.4152,0.5983,118.7333
9,415.7385,1.3515,66.2071,5.2502,16.2015,41.1,1.5007,0.6711,100.4667
9,400.2224,1.4431,76.2814,10.8264,60.5415,123.3,1.6133,0.6695,105.9467
9,342.1072,1.6573,63.9257,5.3584,6.8019,82.2,1.4216,0.8432,146.1333
9,314.8315,1.6122,54.1567,5.6641,11.7294,106.86,1.6212,0.7307,128.78
9,382.4428,1.2525,73.4416,5.9605,16.2015,41.1,1.3899,0.6228,121.4733
9,386.0293,1.3784,66.8323,5.295,16.2015,41.1,1.4173,0.7084,128.78
9,266.7117,1.1913,56.5623,8.0772,61.4555,106.86,1.6314,0.6221,112.34
9,298.8227,1.3234,54.2662,5.3582,11.7294,106.86,1.5167,0.5763,104.12
9,335.3992,1.7821,52.0282,4.5148,11.7294,106.86,1.5167,0.7056,173.5333
9,304.4621,1.568,53.3605,7.3358,61.4555,106.86,1.4995,0.8126,162.5733
9,264.9341,1.6141,48.9063,4.3144,16.2015,41.1,1.4198,0.7218,87.68
9,400.5076,1.5773,62.5088,8.8385,35.3044,312.36,1.4746,0.775,105.9467
9,266.005,1.4713,51.8619,4.5551,6.8019,82.2,1.4716,0.648,98.64
9,465.5798,1.3223,77.5155,5.4243,16.2015,41.1,1.4855,0.5999,136.0867
9,375.5833,1.592,54.1784,4.2362,11.7294,106.86,1.4927,0.6685,137.0
9,247.0119,1.4613,45.2125,4.6555,16.2015,41.1,1.3355,0.8542,103.2067
9,366.8943,1.3855,63.1563,8.0945,61.4555,106.86,1.4271,0.6368,120.56
9,287.6512,1.4998,53.4791,5.4473,11.7294,106.86,1.2771,0.8255,117.82
9,302.8271,1.4627,64.6149,5.5421,6.8019,82.2,1.5067,0.8359,137.9133
9,334.37,1.6117,62.9147,5.5132,6.8019,82.2,1.4972,0.7391,139.74
9,367.1931,1.5013,66.1063,6.7797,26.1889,73.98,1.6037,0.6911,146.1333
9,380.0176,1.6202,82.2446,7.2221,26.1889,73.98,1.728,0.7513,117.82
9,328.1882,1.48,56.7399,5.3703,16.2015,41.1,1.4417,0.7191,94.9867
9,230.0133,1.5652,51.9225,7.0023,60.5415,123.3,1.5385,0.6617,144.3067
9,305.5087,1.7126,62.4989,6.8316,26.1889,73.98,1.6377,0.8832,117.82
9,337.2449,1.5829,55.8416,5.4218,11.7294,106.86,1.5312,0.6853,119.6467
9,275.8272,1.5374,56.9667,8.0121,35.3044,312.36,1.6008,0.6425,138.8267
9,464.6932,1.2489,84.5722,7.322,26.1889,73.98,1.5161,0.7454,102.2933
9,416.9839,1.3965,75.3484,8.4126,35.3044,312.36,1.4942,0.6707,130.6067
9,336.1606,1.66,60.5802,5.1513,16.2015,41.1,1.7247,0.8508,128.78
9,342.2487,1.5215,62.805,5.5945,16.2015,41.1,1.4844,0.7592,115.08
9,337.7766,1.3467,71.1106,9.9843,62.6262,131.52,1.4972,0.6123,122.3867
9,237.213,1.6987,49.2701,5.4543,11.7294,106.86,1.5588,0.9851,103.2067
9,391.6821,1.5654,71.9989,5.9062,11.7294,106.86,1.421,0.841,167.14
9,300.0034,1.3325,60.914,5.692,11.7294,106.86,1.32,0.6499,149.7867
9,333.6984,1.7097,65.6353,8.8666,60.5415,123.3,1.549,0.83,133.3467
9,320.3417,1.2733,64.5305,8.5478,60.5415,123.3,1.5843,0.7412,167.14
9,404.2542,1.286,68.7438,9.7504,61.4555,106.86,1.4401,0.742,104.12
9,386.7817,1.608,74.0332,10.5331,61.4555,106.86,1.3961,0.648,95.9
9,348.1463,1.8511,68.5787,5.9772,16.2015,41.1,1.5249,0.8663,121.4733
9,314.3852,1.6319,56.1032,6.1454,26.1889,73.98,1.4616,0.7935,89.5067
9,418.8563,1.5347,72.7233,5.5069,16.2015,41.1,1.4879,0.7123,100.4667
9,314.5278,1.4155,68.4777,10.1204,62.6262,131.52,1.5727,0.6845,89.5067
9,245.6032,1.7679,51.241,5.1688,6.8019,82.2,1.4792,0.6568,94.0733
9,325.8183,1.5499,55.9336,5.0645,16.2015,41.1,1.3242,0.6643,94.0733
9,301.1967,1.415,61.6746,5.7621,26.1889,73.98,1.5562,0.7339,115.9933
9,364.1944,1.8655,83.028,10.8949,60.5415,123.3,1.5146,0.8822,147.0467
9,343.1914,1.7747,68.6721,9.3577,35.3044,312.36,1.4646,0.7476,154.3533
9,337.7449,1.5929,70.2566,5.858,11.7294,106.86,1.5083,0.7843,188.1467
9,361.4437,1.6989,71.6463,10.1017,62.6262,131.52,1.5712,0.879,94.0733
9,366.0124,1.4504,76.6341,10.6313,62.6262,131.52,1.3953,0.7099,100.4667
9,432.4079,1.832,88.1751,6.3073,6.8019,82.2,1.5031,0.7704,176.2733
9,423.5912,1.2932,81.9644,9.9413,57.8413,106.86,1.367,0.6254,175.36
9,375.1279,1.2252,68.6172,5.3693,6.8019,82.2,1.4319,0.7271,126.9533
9,441.8346,1.2354,78.2414,10.4987,62.6262,131.52,1.4344,0.5591,103.2067
9,326.2737,1.1814,61.7528,7.6988,57.8413,106.86,1.4733,0.6721,104.12
9,336.89,1.5762,63.1857,9.0757,60.5415,123.3,1.376,0.8191,88.5933
9,283.9218,1.5441,52.3707,6.2413,26.1889,73.98,1.4918,0.6907,82.2
9,350.4499,1.5693,66.517,5.9563,16.2015,41.1,1.4719,0.741,115.08
9,315.6985,1.6338,52.6378,7.221,35.3044,312.36,1.4448,0.7429,92.2467
9,290.9166,1.4036,57.8494,7.4799,57.8413,106.86,1.5299,0.6971,164.4
9,272.5301,1.1462,58.1611,4.8425,16.2015,41.1,1.5714,0.7123,158.0067
9,344.476,1.6238,67.9116,6.1283,16.2015,41.1,1.386,0.7018,115.9933
9,299.9934,1.3578,56.6029,6.3427,26.1889,73.98,1.475,0.6861,106.86
9,387.8429,1.6262,77.8671,10.4738,60.5415,123.3,1.29,0.6636,96.8133
9,368.1071,1.3286,72.9868,6.0391,16.2015,41.1,1.469,0.6067,144.3067
9,310.0557,1.6443,58.0487,5.9039,11.7294,106.86,1.5876,0.7767,96.8133
9,308.6863,1.3365,55.2221,8.232,60.5415,123.3,1.5741,0.7094,88.5933
9,411.3905,1.6609,70.7941,8.4946,57.8413,106.86,1.4318,0.7922,155.2667
9,263.4433,1.6365,57.986,7.2932,61.4555,106.86,1.5361,0.7137,172.62
9,303.4661,1.3716,53.0983,4.6217,6.8019,82.2,1.3875,0.5895,137.9133
9,404.4883,1.4963,74.0152,6.5102,26.1889,73.98,1.3382,0.7531,145.22
9,400.7555,1.3995,79.457,9.9292,35.3044,312.36,1.5271,0.6016,172.62
9,288.5231,1.6764,56.0104,6.4009,26.1889,73.98,1.3488,0.8101,94.9867
9,376.9241,1.3957,77.0968,5.8668,6.8019,82.2,1.4698,0.7241,173.5333
9,378.0845,1.3701,66.559,9.4175,62.6262,131.52,1.4726,0.7037,105.0333
9,308.493,1.6871,56.1975,5.3086,6.8019,82.2,1.5913,0.8037,88.5933
9,357.3005,1.6362,60.0162,8.6797,60.5415,123.3,1.5454,0.685,87.68
9,379.2652,1.2419,65.6486,8.0736,57.8413,106.86,1.5608,0.4629,150.7
9,482.4642,1.256,79.4641,9.1862,61.4555,106.86,1.4598,0.6723,107.7733
9,385.0001,1.6452,63.1712,5.6872,26.1889,73.98,1.4369,0.7836,94.9867
9,345.1562,1.6618,51.1669,5.7099,26.1889,73.98,1.4522,0.7017,101.38
9,393.1656,1.4655,67.9262,5.7334,11.7294,106.86,1.4802,0.7506,179.9267
9,347.5988,1.2682,65.302,8.4567,62.6262,131.52,1.4375,0.5323,162.5733
9,252.8343,1.1778,46.4141,6.7781,35.3044,312.36,1.633,0.5485,90.42
9,273.2594,1.2857,58.4249,4.7831,6.8019,82.2,1.5354,0.6457,135.1733
9,287.1869,1.4679,48.0169,4.99,11.7294,106.86,1.3554,0.7688,95.9
9,347.3835,1.3777,59.2042,8.7879,62.6262,131.52,1.528,0.6868,102.2933
9,302.5521,1.5794,55.0535,5.4387,26.1889,73.98,1.6046,0.6311,139.74
9,331.8113,0.9003,72.962,9.9014,61.4555,106.86,1.5394,0.5698,106.86
9,177.9128,1.4542,50.0285,5.7078,11.7294,106.86,1.6589,0.6319,88.5933
9,354.5195,1.368,80.1661,10.5781,60.5415,123.3,1.452,0.697,125.1267
9,447.5478,1.4494,82.6449,10.2113,62.6262,131.52,1.4667,0.5569,116.9067
9,346.768,1.3752,56.4763,5.2353,16.2015,41.1,1.549,0.7558,101.38
9,322.1276,1.3682,66.1907,8.9964,35.3044,312.36,1.4412,0.5644,142.48
9,387.3341,1.7732,72.3707,7.4232,60.5415,123.3,1.3704,0.8576,221.94
9,378.236,1.4611,72.228,9.7027,60.5415,123.3,1.3761,0.6475,116.9067
9,333.9618,1.4557,58.8404,8.4216,57.8413,106.86,1.6403,0.6092,123.3
9,219.4521,1.5575,47.8643,4.531,6.8019,82.2,1.5222,0.6766,116.9067
9,273.2594,1.4986,50.5096,6.9448,61.4555,106.86,1.4646,0.752,135.1733
9,292.1201,1.3305,51.4524,7.2011,35.3044,312.36,1.7132,0.7213,132.4333
9,329.016,1.5637,52.8537,5.2073,11.7294,106.86,1.4906,0.6529,126.9533
9,286.2643,1.3566,54.8524,7.8854,57.8413,106.86,1.4644,0.6307,118.7333
9,378.1122,1.356,68.2721,4.8316,16.2015,41.1,1.5303,0.6672,97.7267
9,300.3522,1.5503,53.2011,8.2295,62.6262,131.52,1.5625,0.8268,103.2067
9,324.7902,1.318,58.4111,5.526,11.7294,106.86,1.3583,0.5923,91.3333
9,442.1563,1.3568,80.0817,5.8502,11.7294,106.86,1.4479,0.6964,125.1267
9,234.0542,1.4325,49.8932,5.3364,11.7294,106.86,1.4545,0.6297,113.2533
9,317.6915,1.6263,55.2555,4.4756,6.8019,82.2,1.5276,0.6656,93.16
9,411.8402,1.5532,74.6723,10.2292,62.6262,131.52,1.517,0.6885,131.52
9,403.4097,1.395,67.3325,6.1424,11.7294,106.86,1.5751,0.5641,91.3333
9,403.7719,1.6164,70.8412,5.4135,6.8019,82.2,1.5484,0.7434,121.4733
9,225.5216,1.3121,50.0234,5.4053,11.7294,106.86,1.5046,0.7042,81.2867
9,381.5011,1.5413,72.3884,5.5228,11.7294,106.86,1.6986,0.7871,130.6067
9,467.5504,1.49,94.9634,10.1666,61.4555,106.86,1.5125,0.7,132.4333
9,276.1056,1.4243,56.2014,8.9446,62.6262,131.52,1.5905,0.7803,73.98
9,364.4829,1.3218,70.5724,10.0388,61.4555,106.86,1.5155,0.6336,101.38
9,410.0396,1.7508,71.2312,6.7939,26.1889,73.98,1.4917,0.8573,99.5533
9,419.5514,1.367,70.568,4.793,6.8019,82.2,1.5646,0.7369,105.9467
9,361.9439,1.4537,67.4427,6.8677,26.1889,73.98,1.5342,0.6613,121.4733
9,339.5872,1.5497,68.664,5.0115,6.8019,82.2,1.5004,0.9144,197.28
9,402.6012,1.6153,69.49,7.925,62.6262,131.52,1.5263,0.715,118.7333
9,358.0687,1.1683,63.5824,8.5381,61.4555,106.86,1.5958,0.6019,107.7733
9,316.8875,1.6342,47.9203,4.2446,16.2015,41.1,1.4802,0.6782,88.5933
9,426.3414,1.5834,66.4181,6.7111,57.8413,106.86,1.604,0.7501,105.0333
9,408.5201,1.5031,73.8915,8.3743,57.8413,106.86,1.4903,0.6746,143.3933
9,417.2406,1.1949,89.7571,10.0267,60.5415,123.3,1.5378,0.643,135.1733
9,364.6991,1.3882,71.3119,8.7709,35.3044,312.36,1.4941,0.662,97.7267
9,264.3512,1.4734,53.9741,7.8403,60.5415,123.3,1.5506,0.7539,93.16
9,273.127,1.2389,64.0065,8.9371,61.4555,106.86,1.4104,0.5771,137.0
9,367.5059,1.5808,66.907,8.1265,60.5415,123.3,1.3335,0.6163,156.18
9,382.6313,1.1975,74.6072,9.7767,61.4555,106.86,1.3647,0.7625,125.1267
9,368.051,1.3893,68.2176,5.7103,16.2015,41.1,1.4667,0.722,138.8267
9,359.5654,1.4183,73.2702,9.6498,60.5415,123.3,1.4237,0.6821,141.5667
9,349.4682,1.3952,68.3952,6.6886,26.1889,73.98,1.5032,0.6533,103.2067
