Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
2,123.1677,0.3172,5.8049,1.5598,6.8019,82.2,1.9093,"[0.0898, 0.2047]","[123.3, 131.52]"
2,119.2968,0.3198,7.5731,4.2053,62.6262,131.52,1.7397,"[0.1605, 0.3588]","[106.86, 106.86]"
2,96.7599,0.5061,4.8603,2.6172,35.3044,312.36,1.7875,"[0.0672, 0.183]","[312.36, 106.86]"
2,27.9309,0.4101,1.9246,2.4689,61.4555,106.86,1.5009,"[0.1216, 0.2861]","[41.1, 106.86]"
2,73.1849,0.3114,3.955,3.0854,62.6262,131.52,1.7974,"[0.0202, 0.1681]","[106.86, 106.86]"
2,86.7304,0.2621,4.2295,1.3922,11.7294,106.86,1.7927,"[0.1003, 0.2139]","[73.98, 123.3]"
2,74.0428,0.4359,4.0375,2.9257,61.4555,106.86,1.7922,"[0.1059, 0.2974]","[41.1, 106.86]"
2,120.4675,0.2685,6.2981,3.4359,62.6262,131.52,1.6679,"[0.1973, 0.3059]","[106.86, 131.52]"
2,93.1457,0.3445,4.8049,2.8208,57.8413,106.86,1.7306,"[0.0262, 0.1382]","[312.36, 106.86]"
2,124.0817,0.2684,8.9017,4.4284,57.8413,106.86,1.6209,"[0.1083, 0.2206]","[106.86, 131.52]"
2,32.403,0.3646,2.3517,3.0297,60.5415,123.3,1.7661,"[0.1776, 0.2922]","[41.1, 41.1]"
2,68.2574,0.4731,3.2188,1.5178,26.1889,73.98,1.5898,"[0.0143, 0.2155]","[106.86, 82.2]"
2,69.5707,0.5654,3.0671,2.3686,35.3044,312.36,1.6188,"[0.0549, 0.2421]","[106.86, 106.86]"
2,121.997,0.3738,7.9147,3.9748,61.4555,106.86,1.7351,"[0.0433, 0.156]","[123.3, 106.86]"
2,88.8151,0.4233,4.0749,1.3947,11.7294,106.86,1.7995,"[0.0591, 0.2511]","[131.52, 73.98]"
2,18.5313,0.412,1.4799,0.9591,11.7294,106.86,1.7436,"[0.053, 0.1762]","[82.2, 106.86]"
2,70.6088,0.3636,3.6094,1.1492,16.2015,41.1,1.8263,"[0.0682, 0.1771]","[312.36, 312.36]"
2,42.3904,0.3975,2.5198,2.125,35.3044,312.36,1.5667,"[0.167, 0.2806]","[73.98, 41.1]"
2,64.6432,0.2935,3.3852,1.2557,11.7294,106.86,1.8331,"[0.077, 0.2402]","[106.86, 82.2]"
2,77.657,0.3167,4.2396,1.444,6.8019,82.2,1.9171,"[0.067, 0.1807]","[106.86, 41.1]"
2,74.0428,0.2865,4.8943,3.7542,62.6262,131.52,1.8551,"[0.0797, 0.1939]","[106.86, 41.1]"
2,67.3434,0.3081,4.5565,3.4933,61.4555,106.86,1.5169,"[0.0155, 0.0309]","[123.3, 82.2]"
2,68.2574,0.4585,3.6659,2.9538,60.5415,123.3,1.615,"[0.0937, 0.2949]","[82.2, 106.86]"
2,42.1063,0.4088,2.3371,1.3819,26.1889,73.98,1.6587,"[0.0464, 0.1717]","[82.2, 312.36]"
2,69.4281,0.4723,3.5894,2.9242,61.4555,106.86,1.5575,"[0.1543, 0.3548]","[82.2, 131.52]"
2,78.8277,0.3398,3.5148,2.2966,35.3044,312.36,1.6482,"[0.1352, 0.2431]","[131.52, 41.1]"
2,78.8277,0.2241,4.7455,1.8898,16.2015,41.1,1.6757,"[0.1065, 0.2172]","[41.1, 131.52]"
2,74.0428,0.2511,5.6947,3.4433,57.8413,106.86,1.8116,"[0.1354, 0.2454]","[41.1, 106.86]"
2,42.3904,0.2448,3.6123,3.1656,60.5415,123.3,1.7688,"[0.0434, 0.1583]","[73.98, 41.1]"
2,125.2524,0.3056,7.1476,3.4938,62.6262,131.52,1.6451,"[0.1077, 0.123]","[131.52, 131.52]"
2,122.911,0.321,7.1999,3.8772,61.4555,106.86,1.7906,"[0.0317, 0.1462]","[106.86, 106.86]"
2,73.1849,0.234,5.0981,3.353,57.8413,106.86,1.4418,"[0.1157, 0.2289]","[106.86, 106.86]"
2,69.4281,0.3686,3.615,1.7708,26.1889,73.98,1.6719,"[0.0539, 0.191]","[82.2, 131.52]"
2,97.9306,0.3872,4.6969,1.2451,16.2015,41.1,1.763,"[0.1923, 0.3059]","[131.52, 312.36]"
2,51.5059,0.3708,2.8019,0.9415,6.8019,82.2,1.6886,"[0.1656, 0.3076]","[312.36, 41.1]"
2,32.9908,0.2551,3.6876,2.1002,26.1889,73.98,1.5354,"[0.1616, 0.2891]","[73.98, 82.2]"
2,115.6826,0.2784,8.3212,4.1807,62.6262,131.52,1.5688,"[0.1951, 0.3228]","[106.86, 106.86]"
2,18.5313,0.347,1.8841,1.5492,26.1889,73.98,1.8049,"[0.1687, 0.3327]","[106.86, 82.2]"
2,69.4281,0.2976,4.3269,1.5577,6.8019,82.2,1.7813,"[0.038, 0.1567]","[131.52, 82.2]"
2,61.4933,0.3417,4.438,3.0219,61.4555,106.86,1.4607,"[0.0745, 0.2571]","[73.98, 312.36]"
2,18.5313,0.2927,2.2508,2.822,62.6262,131.52,1.8085,"[0.0499, 0.1854]","[82.2, 106.86]"
2,42.3904,0.3832,2.6252,2.0298,35.3044,312.36,1.7933,"[0.0431, 0.1568]","[41.1, 73.98]"
2,61.4933,0.4252,3.5623,1.7832,26.1889,73.98,1.607,"[0.188, 0.3372]","[312.36, 73.98]"
2,119.2968,0.3655,6.3327,1.8413,6.8019,82.2,1.7353,"[0.1014, 0.2294]","[106.86, 106.86]"
2,74.0428,0.4099,3.6967,3.0291,61.4555,106.86,1.821,"[0.1806, 0.2931]","[41.1, 106.86]"
2,95.8459,0.3888,5.0367,1.3044,16.2015,41.1,1.83,"[0.1936, 0.3068]","[123.3, 312.36]"
2,18.5313,0.384,1.6989,2.5887,62.6262,131.52,1.8289,"[0.0169, 0.1299]","[106.86, 82.2]"
2,86.7304,0.3514,4.8144,3.6917,57.8413,106.86,1.7385,"[0.2003, 0.3126]","[73.98, 123.3]"
2,125.2524,0.398,8.0966,4.3012,62.6262,131.52,1.9509,"[0.0295, 0.1444]","[131.52, 131.52]"
2,42.3904,0.3677,2.5584,2.3153,35.3044,312.36,1.6352,"[0.115, 0.2312]","[41.1, 73.98]"
2,74.0428,0.2704,3.9823,1.1946,6.8019,82.2,1.7056,"[0.1008, 0.2156]","[106.86, 41.1]"
2,23.0034,0.3081,3.6123,3.2307,60.5415,123.3,1.5938,"[0.0146, 0.0301]","[41.1, 82.2]"
2,64.6432,0.2937,4.3106,2.1002,26.1889,73.98,1.8268,"[0.0457, 0.1616]","[106.86, 82.2]"
2,37.9183,0.3096,3.1622,1.5968,16.2015,41.1,1.7432,"[0.1183, 0.2351]","[106.86, 73.98]"
2,88.8151,0.3223,4.4511,1.8312,26.1889,73.98,1.7983,"[0.0772, 0.1918]","[131.52, 73.98]"
2,95.8459,0.41,4.4996,1.0536,6.8019,82.2,1.6761,"[0.0726, 0.1864]","[123.3, 312.36]"
2,78.8277,0.2904,4.1128,2.9011,35.3044,312.36,1.7672,"[0.1119, 0.2734]","[41.1, 131.52]"
2,61.4933,0.2724,4.0499,2.2983,35.3044,312.36,1.7727,"[0.0873, 0.1986]","[312.36, 73.98]"
2,23.4588,0.4826,1.8391,2.453,60.5415,123.3,1.609,"[0.1191, 0.3038]","[106.86, 106.86]"
2,72.2709,0.1213,5.4188,3.5199,60.5415,123.3,1.5819,"[0.0541, 0.0689]","[106.86, 123.3]"
2,23.0034,0.369,3.0889,1.9475,26.1889,73.98,1.7271,"[0.1593, 0.3538]","[82.2, 41.1]"
2,27.9309,0.393,1.8608,1.467,26.1889,73.98,1.6557,"[0.1645, 0.3227]","[106.86, 41.1]"
2,72.2709,0.3891,3.5092,1.3062,6.8019,82.2,1.8047,"[0.024, 0.2035]","[123.3, 106.86]"
2,47.0338,0.2877,3.3765,2.0782,35.3044,312.36,1.6851,"[0.1439, 0.297]","[312.36, 106.86]"
2,97.9306,0.2799,6.0819,1.9585,26.1889,73.98,1.6052,"[0.0961, 0.2396]","[312.36, 131.52]"
2,77.657,0.3556,4.0327,2.8239,35.3044,312.36,1.6302,"[0.013, 0.1286]","[41.1, 106.86]"
2,84.0302,0.2522,6.2758,3.9516,60.5415,123.3,1.6138,"[0.0707, 0.1862]","[106.86, 73.98]"
2,95.8459,0.401,5.7358,3.119,61.4555,106.86,1.6753,"[0.137, 0.2535]","[123.3, 312.36]"
2,88.8151,0.3846,3.9345,2.3722,35.3044,312.36,1.5677,"[0.1109, 0.2244]","[73.98, 131.52]"
2,88.8151,0.4249,4.1237,2.3607,35.3044,312.36,1.8016,"[0.1, 0.2535]","[131.52, 73.98]"
2,69.4281,0.3977,4.4462,2.012,26.1889,73.98,1.6654,"[0.0118, 0.2097]","[131.52, 82.2]"
2,51.5059,0.3024,3.3902,2.5429,61.4555,106.86,1.6926,"[0.054, 0.1677]","[312.36, 41.1]"
2,77.657,0.4101,3.4375,2.8324,57.8413,106.86,1.739,"[0.0719, 0.1814]","[41.1, 106.86]"
2,77.657,0.2741,4.5176,3.1486,57.8413,106.86,1.5677,"[0.1901, 0.3026]","[106.86, 41.1]"
2,73.1849,0.2737,4.3359,2.9066,35.3044,312.36,1.6182,"[0.1492, 0.2798]","[106.86, 106.86]"
2,84.0302,0.4487,3.6916,1.2111,11.7294,106.86,1.8715,"[0.1157, 0.2861]","[106.86, 73.98]"
2,70.6088,0.3056,4.1741,1.193,6.8019,82.2,1.5883,"[0.0765, 0.1889]","[312.36, 312.36]"
2,67.3434,0.4681,4.3034,3.1976,61.4555,106.86,1.5544,"[0.0799, 0.1942]","[123.3, 82.2]"
2,23.0034,0.3648,1.6628,2.5188,62.6262,131.52,1.4437,"[0.1983, 0.3451]","[82.2, 41.1]"
2,96.7599,0.4006,4.8355,1.6278,16.2015,41.1,1.8206,"[0.0196, 0.1933]","[312.36, 106.86]"
2,69.5707,0.4492,3.6312,1.3255,11.7294,106.86,1.8295,"[0.1878, 0.3787]","[106.86, 106.86]"
2,69.5707,0.3615,3.3707,1.1947,16.2015,41.1,1.7095,"[0.0834, 0.217]","[106.86, 106.86]"
2,42.1063,0.3293,2.7913,2.5439,62.6262,131.52,1.5823,"[0.0224, 0.1683]","[312.36, 82.2]"
2,119.2968,0.3749,6.319,2.1164,26.1889,73.98,1.6388,"[0.1159, 0.2268]","[106.86, 106.86]"
2,96.7599,0.2438,6.7843,3.3281,57.8413,106.86,1.6922,"[0.0721, 0.1858]","[106.86, 312.36]"
2,23.0034,0.4474,1.4497,1.0235,11.7294,106.86,1.7459,"[0.0577, 0.21]","[82.2, 41.1]"
2,27.9309,0.4282,1.7102,1.8089,35.3044,312.36,1.5909,"[0.1881, 0.3869]","[106.86, 41.1]"
2,23.4588,0.2408,2.5303,1.2314,6.8019,82.2,1.8228,"[0.1081, 0.2212]","[106.86, 106.86]"
2,69.5707,0.2767,3.5343,2.2914,35.3044,312.36,1.7344,"[0.1817, 0.2944]","[106.86, 106.86]"
2,72.2709,0.2672,3.9021,1.4922,11.7294,106.86,1.7005,"[0.0225, 0.1349]","[106.86, 123.3]"
2,73.1849,0.3106,4.0296,1.5969,16.2015,41.1,1.7927,"[0.1949, 0.211]","[106.86, 106.86]"
2,68.2574,0.2523,4.3442,3.1903,60.5415,123.3,1.501,"[0.1497, 0.2629]","[106.86, 82.2]"
2,27.9309,0.2294,2.1741,1.0102,6.8019,82.2,1.6989,"[0.0358, 0.1477]","[41.1, 106.86]"
2,120.4675,0.3967,6.4271,3.6534,57.8413,106.86,1.6874,"[0.0962, 0.2092]","[106.86, 131.52]"
2,69.4281,0.2945,3.4929,1.2854,16.2015,41.1,1.6239,"[0.1957, 0.3084]","[131.52, 82.2]"
2,37.9183,0.2372,3.4479,1.4276,16.2015,41.1,1.667,"[0.1721, 0.3041]","[106.86, 73.98]"
2,18.5313,0.446,1.5348,2.2749,57.8413,106.86,1.7442,"[0.1398, 0.3091]","[82.2, 106.86]"
2,67.3434,0.5319,3.0603,1.5628,26.1889,73.98,1.7218,"[0.1837, 0.3546]","[82.2, 123.3]"
2,119.2968,0.4812,5.983,1.8017,11.7294,106.86,1.8894,"[0.047, 0.2309]","[106.86, 106.86]"
2,95.8459,0.2457,5.9816,3.2116,35.3044,312.36,1.852,"[0.0896, 0.2024]","[123.3, 312.36]"
2,18.5313,0.1452,2.548,1.4359,16.2015,41.1,1.7074,"[0.0928, 0.1089]","[82.2, 106.86]"
2,86.7304,0.4107,4.9557,3.6431,60.5415,123.3,1.651,"[0.1842, 0.3201]","[123.3, 73.98]"
2,88.8151,0.3206,5.0443,3.0377,62.6262,131.52,1.6875,"[0.0751, 0.1941]","[131.52, 73.98]"
2,87.6444,0.5122,3.7638,2.2957,35.3044,312.36,1.7626,"[0.1644, 0.2797]","[73.98, 106.86]"
2,69.5707,0.4492,4.1807,3.3812,60.5415,123.3,1.7417,"[0.0151, 0.1891]","[106.86, 106.86]"
2,69.5707,0.357,3.7544,1.4398,6.8019,82.2,1.7175,"[0.1018, 0.2637]","[106.86, 106.86]"
2,73.1849,0.4176,4.2486,3.2942,61.4555,106.86,1.7573,"[0.0789, 0.2772]","[106.86, 106.86]"
2,95.8459,0.3342,5.7862,3.0249,61.4555,106.86,1.7411,"[0.0929, 0.2502]","[312.36, 123.3]"
2,13.6038,0.2762,2.1229,2.7114,62.6262,131.52,1.4742,"[0.0398, 0.1523]","[82.2, 82.2]"
2,23.0034,0.2229,3.4215,3.1408,62.6262,131.52,1.6114,"[0.1937, 0.3057]","[41.1, 82.2]"
2,73.1849,0.3096,4.6767,1.9262,26.1889,73.98,1.7445,"[0.1373, 0.2532]","[106.86, 106.86]"
2,96.7599,0.382,5.0203,2.8523,57.8413,106.86,1.6156,"[0.1375, 0.2635]","[106.86, 312.36]"
2,88.8151,0.2157,5.5795,3.3634,57.8413,106.86,1.6642,"[0.1689, 0.1804]","[73.98, 131.52]"
2,119.2968,0.3284,5.9444,1.8607,11.7294,106.86,1.8175,"[0.0475, 0.186]","[106.86, 106.86]"
2,61.4933,0.3852,4.2371,2.6673,35.3044,312.36,1.776,"[0.0196, 0.2001]","[312.36, 73.98]"
2,23.0034,0.3677,2.2176,1.3585,11.7294,106.86,1.8049,"[0.0699, 0.1852]","[82.2, 41.1]"
2,124.0817,0.3173,5.9396,1.462,6.8019,82.2,1.6803,"[0.0762, 0.1919]","[131.52, 106.86]"
2,73.1849,0.3009,4.4168,2.6567,35.3044,312.36,1.8891,"[0.0923, 0.27]","[106.86, 106.86]"
2,61.4933,0.2951,4.0424,2.8857,62.6262,131.52,1.7062,"[0.0594, 0.1743]","[73.98, 312.36]"
2,52.3778,0.4092,3.6272,1.4854,6.8019,82.2,1.8807,"[0.0647, 0.1978]","[73.98, 73.98]"
2,118.3828,0.3013,7.0437,3.8218,57.8413,106.86,1.6528,"[0.0432, 0.157]","[123.3, 106.86]"
2,78.8277,0.39,3.8606,1.4837,6.8019,82.2,1.7151,"[0.0248, 0.1396]","[41.1, 131.52]"
2,42.3904,0.2995,3.3756,2.5595,35.3044,312.36,1.5824,"[0.1383, 0.2488]","[73.98, 41.1]"
2,77.657,0.3874,3.4139,1.3375,16.2015,41.1,1.7455,"[0.1671, 0.2838]","[41.1, 106.86]"
2,119.2968,0.2582,6.8198,2.5441,26.1889,73.98,1.6879,"[0.0953, 0.2073]","[106.86, 106.86]"
2,64.6432,0.346,4.2908,3.1148,60.5415,123.3,1.5906,"[0.1584, 0.3312]","[82.2, 106.86]"
2,123.1677,0.3784,5.5116,1.1763,11.7294,106.86,1.7739,"[0.1859, 0.2986]","[123.3, 131.52]"
2,76.743,0.275,3.8267,1.4618,16.2015,41.1,1.7164,"[0.1116, 0.2246]","[123.3, 41.1]"
2,32.9908,0.5004,2.6527,2.998,61.4555,106.86,1.7192,"[0.0655, 0.179]","[82.2, 73.98]"
2,121.083,0.2664,6.8478,3.4222,62.6262,131.52,1.6667,"[0.1725, 0.2836]","[123.3, 123.3]"
2,84.0302,0.3458,4.9354,3.0623,60.5415,123.3,1.6078,"[0.109, 0.3089]","[73.98, 106.86]"
2,121.083,0.456,5.956,3.1631,61.4555,106.86,1.5909,"[0.0348, 0.1922]","[123.3, 123.3]"
2,69.4281,0.281,4.9499,3.4505,57.8413,106.86,1.7291,"[0.0324, 0.1993]","[131.52, 82.2]"
2,74.3556,0.2712,4.4101,1.3543,16.2015,41.1,1.7002,"[0.1338, 0.2472]","[106.86, 131.52]"
2,42.1063,0.336,3.0476,2.6007,62.6262,131.52,1.6603,"[0.1377, 0.2777]","[82.2, 312.36]"
2,97.9306,0.2461,6.2797,1.8028,11.7294,106.86,1.7609,"[0.0793, 0.1909]","[312.36, 131.52]"
2,18.5313,0.3563,1.9174,1.4967,26.1889,73.98,1.5373,"[0.1179, 0.2331]","[106.86, 82.2]"
2,72.2709,0.4063,3.2119,1.2104,16.2015,41.1,1.7626,"[0.0156, 0.1291]","[123.3, 106.86]"
2,64.6432,0.1247,4.3683,1.6475,11.7294,106.86,1.5297,"[0.0414, 0.0578]","[82.2, 106.86]"
2,23.4588,0.3516,1.7395,1.8535,35.3044,312.36,1.8538,"[0.0403, 0.1536]","[106.86, 106.86]"
2,77.657,0.3976,3.7365,2.9416,62.6262,131.52,1.6068,"[0.0296, 0.1442]","[41.1, 106.86]"
2,76.743,0.2563,4.1984,1.2767,6.8019,82.2,1.5959,"[0.122, 0.1383]","[41.1, 123.3]"
2,23.4588,0.3954,2.1411,1.7163,26.1889,73.98,1.7864,"[0.0316, 0.1441]","[106.86, 106.86]"
2,86.7304,0.2644,5.4446,3.6428,62.6262,131.52,1.7081,"[0.1012, 0.2471]","[123.3, 73.98]"
2,13.6038,0.3885,1.8332,2.6477,57.8413,106.86,1.4136,"[0.0477, 0.1627]","[82.2, 82.2]"
2,95.8459,0.3684,4.5701,2.3394,35.3044,312.36,1.6483,"[0.134, 0.2484]","[312.36, 123.3]"
2,95.8459,0.3846,5.3299,3.2564,57.8413,106.86,1.6815,"[0.0419, 0.1556]","[123.3, 312.36]"
2,61.4933,0.242,3.72,1.4481,11.7294,106.86,1.7501,"[0.0143, 0.1281]","[312.36, 73.98]"
2,77.657,0.3968,3.6672,1.1595,6.8019,82.2,1.4801,"[0.1163, 0.3064]","[41.1, 106.86]"
2,52.3778,0.3101,4.0226,3.0417,60.5415,123.3,1.6458,"[0.1672, 0.339]","[73.98, 73.98]"
2,47.0338,0.4119,3.2613,1.5751,26.1889,73.98,1.8952,"[0.1516, 0.264]","[312.36, 106.86]"
2,70.6088,0.255,5.4755,2.9704,60.5415,123.3,1.5576,"[0.1256, 0.2387]","[312.36, 312.36]"
2,88.8151,0.5043,4.3071,2.973,57.8413,106.86,1.8027,"[0.0316, 0.1464]","[131.52, 73.98]"
2,77.657,0.293,4.5934,3.0521,57.8413,106.86,1.6372,"[0.0494, 0.1618]","[41.1, 106.86]"
2,47.0338,0.4225,2.281,1.0224,16.2015,41.1,1.886,"[0.105, 0.2394]","[106.86, 312.36]"
2,88.8151,0.3188,5.5277,3.1627,60.5415,123.3,1.6165,"[0.1994, 0.3146]","[131.52, 73.98]"
2,69.4281,0.3024,3.5524,2.43,35.3044,312.36,1.4417,"[0.0889, 0.2029]","[82.2, 131.52]"
2,74.0428,0.3157,4.2016,1.2536,6.8019,82.2,1.8243,"[0.087, 0.2824]","[106.86, 41.1]"
2,74.0428,0.2794,4.7703,2.1631,26.1889,73.98,1.4921,"[0.0559, 0.2095]","[41.1, 106.86]"
2,124.0817,0.4686,5.9152,1.0294,6.8019,82.2,1.7792,"[0.1802, 0.3739]","[106.86, 131.52]"
2,42.3904,0.2457,2.9057,1.859,26.1889,73.98,1.7,"[0.1399, 0.2567]","[73.98, 41.1]"
2,32.403,0.2293,2.7753,1.5688,6.8019,82.2,1.6951,"[0.0785, 0.1927]","[41.1, 41.1]"
2,52.3778,0.389,3.464,1.8889,26.1889,73.98,1.6633,"[0.0474, 0.2241]","[73.98, 73.98]"
2,74.0428,0.3263,4.0401,2.9836,61.4555,106.86,1.5851,"[0.1862, 0.2993]","[41.1, 106.86]"
2,42.3904,0.3303,2.849,2.6886,60.5415,123.3,1.6411,"[0.0973, 0.245]","[73.98, 41.1]"
2,121.997,0.2719,7.2833,1.6706,6.8019,82.2,1.6332,"[0.1431, 0.3032]","[123.3, 106.86]"
2,125.2524,0.2545,7.5992,3.4193,60.5415,123.3,1.5243,"[0.0612, 0.1786]","[131.52, 131.52]"
2,42.3904,0.3554,2.4585,1.2105,11.7294,106.86,1.8299,"[0.0734, 0.1868]","[41.1, 73.98]"
2,93.1457,0.3478,5.2836,3.1312,62.6262,131.52,1.5761,"[0.1228, 0.2347]","[312.36, 106.86]"
2,125.2524,0.419,5.7813,1.2664,11.7294,106.86,1.7699,"[0.1656, 0.2944]","[131.52, 131.52]"
2,69.4281,0.3806,3.5456,2.7678,60.5415,123.3,1.7729,"[0.1578, 0.2713]","[82.2, 131.52]"
2,95.8459,0.245,7.2755,3.8125,60.5415,123.3,1.4989,"[0.1227, 0.2339]","[312.36, 123.3]"
2,61.4933,0.3877,3.7547,1.629,26.1889,73.98,1.624,"[0.1574, 0.2714]","[73.98, 312.36]"
2,42.1063,0.372,2.3984,1.3973,26.1889,73.98,1.7719,"[0.0711, 0.185]","[312.36, 82.2]"
2,13.6038,0.3597,1.6996,2.616,61.4555,106.86,1.715,"[0.191, 0.3231]","[82.2, 82.2]"
2,123.1677,0.3145,6.0288,1.2547,6.8019,82.2,1.676,"[0.0616, 0.1796]","[123.3, 131.52]"
2,121.997,0.271,6.7027,1.8146,11.7294,106.86,1.5817,"[0.0639, 0.1773]","[106.86, 123.3]"
2,86.7304,0.3731,4.7698,3.1968,60.5415,123.3,1.6894,"[0.1114, 0.2259]","[123.3, 73.98]"
2,121.083,0.2774,9.0337,4.4352,61.4555,106.86,1.7826,"[0.1705, 0.2831]","[123.3, 123.3]"
2,47.0338,0.3784,2.8229,2.4575,61.4555,106.86,1.6927,"[0.0786, 0.1953]","[106.86, 312.36]"
2,118.3828,0.2366,5.9205,1.1077,6.8019,82.2,1.7597,"[0.1877, 0.3015]","[106.86, 123.3]"
2,124.0817,0.3677,7.032,3.1081,60.5415,123.3,1.6985,"[0.1758, 0.3719]","[131.52, 106.86]"
2,74.3556,0.275,5.3653,3.6644,61.4555,106.86,1.4269,"[0.09, 0.2039]","[106.86, 131.52]"
2,93.1457,0.3069,4.8679,2.6726,35.3044,312.36,1.6419,"[0.2005, 0.3896]","[312.36, 106.86]"
2,93.1457,0.3448,5.298,1.6444,26.1889,73.98,1.7739,"[0.0289, 0.2039]","[312.36, 106.86]"
2,87.6444,0.2686,5.1899,3.3413,61.4555,106.86,1.7767,"[0.0255, 0.1364]","[106.86, 73.98]"
2,119.2968,0.2982,6.6688,1.8377,16.2015,41.1,1.6325,"[0.0655, 0.1807]","[106.86, 106.86]"
2,77.657,0.4195,3.4307,1.2281,16.2015,41.1,1.7156,"[0.1372, 0.2715]","[41.1, 106.86]"
2,119.2968,0.3853,6.0933,3.1461,61.4555,106.86,1.7478,"[0.0455, 0.159]","[106.86, 106.86]"
2,72.2709,0.2787,4.1319,3.3616,60.5415,123.3,1.5657,"[0.1322, 0.2834]","[123.3, 106.86]"
2,93.1457,0.2188,5.9192,3.6571,60.5415,123.3,1.5501,"[0.0677, 0.1839]","[312.36, 106.86]"
2,74.3556,0.3051,4.5645,3.4769,61.4555,106.86,1.6927,"[0.1561, 0.2699]","[106.86, 131.52]"
2,18.5313,0.3532,1.7179,2.386,60.5415,123.3,1.6243,"[0.0885, 0.2022]","[106.86, 82.2]"
2,69.5707,0.2586,4.5211,3.3459,60.5415,123.3,1.6776,"[0.0975, 0.2091]","[106.86, 106.86]"
2,77.657,0.5482,4.0893,3.3571,57.8413,106.86,1.8303,"[0.0331, 0.2155]","[41.1, 106.86]"
2,67.3434,0.306,3.3848,1.0579,6.8019,82.2,1.8771,"[0.1668, 0.2966]","[123.3, 82.2]"
2,95.8459,0.3842,5.7497,3.0195,62.6262,131.52,1.4697,"[0.128, 0.2562]","[312.36, 123.3]"
2,42.3904,0.332,3.0322,2.2128,35.3044,312.36,1.725,"[0.0572, 0.2534]","[41.1, 73.98]"
2,118.3828,0.2668,7.5351,3.6862,60.5415,123.3,1.6048,"[0.092, 0.2273]","[106.86, 123.3]"
2,27.9309,0.4182,2.0349,2.4448,61.4555,106.86,1.5834,"[0.1386, 0.3206]","[41.1, 106.86]"
2,27.9309,0.3731,2.0379,2.4346,60.5415,123.3,1.6301,"[0.1053, 0.2169]","[41.1, 106.86]"
2,118.3828,0.376,5.4619,1.6326,11.7294,106.86,1.7683,"[0.1208, 0.2826]","[106.86, 123.3]"
2,121.997,0.4067,6.2832,3.6443,61.4555,106.86,1.6833,"[0.0109, 0.1246]","[123.3, 106.86]"
2,88.8151,0.4323,4.8977,2.3526,26.1889,73.98,1.7893,"[0.0578, 0.2031]","[73.98, 131.52]"
2,23.0034,0.3595,2.4356,2.3177,35.3044,312.36,1.6156,"[0.0856, 0.2385]","[41.1, 82.2]"
2,23.4588,0.3815,2.0093,2.3612,61.4555,106.86,1.7594,"[0.0998, 0.2538]","[106.86, 106.86]"
2,52.3778,0.3699,2.8192,1.128,6.8019,82.2,1.7652,"[0.1033, 0.2177]","[73.98, 73.98]"
2,119.2968,0.3468,5.5776,3.0318,35.3044,312.36,1.6302,"[0.0694, 0.2371]","[106.86, 106.86]"
2,61.4933,0.2211,5.0025,1.9268,16.2015,41.1,1.6461,"[0.1695, 0.2828]","[312.36, 73.98]"
2,69.4281,0.4138,3.5728,3.2643,62.6262,131.52,1.5552,"[0.1961, 0.3402]","[82.2, 131.52]"
2,77.657,0.3375,3.5349,1.7048,26.1889,73.98,1.6462,"[0.1897, 0.303]","[41.1, 106.86]"
2,74.0428,0.4434,3.9265,3.2323,57.8413,106.86,1.7219,"[0.1094, 0.2895]","[41.1, 106.86]"
2,67.3434,0.2457,4.0054,1.6648,16.2015,41.1,1.724,"[0.0463, 0.1599]","[123.3, 82.2]"
2,74.0428,0.3772,3.2441,1.3681,16.2015,41.1,1.6274,"[0.0203, 0.1356]","[41.1, 106.86]"
2,97.9306,0.234,5.2678,1.6102,6.8019,82.2,1.8063,"[0.1792, 0.2909]","[131.52, 312.36]"
2,119.2968,0.3997,5.664,1.1056,6.8019,82.2,2.0207,"[0.0655, 0.1797]","[106.86, 106.86]"
2,73.1849,0.3677,3.5599,1.0763,6.8019,82.2,1.8401,"[0.0419, 0.1555]","[106.86, 106.86]"
2,42.1063,0.4998,2.3817,1.3891,26.1889,73.98,1.4978,"[0.0827, 0.2007]","[82.2, 312.36]"
2,42.3904,0.3414,3.6026,3.0387,60.5415,123.3,1.6812,"[0.1068, 0.25]","[73.98, 41.1]"
2,124.0817,0.4114,6.5377,3.0784,57.8413,106.86,1.6484,"[0.1332, 0.2438]","[131.52, 106.86]"
2,69.5707,0.4499,2.9048,0.8817,6.8019,82.2,1.7566,"[0.0731, 0.2296]","[106.86, 106.86]"
2,23.0034,0.4135,1.9783,1.8188,35.3044,312.36,1.8022,"[0.0406, 0.2305]","[41.1, 82.2]"
2,32.9908,0.378,2.0579,2.5175,57.8413,106.86,1.6929,"[0.113, 0.2332]","[82.2, 73.98]"
2,23.0034,0.3819,1.805,1.5208,26.1889,73.98,1.7274,"[0.136, 0.2599]","[41.1, 82.2]"
2,23.4588,0.3261,2.2888,2.6361,60.5415,123.3,1.5802,"[0.1104, 0.2219]","[106.86, 106.86]"
2,88.8151,0.2506,5.1876,1.8516,11.7294,106.86,1.6705,"[0.1384, 0.2501]","[73.98, 131.52]"
