Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,302.6259,1.9804,61.5733,7.7848,35.3044,312.36,1.6482,"[0.0864, 0.213, 0.3166, 0.4594, 0.6535, 0.8119, 0.8475, 1.0068, 1.4069, 1.7499]","[41.1, 82.2, 106.86, 41.1, 41.1, 312.36, 73.98, 123.3, 123.3, 82.2]"
10,364.2917,1.9384,69.0947,8.6281,57.8413,106.86,1.5683,"[0.1892, 0.3035, 0.4039, 0.553, 0.6942, 0.9634, 1.183, 1.4037, 1.6126, 1.8762]","[106.86, 41.1, 131.52, 41.1, 106.86, 106.86, 312.36, 41.1, 73.98, 123.3]"
10,481.4325,1.6139,99.5586,11.0476,57.8413,106.86,1.5294,"[0.0648, 0.206, 0.3458, 0.5186, 0.6951, 0.8559, 1.0279, 1.0559, 1.2239, 1.3926]","[131.52, 41.1, 131.52, 312.36, 106.86, 312.36, 123.3, 312.36, 106.86, 106.86]"
10,470.1082,1.7863,87.2401,6.7895,16.2015,41.1,1.4648,"[0.0487, 0.1688, 0.3686, 0.4973, 0.5216, 0.7966, 0.9945, 1.2212, 1.4185, 1.6399]","[106.86, 123.3, 106.86, 41.1, 73.98, 106.86, 106.86, 131.52, 106.86, 106.86]"
10,532.6924,1.583,107.7785,9.3829,60.5415,123.3,1.438,"[0.0141, 0.1381, 0.2424, 0.3664, 0.5043, 0.6708, 0.7857, 1.0927, 1.0956, 1.5003]","[123.3, 123.3, 131.52, 123.3, 82.2, 131.52, 123.3, 131.52, 123.3, 312.36]"
10,502.0823,1.9269,94.7841,8.1528,26.1889,73.98,1.57,"[0.09, 0.272, 0.385, 0.5501, 0.7251, 0.9336, 0.9636, 1.1285, 1.3449, 1.609]","[106.86, 312.36, 131.52, 106.86, 73.98, 106.86, 123.3, 106.86, 131.52, 41.1]"
10,309.2388,1.2833,77.8889,10.0799,60.5415,123.3,1.4732,"[0.036, 0.1517, 0.28, 0.4199, 0.5487, 0.5871, 0.8904, 0.8993, 0.9358, 1.0865]","[312.36, 82.2, 41.1, 131.52, 41.1, 41.1, 106.86, 106.86, 73.98, 82.2]"
10,217.6893,1.3657,66.5638,6.5158,11.7294,106.86,1.6685,"[0.0962, 0.2174, 0.3222, 0.4597, 0.5879, 0.7812, 0.9812, 1.0226, 1.2094, 1.2401]","[312.36, 73.98, 82.2, 106.86, 41.1, 73.98, 106.86, 82.2, 41.1, 123.3]"
10,381.2908,1.6808,85.0981,10.7631,57.8413,106.86,1.4752,"[0.1032, 0.2897, 0.4037, 0.5351, 0.7267, 0.9052, 0.924, 1.1334, 1.3564, 1.508]","[123.3, 82.2, 123.3, 312.36, 82.2, 73.98, 82.2, 131.52, 106.86, 106.86]"
10,401.7722,1.6504,79.3111,6.4075,11.7294,106.86,1.4482,"[0.0219, 0.1387, 0.2447, 0.4054, 0.5714, 0.761, 0.924, 1.1298, 1.3204, 1.4955]","[73.98, 123.3, 106.86, 131.52, 131.52, 106.86, 106.86, 106.86, 106.86, 312.36]"
10,335.0739,1.9521,68.7988,6.6799,26.1889,73.98,1.5512,"[0.0253, 0.2169, 0.3908, 0.5131, 0.6501, 0.8247, 0.9837, 1.2933, 1.3395, 1.5751]","[41.1, 123.3, 106.86, 106.86, 41.1, 106.86, 106.86, 106.86, 73.98, 106.86]"
10,234.7396,1.7175,53.3383,5.7304,26.1889,73.98,1.6281,"[0.1895, 0.3077, 0.4647, 0.616, 0.7775, 0.9713, 1.1525, 1.3814, 1.399, 1.797]","[106.86, 41.1, 82.2, 82.2, 106.86, 131.52, 123.3, 82.2, 41.1, 312.36]"
10,331.9726,1.6186,67.4537,6.7204,26.1889,73.98,1.4403,"[0.083, 0.2772, 0.4164, 0.5451, 0.7259, 0.7597, 0.9345, 1.1451, 1.3249, 1.5392]","[73.98, 73.98, 131.52, 82.2, 106.86, 312.36, 106.86, 82.2, 73.98, 73.98]"
10,349.8374,1.5844,78.0214,5.7298,11.7294,106.86,1.4558,"[0.1934, 0.2099, 0.3255, 0.4813, 0.6022, 0.8152, 1.005, 1.1746, 1.2119, 1.775]","[312.36, 123.3, 312.36, 106.86, 82.2, 106.86, 123.3, 82.2, 123.3, 123.3]"
10,452.6633,1.8593,84.216,7.5831,26.1889,73.98,1.4235,"[0.0636, 0.1996, 0.3057, 0.4679, 0.6711, 0.8315, 1.0071, 1.0479, 1.3804, 1.6388]","[106.86, 41.1, 131.52, 82.2, 131.52, 106.86, 82.2, 106.86, 106.86, 131.52]"
10,339.9412,1.4071,76.9456,6.3391,16.2015,41.1,1.4349,"[0.055, 0.1719, 0.2757, 0.435, 0.5739, 0.743, 0.7571, 1.0005, 1.1963, 1.2537]","[106.86, 106.86, 131.52, 82.2, 312.36, 131.52, 41.1, 312.36, 41.1, 312.36]"
10,457.4438,1.63,83.8296,5.2973,6.8019,82.2,1.5829,"[0.049, 0.2367, 0.3928, 0.5575, 0.6847, 0.8185, 0.9846, 1.1632, 1.2156, 1.484]","[41.1, 41.1, 106.86, 123.3, 123.3, 106.86, 73.98, 131.52, 312.36, 123.3]"
10,434.8792,1.4009,103.6976,11.6196,60.5415,123.3,1.4896,"[0.0854, 0.242, 0.3562, 0.4936, 0.535, 0.6382, 0.8179, 0.99, 1.1935, 1.2421]","[73.98, 106.86, 82.2, 131.52, 106.86, 123.3, 131.52, 73.98, 312.36, 312.36]"
10,440.7293,1.6268,91.9451,6.9233,11.7294,106.86,1.4227,"[0.0868, 0.2038, 0.3509, 0.4704, 0.5973, 0.761, 0.9579, 1.1167, 1.279, 1.5059]","[123.3, 131.52, 131.52, 123.3, 312.36, 82.2, 82.2, 73.98, 106.86, 106.86]"
10,343.1328,1.4234,64.4075,4.3998,16.2015,41.1,1.5194,"[0.1411, 0.2577, 0.4049, 0.5263, 0.7072, 0.8974, 1.0896, 1.0967, 1.335, 1.3948]","[41.1, 106.86, 106.86, 82.2, 312.36, 123.3, 123.3, 131.52, 41.1, 106.86]"
10,360.3934,1.502,82.9347,10.0507,60.5415,123.3,1.5117,"[0.1679, 0.2837, 0.3892, 0.5241, 0.5357, 0.8051, 0.8443, 1.0562, 1.1195, 1.4064]","[131.52, 41.1, 41.1, 312.36, 106.86, 82.2, 312.36, 106.86, 106.86, 123.3]"
10,373.4072,1.5585,80.1971,6.858,11.7294,106.86,1.5781,"[0.1866, 0.3071, 0.4089, 0.528, 0.6967, 0.8602, 0.9466, 1.1367, 1.3094, 1.4792]","[106.86, 41.1, 106.86, 312.36, 131.52, 123.3, 312.36, 41.1, 106.86, 41.1]"
10,300.0959,1.6438,60.2717,5.0141,6.8019,82.2,1.4917,"[0.0587, 0.2459, 0.3712, 0.506, 0.6509, 0.8423, 1.026, 1.2258, 1.2742, 1.3593]","[41.1, 312.36, 73.98, 82.2, 131.52, 41.1, 123.3, 82.2, 82.2, 131.52]"
10,267.7612,1.4977,65.0184,6.8027,62.6262,131.52,1.4375,"[0.1816, 0.3369, 0.4515, 0.5615, 0.6061, 0.7106, 1.088, 1.2797, 1.3629, 1.4323]","[106.86, 82.2, 312.36, 82.2, 106.86, 82.2, 312.36, 82.2, 106.86, 312.36]"
10,322.8232,1.5743,65.7686,5.1686,6.8019,82.2,1.3366,"[0.1641, 0.3073, 0.4619, 0.5785, 0.5993, 0.7116, 0.8875, 1.2398, 1.2627, 1.5084]","[41.1, 106.86, 131.52, 106.86, 41.1, 106.86, 106.86, 312.36, 123.3, 312.36]"
10,397.5874,1.6952,72.2709,9.3399,35.3044,312.36,1.4694,"[0.0226, 0.0384, 0.1747, 0.1882, 0.2046, 0.3647, 0.718, 0.9303, 1.1096, 1.32]","[131.52, 106.86, 131.52, 73.98, 82.2, 41.1, 106.86, 106.86, 73.98, 41.1]"
10,417.632,1.433,79.0864,6.5072,26.1889,73.98,1.4156,"[0.0704, 0.189, 0.3031, 0.3365, 0.4633, 0.6567, 0.822, 0.867, 1.0474, 1.2841]","[123.3, 41.1, 131.52, 106.86, 106.86, 41.1, 41.1, 106.86, 73.98, 312.36]"
10,356.2441,1.9169,68.1231,8.0116,57.8413,106.86,1.3145,"[0.0696, 0.1856, 0.3748, 0.5643, 0.7621, 0.9036, 1.0554, 1.2545, 1.4766, 1.7197]","[106.86, 106.86, 106.86, 312.36, 312.36, 106.86, 312.36, 123.3, 106.86, 312.36]"
10,393.125,1.5358,75.6706,10.2294,61.4555,106.86,1.3469,"[0.1801, 0.3013, 0.4647, 0.6081, 0.7409, 0.9291, 1.1099, 1.2161, 1.3593, 1.4818]","[106.86, 82.2, 106.86, 82.2, 106.86, 106.86, 106.86, 123.3, 123.3, 106.86]"
10,276.3564,1.5706,57.2231,5.0566,16.2015,41.1,1.4439,"[0.1469, 0.2677, 0.3735, 0.533, 0.7193, 0.7692, 0.9061, 0.9559, 1.1508, 1.3425]","[73.98, 123.3, 41.1, 106.86, 106.86, 106.86, 41.1, 312.36, 123.3, 73.98]"
10,460.2145,1.3936,94.0529,11.0952,60.5415,123.3,1.5439,"[0.1422, 0.2685, 0.3772, 0.5497, 0.74, 0.9303, 1.0949, 1.0981, 1.1809, 1.3699]","[106.86, 131.52, 82.2, 312.36, 131.52, 106.86, 312.36, 106.86, 106.86, 106.86]"
10,398.5879,1.3908,80.7996,6.4854,16.2015,41.1,1.385,"[0.1588, 0.2824, 0.4308, 0.5542, 0.6968, 0.8783, 1.075, 1.1476, 1.2734, 1.3175]","[106.86, 73.98, 106.86, 106.86, 41.1, 41.1, 106.86, 73.98, 41.1, 131.52]"
10,417.9862,1.8496,91.3098,7.4081,26.1889,73.98,1.5811,"[0.0846, 0.2145, 0.3422, 0.5009, 0.6699, 0.8435, 1.0724, 1.1697, 1.3235, 1.5599]","[131.52, 312.36, 312.36, 73.98, 123.3, 106.86, 312.36, 312.36, 106.86, 106.86]"
10,338.6997,1.8358,72.7125,9.6664,61.4555,106.86,1.5395,"[0.0829, 0.2399, 0.3541, 0.4772, 0.6394, 0.7934, 1.0055, 1.2698, 1.466, 1.654]","[41.1, 73.98, 41.1, 73.98, 73.98, 312.36, 41.1, 106.86, 106.86, 123.3]"
10,297.3636,1.8575,64.6336,5.0683,6.8019,82.2,1.6955,"[0.1569, 0.3496, 0.3643, 0.4772, 0.6792, 0.8447, 1.0028, 1.1301, 1.2779, 1.6265]","[73.98, 82.2, 73.98, 312.36, 41.1, 82.2, 312.36, 106.86, 73.98, 123.3]"
10,320.5682,1.3822,71.889,8.8703,61.4555,106.86,1.5269,"[0.1821, 0.2995, 0.4057, 0.5366, 0.7061, 0.7129, 0.8758, 0.9196, 1.2712, 1.2764]","[131.52, 106.86, 82.2, 106.86, 312.36, 82.2, 106.86, 131.52, 73.98, 312.36]"
10,290.4754,1.7221,70.0704,8.8,35.3044,312.36,1.6309,"[0.0509, 0.1736, 0.2781, 0.3984, 0.5789, 0.7204, 0.9165, 1.1192, 1.1559, 1.4082]","[73.98, 73.98, 73.98, 106.86, 106.86, 82.2, 106.86, 312.36, 41.1, 73.98]"
10,482.9794,1.8093,79.92,5.2105,6.8019,82.2,1.5116,"[0.0791, 0.2324, 0.4071, 0.4272, 0.5337, 0.8764, 1.0738, 1.2244, 1.4622, 1.6518]","[41.1, 106.86, 106.86, 106.86, 123.3, 106.86, 41.1, 131.52, 131.52, 73.98]"
10,399.8967,1.3987,86.3623,5.6949,6.8019,82.2,1.3955,"[0.1735, 0.2878, 0.4802, 0.5976, 0.7825, 0.9399, 0.9548, 1.0049, 1.1687, 1.3647]","[123.3, 312.36, 73.98, 131.52, 106.86, 131.52, 41.1, 73.98, 73.98, 73.98]"
10,352.9129,1.3758,88.48,10.928,62.6262,131.52,1.4864,"[0.0809, 0.2055, 0.3103, 0.4582, 0.5799, 0.7402, 0.7998, 0.9263, 1.1606, 1.1729]","[41.1, 123.3, 312.36, 73.98, 73.98, 106.86, 131.52, 131.52, 41.1, 312.36]"
10,397.3898,1.4272,83.444,6.5809,16.2015,41.1,1.5508,"[0.1432, 0.2669, 0.3709, 0.5385, 0.6849, 0.8802, 1.0638, 1.0998, 1.2983, 1.3525]","[106.86, 106.86, 131.52, 73.98, 106.86, 123.3, 41.1, 41.1, 312.36, 82.2]"
10,310.543,1.9563,72.4585,9.1773,61.4555,106.86,1.4396,"[0.1673, 0.2877, 0.4172, 0.5483, 0.5696, 0.722, 0.8835, 1.0642, 1.4836, 1.6884]","[73.98, 82.2, 82.2, 106.86, 106.86, 82.2, 106.86, 41.1, 312.36, 312.36]"
10,346.8896,1.4955,71.1154,8.8912,62.6262,131.52,1.505,"[0.1535, 0.2716, 0.2917, 0.4812, 0.6643, 0.8431, 0.9857, 1.0131, 1.0762, 1.302]","[41.1, 312.36, 106.86, 41.1, 106.86, 106.86, 123.3, 106.86, 123.3, 106.86]"
10,241.2643,1.6145,62.4278,7.8317,57.8413,106.86,1.5198,"[0.1568, 0.3463, 0.5128, 0.6283, 0.7939, 0.8591, 0.9966, 1.1743, 1.3596, 1.5945]","[73.98, 82.2, 106.86, 73.98, 123.3, 82.2, 312.36, 41.1, 41.1, 312.36]"
10,347.1372,1.3829,80.9906,9.9692,61.4555,106.86,1.5704,"[0.1189, 0.2871, 0.3998, 0.4103, 0.5827, 0.7295, 1.0705, 1.0732, 1.2776, 1.3052]","[82.2, 312.36, 82.2, 123.3, 123.3, 106.86, 312.36, 106.86, 106.86, 123.3]"
10,442.6017,1.3915,84.5942,10.3916,62.6262,131.52,1.4515,"[0.146, 0.2672, 0.3699, 0.4908, 0.5052, 0.6693, 0.8634, 0.9346, 1.0982, 1.3173]","[106.86, 123.3, 106.86, 73.98, 73.98, 73.98, 106.86, 82.2, 131.52, 123.3]"
10,389.7908,1.7082,73.3662,5.9432,26.1889,73.98,1.392,"[0.1833, 0.3152, 0.4507, 0.5756, 0.7202, 0.8947, 1.093, 1.2581, 1.4743, 1.5896]","[82.2, 312.36, 312.36, 131.52, 106.86, 106.86, 106.86, 82.2, 131.52, 82.2]"
10,359.9809,1.4107,71.1976,8.9578,57.8413,106.86,1.5804,"[0.1928, 0.3131, 0.4911, 0.6176, 0.797, 0.8272, 1.0066, 1.1549, 1.3381, 1.3944]","[82.2, 131.52, 106.86, 131.52, 106.86, 106.86, 106.86, 131.52, 123.3, 106.86]"
10,472.9325,1.7943,92.3867,10.3254,61.4555,106.86,1.3917,"[0.1244, 0.2395, 0.4059, 0.5483, 0.7124, 1.0018, 1.074, 1.2452, 1.3944, 1.6386]","[73.98, 131.52, 123.3, 312.36, 123.3, 106.86, 312.36, 123.3, 106.86, 41.1]"
10,370.3808,1.5908,74.7011,5.793,26.1889,73.98,1.2802,"[0.1062, 0.2281, 0.3593, 0.3757, 0.4842, 0.8018, 0.8875, 1.0361, 1.2417, 1.5059]","[106.86, 131.52, 82.2, 73.98, 106.86, 41.1, 312.36, 123.3, 106.86, 312.36]"
10,246.3663,1.8169,51.807,4.7099,11.7294,106.86,1.5478,"[0.1609, 0.283, 0.3865, 0.5168, 0.6698, 0.8199, 1.0107, 1.1993, 1.4001, 1.7279]","[312.36, 82.2, 82.2, 312.36, 41.1, 82.2, 312.36, 106.86, 41.1, 73.98]"
10,369.8717,1.1657,78.841,10.0168,57.8413,106.86,1.4218,"[0.0341, 0.151, 0.2545, 0.3756, 0.4059, 0.4321, 0.5879, 0.6433, 0.986, 1.199]","[106.86, 123.3, 82.2, 131.52, 106.86, 82.2, 106.86, 123.3, 73.98, 106.86]"
10,394.296,1.8201,89.3157,10.7078,60.5415,123.3,1.5254,"[0.1847, 0.3778, 0.4925, 0.6882, 0.8196, 0.9623, 1.1658, 1.3905, 1.3942, 1.6361]","[312.36, 106.86, 73.98, 106.86, 131.52, 41.1, 312.36, 73.98, 106.86, 106.86]"
10,447.4287,1.4957,99.7092,11.5408,60.5415,123.3,1.3981,"[0.0305, 0.1564, 0.2612, 0.3881, 0.5703, 0.7646, 0.9673, 0.996, 1.1532, 1.2691]","[106.86, 123.3, 82.2, 131.52, 106.86, 312.36, 106.86, 41.1, 73.98, 131.52]"
10,240.9802,1.7829,57.3364,5.1044,6.8019,82.2,1.524,"[0.1851, 0.3314, 0.5138, 0.6596, 0.8118, 0.9705, 1.1307, 1.352, 1.5711, 1.7919]","[73.98, 106.86, 312.36, 82.2, 41.1, 82.2, 312.36, 312.36, 82.2, 123.3]"
10,357.2518,1.6962,66.5606,6.4481,26.1889,73.98,1.4727,"[0.1978, 0.3934, 0.5065, 0.6628, 0.8485, 1.0094, 1.2054, 1.3881, 1.4818, 1.6377]","[106.86, 41.1, 73.98, 106.86, 312.36, 131.52, 82.2, 106.86, 73.98, 82.2]"
10,394.296,1.7291,96.1831,11.2889,57.8413,106.86,1.4439,"[0.085, 0.0987, 0.2099, 0.3927, 0.6862, 0.8734, 0.9113, 1.1456, 1.28, 1.51]","[106.86, 131.52, 73.98, 106.86, 41.1, 106.86, 312.36, 106.86, 73.98, 312.36]"
10,377.1866,1.8778,78.2455,8.618,35.3044,312.36,1.5772,"[0.1513, 0.2972, 0.4174, 0.5292, 0.5657, 0.7223, 0.9124, 1.1189, 1.2931, 1.7215]","[123.3, 106.86, 106.86, 106.86, 123.3, 106.86, 73.98, 82.2, 41.1, 123.3]"
10,395.2186,1.9107,87.2957,10.956,57.8413,106.86,1.5639,"[0.1584, 0.3297, 0.4855, 0.6048, 0.7484, 0.9066, 1.0856, 1.3183, 1.5406, 1.7864]","[106.86, 131.52, 106.86, 312.36, 41.1, 82.2, 106.86, 82.2, 73.98, 123.3]"
10,295.4914,1.5778,63.5168,6.5704,26.1889,73.98,1.4297,"[0.0347, 0.2354, 0.4309, 0.5519, 0.6833, 0.6893, 0.8941, 1.1055, 1.256, 1.4762]","[41.1, 106.86, 123.3, 131.52, 312.36, 41.1, 131.52, 106.86, 82.2, 106.86]"
10,298.1538,2.0178,60.0966,7.9527,62.6262,131.52,1.5771,"[0.1992, 0.3218, 0.494, 0.8079, 0.9831, 1.1391, 1.2939, 1.4772, 1.6711, 1.9435]","[106.86, 123.3, 123.3, 82.2, 106.86, 73.98, 41.1, 41.1, 82.2, 312.36]"
10,479.5454,1.494,89.5241,9.7268,57.8413,106.86,1.5572,"[0.0328, 0.1882, 0.3038, 0.4561, 0.6494, 0.8292, 1.0072, 1.0503, 1.0909, 1.265]","[106.86, 41.1, 123.3, 73.98, 131.52, 312.36, 106.86, 131.52, 312.36, 106.86]"
10,391.6318,1.4048,80.3496,7.213,11.7294,106.86,1.3862,"[0.0898, 0.2058, 0.3078, 0.4719, 0.6483, 0.7303, 0.8917, 1.0431, 1.2306, 1.3148]","[73.98, 106.86, 41.1, 106.86, 73.98, 82.2, 106.86, 41.1, 106.86, 106.86]"
10,371.3276,1.8016,75.5589,9.1641,62.6262,131.52,1.5572,"[0.1869, 0.3735, 0.513, 0.6312, 0.789, 0.9603, 1.1276, 1.3385, 1.544, 1.7779]","[73.98, 123.3, 106.86, 106.86, 106.86, 106.86, 123.3, 106.86, 106.86, 106.86]"
10,487.5667,1.7409,84.1958,10.0226,35.3044,312.36,1.4114,"[0.1916, 0.3141, 0.6141, 0.7814, 0.9467, 1.1011, 1.1276, 1.4952, 1.566, 1.762]","[106.86, 123.3, 131.52, 41.1, 123.3, 131.52, 106.86, 41.1, 106.86, 312.36]"
10,269.3586,1.6797,65.5452,8.5209,62.6262,131.52,1.5268,"[0.0469, 0.2416, 0.3542, 0.4828, 0.5067, 0.6637, 0.6822, 0.8967, 1.0554, 1.2708]","[82.2, 312.36, 106.86, 82.2, 106.86, 312.36, 106.86, 73.98, 41.1, 106.86]"
10,366.9642,1.4864,74.9128,9.4067,60.5415,123.3,1.4657,"[0.114, 0.2554, 0.366, 0.3885, 0.6162, 0.8032, 1.0006, 1.2471, 1.4414, 1.4731]","[131.52, 131.52, 106.86, 106.86, 312.36, 73.98, 41.1, 82.2, 73.98, 106.86]"
10,312.0816,1.3753,58.1554,7.7687,35.3044,312.36,1.486,"[0.1082, 0.2309, 0.2464, 0.3488, 0.5237, 0.7037, 0.808, 0.9106, 1.2191, 1.2275]","[82.2, 41.1, 41.1, 73.98, 312.36, 41.1, 106.86, 123.3, 106.86, 106.86]"
10,371.5112,1.3626,74.9901,6.5936,11.7294,106.86,1.407,"[0.0947, 0.2109, 0.3779, 0.5073, 0.6511, 0.8349, 1.0065, 1.0561, 1.2625, 1.441]","[123.3, 106.86, 41.1, 106.86, 131.52, 106.86, 106.86, 41.1, 106.86, 106.86]"
10,396.3993,1.8537,73.5303,8.899,35.3044,312.36,1.4785,"[0.0275, 0.1483, 0.3256, 0.4392, 0.6385, 0.8331, 0.9919, 1.1716, 1.2199, 1.4549]","[106.86, 312.36, 82.2, 41.1, 312.36, 312.36, 123.3, 73.98, 106.86, 106.86]"
10,321.5687,1.6127,68.4088,8.7243,60.5415,123.3,1.4358,"[0.0839, 0.2063, 0.3091, 0.4414, 0.5727, 0.6688, 0.8348, 1.0196, 1.067, 1.4447]","[82.2, 312.36, 106.86, 41.1, 106.86, 106.86, 131.52, 106.86, 73.98, 312.36]"
10,351.6184,1.5355,69.476,4.0051,16.2015,41.1,1.4646,"[0.1175, 0.3185, 0.4788, 0.6015, 0.6369, 0.7771, 0.9436, 1.1756, 1.2011, 1.5591]","[131.52, 123.3, 41.1, 106.86, 312.36, 41.1, 123.3, 106.86, 41.1, 123.3]"
10,391.2973,1.2979,91.3796,10.8085,57.8413,106.86,1.35,"[0.0812, 0.2043, 0.3071, 0.4275, 0.5665, 0.5935, 0.7429, 0.7805, 0.9663, 1.197]","[73.98, 123.3, 312.36, 106.86, 41.1, 123.3, 106.86, 73.98, 106.86, 312.36]"
10,334.6472,1.736,63.4967,8.383,60.5415,123.3,1.4974,"[0.0253, 0.1831, 0.3283, 0.5251, 0.6464, 0.6892, 0.7967, 0.8483, 1.1689, 1.3731]","[312.36, 106.86, 41.1, 82.2, 131.52, 106.86, 106.86, 82.2, 123.3, 106.86]"
10,369.5085,1.3901,87.8825,10.7961,61.4555,106.86,1.5595,"[0.077, 0.1943, 0.2972, 0.4947, 0.6911, 0.8603, 0.8661, 1.0466, 1.0614, 1.2112]","[106.86, 123.3, 73.98, 123.3, 123.3, 123.3, 106.86, 312.36, 41.1, 73.98]"
10,416.3918,1.8764,92.0095,6.277,6.8019,82.2,1.4165,"[0.1287, 0.3306, 0.4466, 0.6286, 0.8054, 1.0235, 1.2421, 1.2585, 1.4135, 1.6507]","[123.3, 312.36, 73.98, 41.1, 123.3, 123.3, 131.52, 73.98, 82.2, 106.86]"
10,389.8602,1.4728,74.0339,6.5083,26.1889,73.98,1.4936,"[0.0533, 0.1888, 0.3119, 0.436, 0.603, 0.7707, 0.8123, 0.9918, 1.2229, 1.4139]","[123.3, 41.1, 123.3, 41.1, 123.3, 106.86, 106.86, 312.36, 82.2, 123.3]"
10,251.2938,1.5982,69.4773,6.9267,26.1889,73.98,1.5494,"[0.027, 0.1553, 0.2586, 0.3965, 0.5662, 0.7712, 0.8421, 0.979, 1.0267, 1.2136]","[41.1, 312.36, 82.2, 312.36, 82.2, 312.36, 106.86, 41.1, 106.86, 73.98]"
10,379.6563,1.8017,79.2648,10.6182,62.6262,131.52,1.4117,"[0.1494, 0.3227, 0.5122, 0.6323, 0.7928, 0.9388, 1.1643, 1.3835, 1.6269, 1.7167]","[106.86, 41.1, 41.1, 106.86, 73.98, 106.86, 131.52, 106.86, 106.86, 106.86]"
10,485.2814,1.6085,100.9134,11.6432,62.6262,131.52,1.5216,"[0.2003, 0.3324, 0.4351, 0.5553, 0.6959, 0.867, 1.0943, 1.111, 1.3318, 1.5847]","[106.86, 106.86, 106.86, 123.3, 106.86, 312.36, 106.86, 41.1, 106.86, 106.86]"
10,371.9103,1.2198,82.066,5.5582,11.7294,106.86,1.397,"[0.0921, 0.2135, 0.3182, 0.4748, 0.6192, 0.6475, 0.8213, 0.8297, 1.1808, 1.1825]","[106.86, 41.1, 73.98, 123.3, 106.86, 123.3, 312.36, 82.2, 312.36, 106.86]"
10,356.9954,1.2761,75.2274,6.5708,11.7294,106.86,1.4648,"[0.0671, 0.189, 0.2928, 0.4357, 0.5662, 0.607, 0.9042, 0.925, 1.1048, 1.1412]","[123.3, 123.3, 41.1, 312.36, 82.2, 312.36, 106.86, 41.1, 82.2, 106.86]"
10,434.6402,1.5144,91.777,9.6961,60.5415,123.3,1.59,"[0.1803, 0.3613, 0.4742, 0.5811, 0.7536, 0.9, 1.079, 1.3059, 1.3243, 1.3729]","[41.1, 123.3, 123.3, 131.52, 106.86, 106.86, 73.98, 82.2, 41.1, 131.52]"
10,326.0548,1.5852,61.4448,5.8661,26.1889,73.98,1.5317,"[0.1617, 0.285, 0.4577, 0.5917, 0.7228, 0.8878, 0.9254, 1.1263, 1.2972, 1.5071]","[73.98, 131.52, 106.86, 312.36, 106.86, 106.86, 73.98, 82.2, 73.98, 106.86]"
10,391.9172,1.6306,75.683,6.7807,26.1889,73.98,1.4687,"[0.1685, 0.2894, 0.3879, 0.5491, 0.7238, 0.9124, 1.0832, 1.2964, 1.3587, 1.5851]","[131.52, 123.3, 106.86, 82.2, 106.86, 312.36, 131.52, 82.2, 73.98, 106.86]"
10,519.706,1.6712,85.0972,5.768,11.7294,106.86,1.4931,"[0.0202, 0.2027, 0.3183, 0.4617, 0.5919, 0.6343, 0.7761, 1.0957, 1.2886, 1.5793]","[106.86, 123.3, 123.3, 131.52, 82.2, 123.3, 131.52, 106.86, 123.3, 73.98]"
10,359.3782,1.5205,68.1893,5.276,6.8019,82.2,1.4448,"[0.1125, 0.3125, 0.4838, 0.601, 0.6259, 0.8294, 0.9879, 1.0197, 1.2031, 1.2749]","[73.98, 106.86, 73.98, 131.52, 82.2, 73.98, 106.86, 106.86, 41.1, 123.3]"
10,467.9748,1.3782,89.0158,7.1949,26.1889,73.98,1.4096,"[0.0205, 0.1377, 0.2933, 0.4176, 0.6148, 0.7619, 0.9614, 1.129, 1.1779, 1.2024]","[106.86, 106.86, 106.86, 123.3, 131.52, 106.86, 106.86, 106.86, 131.52, 131.52]"
10,520.0145,1.7575,111.4236,11.271,60.5415,123.3,1.425,"[0.0927, 0.2224, 0.3268, 0.4976, 0.6409, 0.8234, 1.0213, 1.2218, 1.4013, 1.6435]","[106.86, 106.86, 123.3, 312.36, 312.36, 131.52, 106.86, 73.98, 106.86, 106.86]"
10,359.1362,1.6927,68.3381,5.2102,11.7294,106.86,1.4882,"[0.0622, 0.1778, 0.3349, 0.3662, 0.6406, 0.8358, 0.8843, 1.173, 1.436, 1.6401]","[106.86, 106.86, 312.36, 82.2, 106.86, 41.1, 312.36, 106.86, 82.2, 131.52]"
10,388.3304,1.7397,86.0999,10.6006,61.4555,106.86,1.4286,"[0.0794, 0.2071, 0.3496, 0.4789, 0.6219, 0.7587, 0.9505, 1.2048, 1.2518, 1.4401]","[106.86, 106.86, 73.98, 106.86, 131.52, 106.86, 41.1, 73.98, 82.2, 106.86]"
10,430.5857,1.6679,76.3935,5.5731,16.2015,41.1,1.4548,"[0.0596, 0.1844, 0.2854, 0.4269, 0.5607, 0.7112, 0.8985, 1.0889, 1.135, 1.3429]","[82.2, 73.98, 123.3, 106.86, 106.86, 73.98, 106.86, 106.86, 123.3, 106.86]"
10,532.5783,1.6938,110.8673,11.5667,35.3044,312.36,1.6358,"[0.1453, 0.2656, 0.4428, 0.5618, 0.8694, 0.8998, 1.1584, 1.1776, 1.4224, 1.6533]","[123.3, 106.86, 131.52, 312.36, 106.86, 123.3, 106.86, 123.3, 106.86, 123.3]"
