Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
9,342.5615,1.5021,62.6637,6.2557,26.1889,73.98,1.4817,"[0.1454, 0.265, 0.3701, 0.3982, 0.6881, 0.9193, 1.1387, 1.3673, 1.4636]","[123.3, 41.1, 123.3, 312.36, 106.86, 73.98, 82.2, 131.52, 131.52]"
9,273.6184,1.365,50.7366,7.1592,35.3044,312.36,1.5701,"[0.0988, 0.2177, 0.3214, 0.4505, 0.5877, 0.7942, 0.9826, 1.1847, 1.2948]","[106.86, 73.98, 106.86, 106.86, 106.86, 41.1, 123.3, 106.86, 41.1]"
9,320.2176,1.4267,55.1308,5.995,26.1889,73.98,1.3073,"[0.1588, 0.2819, 0.435, 0.5692, 0.7487, 0.8058, 0.9519, 1.1603, 1.3805]","[82.2, 106.86, 106.86, 312.36, 106.86, 82.2, 106.86, 131.52, 41.1]"
9,260.7748,1.4567,45.8988,5.2624,26.1889,73.98,1.5969,"[0.0179, 0.1602, 0.3255, 0.4476, 0.6193, 0.804, 0.9581, 1.1342, 1.2849]","[82.2, 106.86, 82.2, 106.86, 131.52, 106.86, 123.3, 131.52, 73.98]"
9,365.8798,1.6462,56.0977,4.5631,16.2015,41.1,1.3402,"[0.0711, 0.2353, 0.3559, 0.4839, 0.6695, 0.8079, 1.0028, 1.1784, 1.4536]","[82.2, 131.52, 123.3, 73.98, 312.36, 41.1, 106.86, 106.86, 312.36]"
9,360.9525,1.3417,57.7902,4.6885,6.8019,82.2,1.6134,"[0.0658, 0.1914, 0.3058, 0.4332, 0.6034, 0.7923, 0.8324, 0.9913, 1.1913]","[106.86, 131.52, 106.86, 41.1, 131.52, 106.86, 123.3, 106.86, 41.1]"
9,351.677,1.6346,66.9381,8.3291,57.8413,106.86,1.4994,"[0.0473, 0.1944, 0.3845, 0.5055, 0.6573, 0.8423, 1.0272, 1.2117, 1.4408]","[123.3, 312.36, 41.1, 123.3, 106.86, 131.52, 82.2, 131.52, 312.36]"
9,345.2474,1.4776,69.532,9.981,61.4555,106.86,1.4784,"[0.1762, 0.2952, 0.4763, 0.6017, 0.7379, 0.8694, 0.9029, 1.0366, 1.1406]","[41.1, 41.1, 131.52, 82.2, 131.52, 73.98, 312.36, 106.86, 106.86]"
9,393.3442,1.5817,70.3811,5.2216,11.7294,106.86,1.4063,"[0.0274, 0.1526, 0.3471, 0.4833, 0.643, 0.8184, 1.0303, 1.2272, 1.3194]","[123.3, 106.86, 106.86, 41.1, 106.86, 73.98, 312.36, 106.86, 131.52]"
9,294.6734,1.5417,68.1306,9.0536,35.3044,312.36,1.4454,"[0.0532, 0.2133, 0.3608, 0.5554, 0.7411, 0.9544, 1.0857, 1.2844, 1.3522]","[312.36, 312.36, 41.1, 312.36, 106.86, 106.86, 106.86, 73.98, 106.86]"
9,239.4129,1.4942,51.5063,4.5222,16.2015,41.1,1.6118,"[0.1177, 0.2437, 0.3498, 0.4736, 0.5974, 0.6305, 0.6782, 1.167, 1.196]","[131.52, 106.86, 82.2, 82.2, 41.1, 312.36, 106.86, 312.36, 82.2]"
9,377.3367,1.6691,81.2171,6.6901,11.7294,106.86,1.4972,"[0.0219, 0.179, 0.317, 0.4728, 0.6854, 0.901, 1.1413, 1.3911, 1.509]","[123.3, 131.52, 312.36, 41.1, 312.36, 82.2, 131.52, 312.36, 131.52]"
9,454.7619,1.4724,95.8681,11.5983,60.5415,123.3,1.4885,"[0.0996, 0.2487, 0.4126, 0.5858, 0.7832, 0.9994, 1.0457, 1.0884, 1.3044]","[106.86, 106.86, 106.86, 123.3, 131.52, 106.86, 41.1, 106.86, 106.86]"
9,330.433,1.7329,70.0146,5.9526,6.8019,82.2,1.4594,"[0.0282, 0.1894, 0.3503, 0.5049, 0.5362, 0.7409, 0.9718, 1.1859, 1.4259]","[131.52, 41.1, 73.98, 73.98, 123.3, 106.86, 41.1, 82.2, 106.86]"
9,261.101,1.2734,51.1042,7.2154,57.8413,106.86,1.4357,"[0.0562, 0.1816, 0.2021, 0.3862, 0.5448, 0.7081, 0.7527, 0.7712, 0.9788]","[41.1, 131.52, 41.1, 106.86, 131.52, 106.86, 82.2, 106.86, 106.86]"
9,449.7423,1.4505,82.8915,9.697,57.8413,106.86,1.4878,"[0.1041, 0.2276, 0.3393, 0.5295, 0.6973, 0.86, 1.034, 1.287, 1.3824]","[123.3, 131.52, 312.36, 106.86, 131.52, 106.86, 312.36, 106.86, 41.1]"
9,213.5819,1.4477,39.9822,3.7418,6.8019,82.2,1.4341,"[0.0469, 0.2111, 0.3634, 0.4869, 0.6315, 0.8085, 0.9998, 1.0521, 1.1861]","[106.86, 41.1, 123.3, 73.98, 82.2, 41.1, 41.1, 82.2, 82.2]"
9,284.676,1.3145,58.488,8.3476,62.6262,131.52,1.4369,"[0.1144, 0.2409, 0.3478, 0.4691, 0.6434, 0.6622, 0.871, 1.0395, 1.2936]","[106.86, 106.86, 312.36, 131.52, 41.1, 82.2, 131.52, 41.1, 106.86]"
9,345.665,1.473,64.5471,5.7782,16.2015,41.1,1.4444,"[0.0768, 0.2075, 0.3974, 0.5201, 0.6592, 0.8269, 1.0098, 1.2131, 1.426]","[106.86, 312.36, 106.86, 73.98, 41.1, 82.2, 106.86, 106.86, 73.98]"
9,336.4633,1.6831,58.2106,8.6336,60.5415,123.3,1.4771,"[0.1749, 0.2981, 0.4454, 0.5762, 0.7237, 0.8653, 1.0464, 1.3226, 1.5725]","[106.86, 41.1, 123.3, 73.98, 312.36, 131.52, 123.3, 82.2, 82.2]"
9,367.1931,1.4667,59.8602,5.8064,11.7294,106.86,1.4768,"[0.1085, 0.2378, 0.4176, 0.5387, 0.7121, 0.8982, 0.9203, 1.1427, 1.347]","[106.86, 312.36, 106.86, 123.3, 312.36, 73.98, 41.1, 106.86, 131.52]"
9,268.7196,1.5431,49.1215,7.0738,35.3044,312.36,1.5905,"[0.0753, 0.1997, 0.3464, 0.4672, 0.4942, 0.7912, 0.8375, 1.0024, 1.197]","[106.86, 123.3, 106.86, 82.2, 131.52, 312.36, 106.86, 106.86, 82.2]"
9,261.9268,1.628,51.6078,4.9106,6.8019,82.2,1.5612,"[0.0893, 0.2682, 0.3865, 0.5205, 0.6837, 0.8667, 1.0822, 1.167, 1.3409]","[73.98, 41.1, 106.86, 73.98, 106.86, 106.86, 41.1, 123.3, 312.36]"
9,387.5588,1.5751,67.4106,8.8516,57.8413,106.86,1.5847,"[0.0937, 0.2522, 0.4008, 0.5827, 0.7445, 0.9226, 1.1703, 1.2617, 1.4562]","[82.2, 106.86, 106.86, 312.36, 123.3, 106.86, 73.98, 106.86, 131.52]"
9,257.064,1.7155,47.2902,7.062,62.6262,131.52,1.616,"[0.1943, 0.3145, 0.4195, 0.5843, 0.7645, 0.9837, 1.2148, 1.4733, 1.6775]","[123.3, 82.2, 41.1, 82.2, 106.86, 123.3, 82.2, 106.86, 73.98]"
9,303.1676,1.1844,59.7931,4.8501,6.8019,82.2,1.528,"[0.1357, 0.2582, 0.3903, 0.5311, 0.703, 0.8843, 1.1097, 1.1138, 1.1364]","[312.36, 123.3, 123.3, 41.1, 41.1, 123.3, 106.86, 312.36, 82.2]"
9,286.1217,1.6188,49.2455,5.4464,26.1889,73.98,1.4365,"[0.1468, 0.2811, 0.3895, 0.574, 0.7165, 0.924, 1.108, 1.3215, 1.5919]","[106.86, 312.36, 73.98, 82.2, 82.2, 131.52, 131.52, 106.86, 41.1]"
9,330.7641,1.4073,59.2382,5.0345,6.8019,82.2,1.5605,"[0.0468, 0.1697, 0.2774, 0.442, 0.4776, 0.6245, 1.0021, 1.0199, 1.4368]","[82.2, 106.86, 106.86, 82.2, 106.86, 73.98, 73.98, 73.98, 106.86]"
9,267.3502,1.3755,57.6035,6.0444,26.1889,73.98,1.5333,"[0.1731, 0.2913, 0.3967, 0.5567, 0.7475, 0.946, 1.1657, 1.3432, 1.3981]","[82.2, 106.86, 312.36, 131.52, 41.1, 82.2, 123.3, 82.2, 123.3]"
9,288.7164,1.5,59.8976,5.5133,6.8019,82.2,1.5396,"[0.1311, 0.2564, 0.3597, 0.4815, 0.8104, 0.8469, 1.0163, 1.0904, 1.2415]","[106.86, 106.86, 41.1, 123.3, 82.2, 82.2, 82.2, 123.3, 106.86]"
9,321.3983,1.5566,65.4716,8.2174,57.8413,106.86,1.4379,"[0.0647, 0.2304, 0.3569, 0.5234, 0.7091, 0.9293, 1.1187, 1.1442, 1.4242]","[106.86, 312.36, 312.36, 82.2, 312.36, 106.86, 106.86, 106.86, 41.1]"
9,317.3429,1.6864,57.8716,8.5577,62.6262,131.52,1.4969,"[0.0224, 0.1394, 0.2908, 0.4377, 0.4816, 0.7734, 0.9833, 1.2478, 1.4564]","[73.98, 106.86, 106.86, 106.86, 131.52, 41.1, 106.86, 106.86, 106.86]"
9,269.729,1.7225,59.8749,8.0328,57.8413,106.86,1.373,"[0.1356, 0.2593, 0.4483, 0.6284, 0.8002, 0.9303, 0.9572, 1.3395, 1.55]","[312.36, 41.1, 73.98, 41.1, 123.3, 106.86, 82.2, 106.86, 312.36]"
9,322.9178,1.5536,57.4929,7.6571,35.3044,312.36,1.6164,"[0.0864, 0.0995, 0.305, 0.4704, 0.6749, 0.8908, 1.0847, 1.3462, 1.4239]","[106.86, 41.1, 82.2, 106.86, 106.86, 123.3, 312.36, 131.52, 82.2]"
9,440.3327,1.5934,82.9197,10.7613,35.3044,312.36,1.5415,"[0.1762, 0.3308, 0.4476, 0.5644, 0.7454, 0.9423, 1.1528, 1.3558, 1.3861]","[131.52, 82.2, 131.52, 131.52, 106.86, 82.2, 106.86, 123.3, 131.52]"
9,311.6759,1.5276,60.1159,8.6855,61.4555,106.86,1.4523,"[0.1005, 0.2213, 0.3286, 0.487, 0.694, 0.8654, 1.0474, 1.4197, 1.4236]","[82.2, 106.86, 131.52, 82.2, 106.86, 312.36, 106.86, 82.2, 41.1]"
9,318.8573,1.4077,54.2164,5.3307,26.1889,73.98,1.5597,"[0.1438, 0.2689, 0.3851, 0.5199, 0.6493, 0.9463, 0.986, 1.1566, 1.5093]","[41.1, 41.1, 82.2, 41.1, 123.3, 131.52, 131.52, 106.86, 41.1]"
9,264.3429,1.3678,54.2511,7.3414,57.8413,106.86,1.5165,"[0.1379, 0.2569, 0.3614, 0.4947, 0.6659, 0.701, 0.8658, 1.0479, 1.292]","[123.3, 82.2, 41.1, 106.86, 106.86, 312.36, 73.98, 312.36, 123.3]"
9,348.1463,1.1395,70.2748,9.1701,60.5415,123.3,1.6473,"[0.0389, 0.1665, 0.2737, 0.4056, 0.583, 0.7513, 0.7772, 0.9948, 1.1358]","[131.52, 106.86, 106.86, 312.36, 73.98, 106.86, 106.86, 106.86, 41.1]"
9,385.1153,1.4091,65.7309,4.6516,6.8019,82.2,1.5538,"[0.0916, 0.2198, 0.3252, 0.3318, 0.4897, 0.8068, 0.9008, 1.0969, 1.1394]","[131.52, 73.98, 106.86, 131.52, 106.86, 82.2, 106.86, 312.36, 123.3]"
9,304.9118,1.0312,64.1378,6.2939,11.7294,106.86,1.5375,"[0.0865, 0.102, 0.2186, 0.4763, 0.5089, 0.6606, 0.8712, 0.9268, 0.9486]","[82.2, 106.86, 131.52, 73.98, 82.2, 312.36, 312.36, 106.86, 41.1]"
9,249.7491,1.6207,52.6222,8.0535,60.5415,123.3,1.5749,"[0.1661, 0.3444, 0.4765, 0.5973, 0.7368, 0.8991, 1.1223, 1.2343, 1.3816]","[106.86, 106.86, 123.3, 82.2, 73.98, 131.52, 82.2, 82.2, 82.2]"
9,362.757,1.5013,56.9433,8.2517,61.4555,106.86,1.4913,"[0.066, 0.185, 0.3342, 0.4813, 0.6768, 0.7381, 0.9796, 1.0326, 1.2126]","[106.86, 106.86, 106.86, 106.86, 123.3, 41.1, 73.98, 82.2, 123.3]"
9,255.2088,1.7874,54.9218,7.9517,60.5415,123.3,1.4667,"[0.1918, 0.3152, 0.6491, 0.7764, 0.9518, 1.122, 1.3236, 1.5273, 1.6054]","[41.1, 106.86, 73.98, 106.86, 131.52, 73.98, 106.86, 131.52, 73.98]"
9,416.7951,1.5592,77.2911,5.3712,6.8019,82.2,1.5549,"[0.1368, 0.3307, 0.597, 0.7289, 0.8691, 1.0723, 1.2539, 1.2874, 1.4552]","[106.86, 106.86, 131.52, 41.1, 106.86, 106.86, 106.86, 106.86, 73.98]"
9,297.1743,1.4089,63.3935,8.2043,57.8413,106.86,1.5385,"[0.0941, 0.2248, 0.3779, 0.5321, 0.714, 0.8666, 1.0511, 1.2345, 1.2987]","[106.86, 82.2, 131.52, 123.3, 73.98, 82.2, 82.2, 106.86, 106.86]"
9,460.7949,1.5022,79.4595,5.9491,16.2015,41.1,1.5969,"[0.0241, 0.148, 0.2649, 0.415, 0.5548, 0.748, 0.7866, 0.9541, 1.16]","[82.2, 106.86, 312.36, 123.3, 106.86, 131.52, 106.86, 106.86, 123.3]"
9,496.1032,1.1233,87.1762,10.6942,61.4555,106.86,1.4315,"[0.1038, 0.2309, 0.3412, 0.3727, 0.4934, 0.5345, 0.7512, 0.7692, 0.9631]","[106.86, 106.86, 123.3, 123.3, 106.86, 106.86, 123.3, 106.86, 123.3]"
9,341.8405,1.4073,62.4029,8.1074,62.6262,131.52,1.5111,"[0.0503, 0.1792, 0.2864, 0.4535, 0.4959, 0.6681, 0.8359, 1.0376, 1.2104]","[106.86, 131.52, 106.86, 82.2, 82.2, 123.3, 106.86, 41.1, 106.86]"
9,320.8145,1.6138,57.1146,5.2496,6.8019,82.2,1.4753,"[0.0257, 0.1513, 0.313, 0.4732, 0.6505, 0.8442, 0.8773, 1.1789, 1.4004]","[82.2, 106.86, 41.1, 106.86, 73.98, 131.52, 106.86, 131.52, 106.86]"
9,334.9338,1.6794,61.4142,5.6443,11.7294,106.86,1.7356,"[0.1849, 0.3145, 0.4543, 0.5936, 0.751, 0.9268, 1.1305, 1.2945, 1.5157]","[73.98, 312.36, 82.2, 106.86, 82.2, 41.1, 131.52, 131.52, 123.3]"
9,387.8255,1.42,71.5295,8.1334,57.8413,106.86,1.6031,"[0.0629, 0.1826, 0.349, 0.5026, 0.6314, 0.6868, 0.8373, 1.0982, 1.2295]","[123.3, 312.36, 106.86, 73.98, 106.86, 312.36, 312.36, 106.86, 123.3]"
9,395.4289,1.3447,67.11,5.6512,11.7294,106.86,1.5048,"[0.0377, 0.2387, 0.3514, 0.4893, 0.6319, 0.7961, 0.9897, 1.0161, 1.1226]","[131.52, 131.52, 106.86, 106.86, 106.86, 73.98, 312.36, 41.1, 106.86]"
9,308.7333,1.4024,53.6103,4.7407,16.2015,41.1,1.4224,"[0.0764, 0.2388, 0.3563, 0.4821, 0.508, 0.8212, 1.0728, 1.0883, 1.1829]","[106.86, 106.86, 312.36, 106.86, 82.2, 82.2, 123.3, 82.2, 106.86]"
9,174.6248,1.409,45.3957,6.7028,61.4555,106.86,1.4896,"[0.1772, 0.2984, 0.4041, 0.5436, 0.6882, 0.8869, 1.0744, 1.2817, 1.381]","[41.1, 41.1, 106.86, 82.2, 106.86, 73.98, 106.86, 41.1, 106.86]"
9,323.519,1.3165,64.3858,6.0829,16.2015,41.1,1.4427,"[0.1264, 0.2565, 0.4112, 0.5633, 0.7388, 0.7682, 0.979, 0.9984, 1.2058]","[106.86, 106.86, 41.1, 41.1, 82.2, 106.86, 312.36, 82.2, 106.86]"
9,273.163,1.2102,49.9923,7.7037,61.4555,106.86,1.5492,"[0.049, 0.1726, 0.3372, 0.4923, 0.661, 0.8192, 0.8511, 0.9613, 1.1445]","[41.1, 73.98, 106.86, 106.86, 106.86, 82.2, 41.1, 41.1, 123.3]"
9,424.3954,1.5345,63.1701,5.6237,26.1889,73.98,1.399,"[0.0583, 0.1719, 0.3094, 0.4325, 0.6142, 0.6448, 0.8762, 1.2116, 1.4019]","[123.3, 312.36, 106.86, 123.3, 131.52, 106.86, 106.86, 106.86, 131.52]"
9,262.6561,1.3486,50.3541,4.569,11.7294,106.86,1.5877,"[0.0635, 0.186, 0.3368, 0.4911, 0.7417, 0.9206, 0.9511, 1.1466, 1.1859]","[73.98, 106.86, 73.98, 82.2, 73.98, 131.52, 73.98, 123.3, 41.1]"
9,351.4791,1.3188,63.6589,6.7173,57.8413,106.86,1.3719,"[0.0449, 0.2009, 0.3188, 0.432, 0.6216, 0.7972, 0.8389, 0.9757, 1.1709]","[312.36, 106.86, 82.2, 106.86, 131.52, 312.36, 106.86, 106.86, 73.98]"
9,292.4495,1.489,59.3113,7.844,57.8413,106.86,1.5552,"[0.0405, 0.1719, 0.2788, 0.436, 0.6265, 0.8035, 0.9007, 1.08, 1.3334]","[41.1, 106.86, 131.52, 41.1, 312.36, 41.1, 106.86, 41.1, 82.2]"
9,431.4348,1.6294,79.8376,8.8484,35.3044,312.36,1.5225,"[0.1127, 0.2955, 0.4147, 0.5594, 0.6945, 0.9184, 1.1131, 1.3169, 1.3587]","[312.36, 131.52, 106.86, 106.86, 312.36, 73.98, 106.86, 106.86, 73.98]"
9,439.7128,1.2248,84.5145,10.6064,35.3044,312.36,1.3821,"[0.0501, 0.1762, 0.3193, 0.448, 0.6049, 0.7963, 0.8494, 1.0033, 1.0393]","[123.3, 41.1, 312.36, 73.98, 123.3, 106.86, 106.86, 131.52, 131.52]"
9,333.9435,1.4186,64.1192,8.6815,60.5415,123.3,1.491,"[0.0465, 0.1722, 0.3037, 0.4434, 0.5851, 0.7513, 0.9528, 1.1552, 1.2104]","[123.3, 106.86, 106.86, 106.86, 106.86, 131.52, 131.52, 312.36, 41.1]"
9,287.0634,1.2909,54.5729,7.2913,60.5415,123.3,1.5448,"[0.1336, 0.2569, 0.364, 0.5273, 0.6785, 0.7026, 0.9215, 1.109, 1.1922]","[123.3, 312.36, 82.2, 106.86, 41.1, 41.1, 131.52, 106.86, 41.1]"
9,349.4682,1.7474,57.9291,8.3382,57.8413,106.86,1.449,"[0.1766, 0.2957, 0.4013, 0.5651, 0.7022, 0.8893, 1.2422, 1.3459, 1.7068]","[123.3, 106.86, 123.3, 41.1, 106.86, 131.52, 106.86, 106.86, 82.2]"
9,206.5898,1.7602,46.8676,6.3612,57.8413,106.86,1.459,"[0.1759, 0.3585, 0.4748, 0.6181, 0.7672, 1.0629, 1.2619, 1.4694, 1.6899]","[106.86, 312.36, 312.36, 82.2, 41.1, 106.86, 82.2, 82.2, 73.98]"
9,428.4361,1.5753,81.5762,10.1519,35.3044,312.36,1.7152,"[0.1976, 0.3865, 0.5164, 0.695, 0.8694, 0.9006, 1.2456, 1.2637, 1.4965]","[106.86, 73.98, 123.3, 106.86, 312.36, 123.3, 312.36, 73.98, 106.86]"
9,313.3109,1.6315,59.5309,5.4514,26.1889,73.98,1.576,"[0.1492, 0.2803, 0.3966, 0.5494, 0.747, 0.8889, 1.0939, 1.3212, 1.5217]","[82.2, 131.52, 312.36, 131.52, 106.86, 82.2, 312.36, 41.1, 73.98]"
9,386.8872,1.515,64.2855,8.7966,60.5415,123.3,1.701,"[0.0483, 0.2299, 0.3593, 0.5193, 0.692, 0.867, 0.8968, 1.0974, 1.3096]","[312.36, 106.86, 131.52, 106.86, 106.86, 41.1, 131.52, 73.98, 82.2]"
9,327.674,1.6191,48.5507,7.1977,35.3044,312.36,1.6896,"[0.1756, 0.304, 0.4512, 0.6456, 0.8484, 1.0014, 1.1703, 1.3605, 1.4089]","[106.86, 131.52, 106.86, 41.1, 73.98, 41.1, 123.3, 41.1, 82.2]"
9,428.6108,1.2191,77.2209,4.8488,11.7294,106.86,1.6229,"[0.0463, 0.1859, 0.3416, 0.5011, 0.6552, 0.8516, 0.8917, 1.0447, 1.0816]","[106.86, 106.86, 41.1, 106.86, 106.86, 131.52, 312.36, 123.3, 106.86]"
9,413.769,1.5665,75.6519,9.4424,35.3044,312.36,1.5189,"[0.1332, 0.2657, 0.3784, 0.5431, 0.5782, 0.9119, 1.1505, 1.3877, 1.4126]","[123.3, 106.86, 131.52, 123.3, 106.86, 312.36, 123.3, 106.86, 82.2]"
9,399.1583,1.6529,68.8217,8.2829,62.6262,131.52,1.4908,"[0.1694, 0.3622, 0.5417, 0.6757, 0.8444, 1.0361, 1.2191, 1.439, 1.5093]","[106.86, 106.86, 106.86, 312.36, 123.3, 131.52, 131.52, 312.36, 106.86]"
9,294.4747,1.6355,55.9933,5.1337,16.2015,41.1,1.5636,"[0.0198, 0.182, 0.3061, 0.3234, 0.4978, 0.6623, 0.8598, 0.8705, 1.2577]","[41.1, 312.36, 82.2, 123.3, 131.52, 312.36, 312.36, 41.1, 73.98]"
9,460.165,1.4611,82.9449,10.8613,61.4555,106.86,1.5092,"[0.1553, 0.2875, 0.3994, 0.5558, 0.7001, 0.8059, 0.9827, 1.0277, 1.2008]","[123.3, 131.52, 123.3, 123.3, 41.1, 106.86, 73.98, 106.86, 106.86]"
9,263.7634,1.4407,48.5934,6.8164,57.8413,106.86,1.4836,"[0.0633, 0.2176, 0.3388, 0.4777, 0.6605, 0.7241, 0.9265, 1.2516, 1.2776]","[106.86, 106.86, 73.98, 41.1, 123.3, 82.2, 41.1, 82.2, 106.86]"
9,291.9311,1.5588,67.2983,8.9757,61.4555,106.86,1.7656,"[0.1301, 0.3284, 0.4911, 0.6192, 0.8201, 0.9852, 1.2056, 1.2252, 1.4603]","[312.36, 73.98, 106.86, 106.86, 106.86, 73.98, 106.86, 73.98, 312.36]"
9,389.8541,1.6756,77.236,9.696,35.3044,312.36,1.6104,"[0.0868, 0.2239, 0.4035, 0.5241, 0.7074, 0.735, 0.8878, 1.0882, 1.2772]","[123.3, 312.36, 312.36, 123.3, 41.1, 312.36, 131.52, 106.86, 73.98]"
9,354.6796,1.4083,66.5654,8.7683,61.4555,106.86,1.677,"[0.1583, 0.2936, 0.4672, 0.6258, 0.7646, 0.9377, 0.9522, 1.136, 1.1857]","[312.36, 73.98, 106.86, 41.1, 123.3, 82.2, 123.3, 73.98, 106.86]"
9,458.7102,1.3803,84.4377,10.5656,57.8413,106.86,1.6973,"[0.1301, 0.2622, 0.263, 0.4607, 0.474, 0.8245, 0.8478, 1.2221, 1.2367]","[106.86, 106.86, 106.86, 123.3, 123.3, 82.2, 123.3, 106.86, 312.36]"
9,269.3802,1.0826,60.613,8.1374,62.6262,131.52,1.5852,"[0.1393, 0.2769, 0.389, 0.5069, 0.6615, 0.6876, 0.8669, 0.8788, 0.9234]","[41.1, 106.86, 312.36, 41.1, 312.36, 312.36, 106.86, 312.36, 73.98]"
9,277.315,1.678,48.5632,4.8963,26.1889,73.98,1.5511,"[0.1987, 0.2149, 0.4525, 0.6168, 0.8058, 0.9913, 1.1868, 1.3461, 1.7298]","[41.1, 82.2, 131.52, 106.86, 106.86, 312.36, 41.1, 312.36, 312.36]"
9,393.4262,1.4375,75.1552,5.6275,26.1889,73.98,1.6453,"[0.1759, 0.3072, 0.4206, 0.5819, 0.7406, 0.9331, 0.9698, 1.1191, 1.5051]","[123.3, 312.36, 73.98, 73.98, 312.36, 123.3, 123.3, 131.52, 73.98]"
9,268.4068,1.2757,55.8615,5.0341,6.8019,82.2,1.4441,"[0.0269, 0.21, 0.2257, 0.3524, 0.3912, 0.5376, 0.7004, 1.0172, 1.0551]","[123.3, 106.86, 106.86, 82.2, 41.1, 82.2, 106.86, 106.86, 312.36]"
9,380.7947,1.5251,67.0746,8.8514,35.3044,312.36,1.8092,"[0.0536, 0.2218, 0.3508, 0.517, 0.708, 0.7437, 0.92, 1.1322, 1.5015]","[106.86, 123.3, 131.52, 106.86, 312.36, 106.86, 73.98, 312.36, 73.98]"
9,469.7909,1.6634,71.1661,5.7249,11.7294,106.86,1.449,"[0.0652, 0.1962, 0.316, 0.4761, 0.6531, 0.8543, 1.0525, 1.283, 1.5019]","[131.52, 131.52, 123.3, 106.86, 131.52, 73.98, 106.86, 106.86, 123.3]"
9,361.6918,1.9267,58.9914,8.4642,61.4555,106.86,1.5002,"[0.1838, 0.3857, 0.5138, 0.712, 0.8573, 1.0618, 1.2681, 1.4784, 1.8255]","[123.3, 106.86, 131.52, 106.86, 41.1, 106.86, 73.98, 73.98, 312.36]"
9,331.5039,1.5632,55.5983,6.8692,62.6262,131.52,1.5264,"[0.1945, 0.3262, 0.4945, 0.6493, 0.8361, 1.0231, 1.2075, 1.3872, 1.6105]","[123.3, 73.98, 73.98, 123.3, 123.3, 106.86, 106.86, 41.1, 106.86]"
9,297.4413,1.5108,62.5094,5.5523,11.7294,106.86,1.6771,"[0.0379, 0.2021, 0.3358, 0.4789, 0.5161, 0.6718, 0.8743, 1.1039, 1.4797]","[41.1, 73.98, 312.36, 312.36, 312.36, 106.86, 73.98, 73.98, 312.36]"
9,347.3835,1.5906,57.3374,3.0813,6.8019,82.2,1.5539,"[0.1958, 0.3888, 0.5314, 0.6621, 0.8394, 0.9807, 1.1742, 1.3424, 1.425]","[41.1, 123.3, 106.86, 82.2, 106.86, 106.86, 123.3, 123.3, 106.86]"
9,262.2339,1.801,46.4001,4.6756,16.2015,41.1,1.5414,"[0.0424, 0.206, 0.3637, 0.4975, 0.5189, 0.6732, 1.0752, 1.3007, 1.5517]","[73.98, 82.2, 106.86, 131.52, 41.1, 106.86, 41.1, 82.2, 106.86]"
9,383.9446,1.5476,62.2667,5.7033,11.7294,106.86,1.625,"[0.0633, 0.1955, 0.3726, 0.5127, 0.6901, 0.8695, 1.0789, 1.1817, 1.344]","[131.52, 106.86, 106.86, 123.3, 106.86, 106.86, 82.2, 312.36, 73.98]"
9,308.1034,1.6824,58.3189,8.7982,60.5415,123.3,1.4056,"[0.1139, 0.2474, 0.4102, 0.6025, 0.7747, 0.9639, 1.1334, 1.3265, 1.5409]","[41.1, 106.86, 106.86, 123.3, 82.2, 82.2, 106.86, 73.98, 123.3]"
9,359.313,1.4195,58.5034,4.702,6.8019,82.2,1.5184,"[0.0229, 0.1686, 0.2859, 0.4805, 0.6513, 0.6715, 0.9926, 1.2251, 1.2625]","[82.2, 106.86, 123.3, 106.86, 131.52, 131.52, 123.3, 73.98, 82.2]"
9,294.3506,1.3736,64.0065,8.7327,61.4555,106.86,1.7135,"[0.1579, 0.1734, 0.3077, 0.4821, 0.6535, 1.0524, 1.0719, 1.1124, 1.3384]","[41.1, 41.1, 131.52, 82.2, 106.86, 312.36, 106.86, 73.98, 106.86]"
9,309.5552,1.3946,65.1012,8.7727,60.5415,123.3,1.5462,"[0.1466, 0.338, 0.4713, 0.6384, 0.6599, 0.8316, 0.9706, 1.0465, 1.38]","[106.86, 131.52, 312.36, 106.86, 106.86, 312.36, 82.2, 82.2, 312.36]"
9,454.0903,1.2658,85.8127,8.1985,26.1889,73.98,1.5244,"[0.1408, 0.2745, 0.3855, 0.5439, 0.7247, 0.7577, 0.9142, 1.2463, 1.266]","[106.86, 41.1, 106.86, 131.52, 131.52, 106.86, 41.1, 106.86, 106.86]"
9,408.6903,1.5409,80.0156,5.834,6.8019,82.2,1.4542,"[0.1869, 0.3227, 0.4851, 0.6588, 0.8337, 1.0237, 1.2364, 1.447, 1.4731]","[106.86, 73.98, 82.2, 131.52, 106.86, 123.3, 312.36, 131.52, 312.36]"
9,352.7336,1.4633,74.6516,6.8589,26.1889,73.98,1.4549,"[0.1852, 0.3188, 0.3339, 0.4415, 0.6167, 0.8335, 1.036, 1.2149, 1.3087]","[131.52, 123.3, 106.86, 106.86, 106.86, 106.86, 312.36, 41.1, 312.36]"
9,441.7975,1.5219,79.032,10.2088,35.3044,312.36,1.5094,"[0.1448, 0.2939, 0.4918, 0.6287, 0.8051, 0.9928, 1.1712, 1.3522, 1.3794]","[123.3, 73.98, 41.1, 131.52, 312.36, 131.52, 106.86, 106.86, 131.52]"
