Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
10,405.8029,1.8925,69.6114,6.1,11.7294,106.86,1.4185,0.8963,101.106
10,393.7729,1.7164,72.6544,9.8737,62.6262,131.52,1.4865,0.7792,115.902
10,396.4948,1.52,84.5186,9.3842,61.4555,106.86,1.5607,0.6497,142.206
10,470.5451,1.3592,87.5792,5.6885,16.2015,41.1,1.5473,0.7086,152.892
10,513.6901,1.3877,92.559,6.2193,6.8019,82.2,1.4184,0.6339,108.504
10,417.0131,1.5175,88.2193,7.5249,26.1889,73.98,1.3766,0.6743,164.4
10,322.983,1.5529,57.1796,5.2828,11.7294,106.86,1.5597,0.6791,105.216
10,453.844,1.2756,95.4122,11.1934,35.3044,312.36,1.545,0.6917,143.85
10,281.5908,1.5736,60.5159,8.187,35.3044,312.36,1.5244,0.7992,129.054
10,362.883,1.5437,71.9674,6.5138,11.7294,106.86,1.4377,0.7554,100.284
10,321.4621,1.556,71.0307,8.5816,62.6262,131.52,1.5612,0.7198,87.132
10,260.6985,1.6548,70.6773,8.7583,62.6262,131.52,1.5595,0.7729,118.368
10,543.3045,1.6683,116.2575,11.1065,60.5415,123.3,1.4111,0.6813,132.342
10,355.2183,1.3796,75.4747,6.281,6.8019,82.2,1.4037,0.697,103.572
10,195.4697,1.8277,44.9175,5.9876,35.3044,312.36,1.5886,0.7961,105.216
10,462.3522,1.7522,89.9619,6.4844,16.2015,41.1,1.475,0.8513,108.504
10,284.6083,1.7032,62.3776,8.4156,62.6262,131.52,1.4541,0.8573,110.97
10,350.0712,1.3568,82.3886,9.5881,60.5415,123.3,1.4353,0.7014,161.112
10,404.7187,1.6962,80.1486,7.6354,26.1889,73.98,1.4574,0.8225,93.708
10,306.4791,1.3074,77.5441,8.6026,57.8413,106.86,1.4814,0.6716,152.07
10,352.9459,1.7095,81.5664,8.8513,60.5415,123.3,1.6331,0.7537,180.018
10,312.0727,1.5578,57.6934,4.7879,6.8019,82.2,1.3956,0.6384,92.886
10,332.0564,1.8486,68.572,4.9524,16.2015,41.1,1.5335,0.8183,110.148
10,484.4629,1.7615,91.296,10.931,61.4555,106.86,1.4815,0.7287,108.504
10,310.0833,1.6455,64.6463,8.1267,61.4555,106.86,1.5713,0.7976,113.436
10,248.7679,1.4767,65.615,8.5112,57.8413,106.86,1.4543,0.5946,86.31
10,302.3232,1.6252,68.8931,9.635,62.6262,131.52,1.4347,0.9085,110.97
10,258.0158,1.6129,56.0761,4.5252,6.8019,82.2,1.6865,0.8491,108.504
10,248.4838,1.5436,57.5877,5.2754,16.2015,41.1,1.3414,0.6947,114.258
10,338.3058,1.8471,71.1405,9.4856,57.8413,106.86,1.4834,0.7378,96.174
10,405.9602,1.5729,89.6051,10.4861,62.6262,131.52,1.5064,0.7683,152.07
10,373.5868,1.7448,64.7605,4.7301,16.2015,41.1,1.4544,0.8532,124.944
10,455.1068,1.6683,89.9808,11.0557,35.3044,312.36,1.5561,0.6538,100.284
10,287.2899,1.4967,64.1235,8.5442,62.6262,131.52,1.3843,0.6921,92.886
10,355.4152,1.6083,75.2303,6.8996,26.1889,73.98,1.4263,0.7328,133.986
10,313.2434,1.7005,55.46,7.264,35.3044,312.36,1.5612,0.8534,95.352
10,378.0546,1.3077,86.8635,6.8478,11.7294,106.86,1.5215,0.5976,110.148
10,490.4471,1.5483,104.9446,7.2147,11.7294,106.86,1.5636,0.7377,171.798
10,403.2313,1.7147,90.526,10.0888,61.4555,106.86,1.4278,0.7935,113.436
10,260.0718,1.4557,68.5098,9.0063,60.5415,123.3,1.5016,0.6135,72.336
10,343.8304,1.7396,71.9279,5.4863,11.7294,106.86,1.4885,0.75,156.18
10,363.4926,1.7602,83.8225,10.1964,61.4555,106.86,1.474,0.7115,116.724
10,386.9897,1.7834,82.1793,10.6212,62.6262,131.52,1.4803,0.7983,123.3
10,478.8387,1.6802,94.2046,6.5575,16.2015,41.1,1.5332,0.8603,132.342
10,396.2752,1.4349,84.389,10.4356,61.4555,106.86,1.5505,0.7934,115.08
10,345.8053,1.638,82.5596,6.4266,6.8019,82.2,1.4994,0.7631,125.766
10,402.346,2.095,89.5344,10.7117,35.3044,312.36,1.4836,0.767,152.07
10,313.6508,1.7055,67.0916,5.7862,16.2015,41.1,1.5977,0.8997,92.064
10,356.4804,1.9762,71.7228,9.5739,62.6262,131.52,1.6565,0.8778,113.436
10,440.8719,1.6486,100.2982,11.9076,57.8413,106.86,1.556,0.8921,127.41
10,472.078,2.0157,98.6727,7.0675,26.1889,73.98,1.5006,0.8752,95.352
10,355.2232,1.6317,75.3739,5.1407,16.2015,41.1,1.6717,0.739,115.902
10,356.9447,2.0073,82.4443,9.925,35.3044,312.36,1.5229,0.9337,133.164
10,436.087,1.6955,100.3828,11.6137,35.3044,312.36,1.556,0.7858,124.944
10,339.4034,1.7795,66.933,5.0394,6.8019,82.2,1.6418,0.8353,85.488
10,359.6596,1.5311,84.866,9.9967,35.3044,312.36,1.6186,0.7823,185.772
10,386.8573,2.009,80.1938,5.7132,16.2015,41.1,1.4795,0.8964,124.944
10,446.5708,1.9697,100.4477,11.8498,60.5415,123.3,1.4566,0.7163,128.232
10,386.0857,1.7436,90.8595,7.207,11.7294,106.86,1.5147,0.6706,163.578
10,228.4194,1.7542,65.4627,8.3427,60.5415,123.3,1.541,0.7889,69.048
10,477.2906,1.7859,89.4682,5.5281,11.7294,106.86,1.7636,0.8694,113.436
10,413.9757,2.071,75.9915,6.2177,16.2015,41.1,1.4801,0.8798,89.598
10,329.5124,1.7438,81.9765,9.5998,62.6262,131.52,1.4755,0.7166,131.52
10,412.527,1.5454,97.9934,9.3541,61.4555,106.86,1.5312,0.6853,184.95
10,439.1695,2.0933,79.9471,6.3071,26.1889,73.98,1.5285,0.8272,122.478
10,393.5332,1.4177,81.5342,6.5815,16.2015,41.1,1.5251,0.7219,120.012
10,344.2858,1.8423,73.1484,5.5896,6.8019,82.2,1.3833,0.7959,165.222
10,315.2858,1.762,67.6905,8.8724,61.4555,106.86,1.5624,0.8321,114.258
10,375.9742,1.5795,73.0754,9.1161,61.4555,106.86,1.4874,0.7909,117.546
10,344.8626,1.6658,75.5871,9.8015,62.6262,131.52,1.4765,0.8081,90.42
10,217.9964,1.7052,57.2056,8.0535,61.4555,106.86,1.6646,0.8256,83.022
10,481.3084,1.5773,98.1143,7.7386,26.1889,73.98,1.5459,0.8402,125.766
10,432.0826,1.393,90.2983,10.4705,35.3044,312.36,1.4406,0.6988,94.53
10,397.5324,1.7705,82.2422,10.6138,60.5415,123.3,1.4581,0.8316,112.614
10,345.4925,1.8117,73.9423,9.3603,62.6262,131.52,1.5501,0.7915,116.724
10,308.0848,1.3303,75.3968,6.7684,11.7294,106.86,1.4193,0.6761,82.2
10,418.4359,1.7361,97.4923,10.5536,57.8413,106.86,1.5166,0.6461,168.51
10,251.4264,1.5191,56.0873,6.8079,60.5415,123.3,1.4323,0.7047,108.504
10,278.6067,1.8857,62.1689,7.9366,35.3044,312.36,1.6053,0.7807,118.368
10,398.3556,1.6578,84.6439,7.4805,26.1889,73.98,1.4236,0.8888,107.682
10,396.8447,1.5566,76.0451,9.5567,62.6262,131.52,1.496,0.8142,128.232
10,333.2603,1.7399,71.2446,9.1597,61.4555,106.86,1.5234,0.8952,120.834
10,400.8582,1.8057,92.7209,8.1122,26.1889,73.98,1.3885,0.8956,132.342
10,371.2948,1.5255,71.0853,6.0572,11.7294,106.86,1.794,0.8322,138.096
10,340.1198,1.6856,75.2458,10.0113,62.6262,131.52,1.4778,0.7785,106.86
10,388.5192,1.7224,74.9433,5.8762,6.8019,82.2,1.5749,0.9225,122.478
10,463.9152,1.8961,92.5275,6.3054,16.2015,41.1,1.4891,0.8733,145.494
10,436.0352,1.6344,92.0536,10.9114,62.6262,131.52,1.4452,0.8585,96.996
10,455.065,1.3959,95.4726,7.6296,26.1889,73.98,1.6149,0.7805,106.86
10,404.3341,1.3417,90.2554,6.1271,6.8019,82.2,1.5525,0.7016,140.562
10,480.3496,1.6208,105.203,10.4165,61.4555,106.86,1.4457,0.709,111.792
10,431.7985,1.7678,72.9922,6.5479,26.1889,73.98,1.3281,0.8866,122.478
10,328.1532,1.7285,59.8421,5.374,11.7294,106.86,1.4959,0.8527,125.766
10,426.9344,1.8077,88.7662,11.1898,60.5415,123.3,1.532,0.747,124.122
10,420.4382,1.8347,82.6738,5.5773,6.8019,82.2,1.5822,0.632,106.038
10,393.0015,1.6601,67.3617,3.9996,6.8019,82.2,1.5083,0.7906,117.546
10,451.7172,1.6778,87.5176,10.5329,35.3044,312.36,1.5313,0.8538,124.122
10,321.4812,1.8879,61.9837,8.1196,35.3044,312.36,1.5819,0.9284,99.462
10,426.4213,1.6424,78.1128,5.3113,6.8019,82.2,1.5483,0.7796,141.384
10,382.2048,1.876,84.5614,7.5449,26.1889,73.98,1.5978,0.8342,120.834
10,277.1138,1.6937,56.7414,5.9464,26.1889,73.98,1.4111,0.8477,123.3
10,485.0967,1.5763,92.4927,8.1219,26.1889,73.98,1.3186,0.6288,103.572
10,431.2247,1.5383,80.277,9.5037,57.8413,106.86,1.4489,0.7055,101.106
10,345.3599,1.6082,73.9597,7.0294,26.1889,73.98,1.4866,0.8264,155.358
10,483.0181,1.6365,88.3261,4.6556,6.8019,82.2,1.5271,0.7812,172.62
10,489.7535,1.4699,82.4903,5.0334,6.8019,82.2,1.4957,0.6075,115.902
10,449.9874,1.7726,99.6735,6.6334,26.1889,73.98,1.4735,0.6408,151.248
10,322.0416,1.5942,76.0686,9.4313,57.8413,106.86,1.5263,0.7244,138.918
10,241.3115,1.6376,63.3534,6.4628,26.1889,73.98,1.6434,0.8162,119.19
10,474.9117,1.3802,96.52,6.9428,11.7294,106.86,1.5958,0.7322,123.3
10,431.7564,1.5757,91.1184,7.3034,11.7294,106.86,1.5004,0.7705,103.572
10,389.5575,1.7119,84.6684,6.2203,6.8019,82.2,1.426,0.7148,126.588
10,438.4558,1.7454,90.5769,11.1408,62.6262,131.52,1.4147,0.7154,97.818
10,277.9857,1.5538,58.8451,7.5804,57.8413,106.86,1.6428,0.7634,102.75
10,415.5107,1.894,80.7388,10.3665,62.6262,131.52,1.6364,0.9332,103.572
10,401.2707,1.5714,81.88,6.9209,26.1889,73.98,1.5556,0.7081,155.358
10,394.2283,1.4755,71.6885,8.9831,60.5415,123.3,1.3716,0.7496,124.944
10,287.4183,1.5682,55.6663,3.9701,6.8019,82.2,1.5042,0.7404,143.85
10,396.5175,1.9617,71.4727,9.182,35.3044,312.36,1.4147,0.8447,93.708
10,321.9943,1.4774,67.5804,8.1936,60.5415,123.3,1.6382,0.7578,82.2
10,334.5911,2.0284,69.392,6.3652,11.7294,106.86,1.3924,0.7928,115.08
10,413.8763,1.6729,86.0157,10.2139,35.3044,312.36,1.5732,0.7721,136.452
10,350.3913,1.4885,73.9671,8.2958,60.5415,123.3,1.5481,0.6437,82.2
10,347.936,1.5171,67.1719,5.4281,6.8019,82.2,1.5677,0.7213,114.258
10,327.2762,1.6043,70.8987,5.552,6.8019,82.2,1.5813,0.7171,120.012
10,351.7333,1.7805,74.8003,6.0784,16.2015,41.1,1.4605,0.8752,121.656
10,444.0221,1.6359,93.2466,6.6763,6.8019,82.2,1.4404,0.8219,137.274
10,508.8104,2.0271,99.0941,8.6499,60.5415,123.3,1.5251,0.8996,155.358
10,406.1291,1.7825,80.8793,6.6839,11.7294,106.86,1.4448,0.9588,92.064
10,334.8575,1.8315,60.9795,7.6309,62.6262,131.52,1.3714,0.9317,132.342
10,363.35,1.725,81.0655,10.5112,62.6262,131.52,1.4583,0.8311,116.724
10,351.1627,1.8947,66.3361,5.7232,16.2015,41.1,1.4677,0.8088,80.556
10,317.1055,2.0934,74.3171,9.0289,62.6262,131.52,1.5732,0.87,155.358
10,273.8307,1.6936,64.3047,5.7963,16.2015,41.1,1.3488,0.8975,126.588
10,397.4185,1.9097,81.4277,9.1072,35.3044,312.36,1.5375,0.7776,149.604
10,301.4192,1.6704,71.6697,8.6142,61.4555,106.86,1.5132,0.7605,151.248
10,417.7051,1.8992,100.3837,12.0711,61.4555,106.86,1.4472,0.8612,121.656
10,320.0132,1.7251,67.6125,7.8903,57.8413,106.86,1.4896,0.8591,106.038
10,344.9187,1.7063,72.4408,6.9267,26.1889,73.98,1.489,0.7666,95.352
10,350.8926,1.641,69.9114,6.1757,11.7294,106.86,1.4937,0.7515,94.53
10,392.0311,1.9246,69.2743,9.2464,35.3044,312.36,1.5291,0.7072,88.776
10,403.6856,1.8823,86.1165,10.493,60.5415,123.3,1.4523,0.9405,94.53
10,442.6438,1.387,92.7885,5.7836,6.8019,82.2,1.4302,0.5923,119.19
10,346.108,1.9167,72.7172,5.556,6.8019,82.2,1.4688,0.808,117.546
10,410.8579,1.8289,78.3146,5.1441,6.8019,82.2,1.6358,0.7647,89.598
10,341.1479,1.801,67.9014,6.344,11.7294,106.86,1.6304,0.7447,109.326
10,450.5843,1.6798,93.0525,11.0662,57.8413,106.86,1.443,0.9003,132.342
10,378.425,1.8694,86.2631,6.1272,6.8019,82.2,1.5461,0.8923,114.258
10,576.1876,1.7585,111.1897,12.6308,61.4555,106.86,1.3974,0.8924,111.792
10,448.742,1.7459,92.437,6.5386,16.2015,41.1,1.2779,0.8248,124.122
10,307.2776,1.7416,68.2648,5.5474,6.8019,82.2,1.433,0.7977,88.776
10,362.3955,1.7238,76.7002,6.1189,16.2015,41.1,1.4491,0.9209,110.97
10,376.7226,1.431,83.2052,6.5832,11.7294,106.86,1.3757,0.6922,109.326
10,446.5708,1.7325,96.1638,7.1154,6.8019,82.2,1.4967,0.9604,128.232
10,437.5839,2.0613,94.4894,6.0486,6.8019,82.2,1.3925,0.9116,118.368
10,283.2203,1.491,71.6338,6.4739,6.8019,82.2,1.4115,0.7767,83.844
10,333.8881,1.8867,77.7593,10.4394,60.5415,123.3,1.4888,0.9672,75.624
10,316.6689,2.0659,80.4632,9.3315,60.5415,123.3,1.4076,0.8479,129.054
10,373.7383,1.7626,91.5131,10.44,57.8413,106.86,1.4916,0.8354,135.63
10,329.6129,1.6373,83.2419,10.3042,60.5415,123.3,1.4417,0.8169,112.614
10,331.8909,2.0207,77.3936,10.0305,57.8413,106.86,1.5817,0.9315,113.436
10,511.8033,1.7301,107.3445,6.1631,6.8019,82.2,1.6037,0.9296,110.148
10,382.0813,2.1567,83.6151,6.4172,16.2015,41.1,1.3897,1.0816,133.164
10,305.166,1.877,72.4321,9.051,60.5415,123.3,1.3707,0.9004,112.614
10,303.0813,1.856,76.9266,10.0776,62.6262,131.52,1.4971,0.9352,111.792
10,458.1792,1.6933,111.7338,8.2493,26.1889,73.98,1.5066,0.7196,167.688
10,385.1808,2.4637,84.9151,10.0749,35.3044,312.36,1.575,1.0311,138.918
10,472.4469,1.6593,107.34,12.3337,57.8413,106.86,1.4762,0.7765,109.326
10,377.2543,1.7599,86.5389,10.6134,57.8413,106.86,1.4202,0.8644,111.792
10,315.9248,1.9774,77.7435,10.143,62.6262,131.52,1.4751,0.8243,114.258
10,548.8008,2.0297,118.7247,6.1562,6.8019,82.2,1.5194,0.8603,114.258
10,362.5107,1.7987,82.6771,6.2827,6.8019,82.2,1.5604,0.7922,143.028
10,363.824,1.9702,90.7223,8.06,26.1889,73.98,1.4208,0.905,145.494
10,315.612,1.8836,68.6637,9.4779,62.6262,131.52,1.4269,0.7643,105.216
10,432.2168,2.1461,84.2847,5.7154,6.8019,82.2,1.2961,0.9097,154.536
10,431.6238,1.6607,93.5575,10.2292,61.4555,106.86,1.4405,0.7794,142.206
10,283.2203,1.451,64.049,5.6904,6.8019,82.2,1.5662,0.5738,83.844
10,399.2321,1.852,80.0953,9.9295,60.5415,123.3,1.4726,0.934,120.834
10,325.0763,1.693,65.7535,4.7121,6.8019,82.2,1.619,0.7845,87.132
10,349.9646,1.4849,84.7244,11.1335,62.6262,131.52,1.6384,0.6934,110.148
10,405.2248,1.3016,88.2808,7.1526,11.7294,106.86,1.5981,0.72,102.75
10,402.5058,1.8304,80.1557,6.189,11.7294,106.86,1.4677,0.9084,118.368
10,509.2686,1.6702,103.4862,9.7183,62.6262,131.52,1.5229,0.781,105.216
10,257.6076,1.6886,66.759,6.3753,11.7294,106.86,1.5408,0.6413,93.708
10,357.859,1.7961,78.8779,9.0505,35.3044,312.36,1.5335,0.7261,157.002
10,393.9832,1.6792,83.6019,5.9012,6.8019,82.2,1.4807,0.6348,128.232
10,445.3818,1.9783,84.0544,5.9073,16.2015,41.1,1.493,0.9327,131.52
10,361.0086,1.5812,79.3716,9.9989,35.3044,312.36,1.7486,0.8984,111.792
10,381.0993,1.6932,77.1906,6.5947,11.7294,106.86,1.5645,0.8291,96.996
10,326.4962,1.6754,75.8345,5.864,16.2015,41.1,1.4521,0.789,140.562
10,498.4681,1.818,108.7376,11.4694,62.6262,131.52,1.6188,0.7453,124.122
10,351.8978,1.6323,81.3218,10.3254,57.8413,106.86,1.5021,0.8258,100.284
10,412.2368,1.6802,86.352,7.4981,26.1889,73.98,1.468,0.6302,143.028
10,417.6734,1.9028,94.005,6.1499,16.2015,41.1,1.3687,0.706,180.84
10,496.1178,1.9555,104.6795,7.2095,11.7294,106.86,1.5481,0.7591,108.504
10,308.4961,1.5102,76.0115,9.4168,62.6262,131.52,1.5348,0.7911,140.562
10,397.3898,1.5404,86.2465,10.369,57.8413,106.86,1.2973,0.6731,112.614
10,369.6555,1.795,77.3763,9.4204,62.6262,131.52,1.4666,0.9468,107.682
10,380.9837,1.7804,80.1825,9.7691,35.3044,312.36,1.5642,0.7817,143.85
10,404.5908,1.4266,97.3996,11.2022,61.4555,106.86,1.429,0.6409,144.672
10,490.598,1.6476,91.1152,6.9259,26.1889,73.98,1.4212,0.7415,127.41
10,387.2161,1.6177,74.1766,9.6073,60.5415,123.3,1.4126,0.7707,121.656
10,323.2308,1.4588,67.4347,5.8997,16.2015,41.1,1.5382,0.7463,98.64
10,502.9963,1.8192,89.362,9.9837,61.4555,106.86,1.5058,0.7822,122.478
10,372.8243,1.1672,77.5116,9.4727,62.6262,131.52,1.3501,0.4219,137.274
10,311.4713,1.3701,63.2557,8.1819,35.3044,312.36,1.4336,0.569,140.562
10,241.7518,1.6002,53.0384,7.1402,61.4555,106.86,1.5541,0.9339,114.258
10,378.6274,1.6584,66.0175,8.731,60.5415,123.3,1.4005,0.6901,87.954
10,314.2668,1.8162,69.6485,6.2846,11.7294,106.86,1.3785,0.7984,85.488
10,450.413,1.649,90.6544,10.5821,35.3044,312.36,1.4415,0.6945,95.352
10,464.4469,1.5764,77.2534,4.3749,6.8019,82.2,1.4644,0.779,147.96
10,332.1716,1.6264,70.2558,5.6584,16.2015,41.1,1.4818,0.6939,142.206
10,347.2644,1.591,80.0732,10.5183,61.4555,106.86,1.4848,0.7253,108.504
10,376.3824,1.4795,80.419,6.2728,11.7294,106.86,1.5633,0.6924,132.342
10,345.5572,1.6854,56.7905,4.5319,16.2015,41.1,1.6122,0.8212,102.75
10,415.6348,1.8391,89.0435,9.3681,61.4555,106.86,1.5083,0.8273,146.316
10,435.9718,1.5982,86.7945,10.9041,61.4555,106.86,1.5067,0.7816,92.886
10,278.6156,1.4541,63.2528,8.1879,60.5415,123.3,1.5304,0.6797,129.054
10,249.291,1.5559,70.9949,8.743,62.6262,131.52,1.5234,0.7511,107.682
10,439.9579,1.761,91.5377,10.0776,61.4555,106.86,1.5629,0.8016,129.054
10,291.7159,1.3421,68.7571,6.8452,26.1889,73.98,1.4834,0.6993,120.012
10,242.6337,1.7644,63.3363,5.9,11.7294,106.86,1.5313,0.7378,132.342
10,291.7529,1.5133,61.373,5.2349,16.2015,41.1,1.3852,0.6891,112.614
10,379.538,1.5434,76.5194,9.1617,57.8413,106.86,1.5222,0.661,143.028
10,379.6518,1.8537,79.2877,9.8613,35.3044,312.36,1.6222,0.8214,121.656
10,250.5685,1.5203,59.2223,7.9029,60.5415,123.3,1.5378,0.6935,115.08
10,252.1657,1.3411,63.9994,7.9533,35.3044,312.36,1.7148,0.6449,126.588
10,350.2487,1.4311,70.4999,8.0729,61.4555,106.86,1.3957,0.6307,82.2
10,417.2311,1.7399,86.1159,10.9906,61.4555,106.86,1.5709,0.6663,92.886
10,269.9134,1.6232,59.1005,7.6946,35.3044,312.36,1.4882,0.7797,95.352
10,381.2678,1.4473,73.5879,7.2713,26.1889,73.98,1.4482,0.7482,115.902
10,232.7787,1.6221,57.4349,4.9563,16.2015,41.1,1.2677,0.7397,127.41
10,366.0502,1.8592,67.9272,4.8346,6.8019,82.2,1.4281,0.8712,118.368
10,312.0356,1.409,67.5474,8.7755,61.4555,106.86,1.4896,0.7452,115.902
10,213.8275,1.4489,55.2616,6.3769,26.1889,73.98,1.632,0.6444,73.98
10,351.1593,1.7116,71.898,5.4505,16.2015,41.1,1.3636,0.7016,137.274
10,331.2811,1.527,76.1789,9.2194,60.5415,123.3,1.4656,0.802,143.028
10,348.5777,1.7907,76.2315,9.8914,61.4555,106.86,1.5343,0.9448,110.97
10,329.645,1.5753,61.7816,5.8335,16.2015,41.1,1.4143,0.6859,92.886
10,501.7982,1.4246,96.6682,11.2782,60.5415,123.3,1.4936,0.6346,152.07
10,344.1145,1.7814,62.958,8.1181,57.8413,106.86,1.5759,0.6805,128.232
10,259.7968,1.6276,51.5609,7.0875,35.3044,312.36,1.5039,0.7668,73.98
10,328.5477,1.4782,74.7667,9.3652,62.6262,131.52,1.6288,0.8522,133.164
10,488.9544,1.7223,99.6427,6.8601,11.7294,106.86,1.5363,0.8152,124.122
10,401.6192,1.6778,78.5001,10.1651,57.8413,106.86,1.5386,0.7852,87.954
10,355.8881,1.8077,65.0973,4.9333,6.8019,82.2,1.4917,0.799,134.808
10,448.1868,1.4639,87.8971,7.8413,26.1889,73.98,1.4786,0.7498,122.478
10,354.4507,1.4917,80.8199,10.5211,61.4555,106.86,1.4708,0.6026,89.598
10,279.6161,1.5023,67.968,5.7213,16.2015,41.1,1.4523,0.6804,122.478
10,445.8083,1.7984,94.9328,11.0844,60.5415,123.3,1.5972,0.8532,140.562
10,441.4271,1.5477,84.2849,10.6029,62.6262,131.52,1.678,0.7375,129.054
10,330.3854,1.6119,62.1844,4.8635,16.2015,41.1,1.4554,0.6699,138.918
10,352.7797,1.6267,76.2875,9.0212,57.8413,106.86,1.5562,0.69,118.368
10,359.952,1.652,72.4451,9.1429,61.4555,106.86,1.549,0.7682,113.436
10,389.8325,1.3164,79.2771,5.956,6.8019,82.2,1.4935,0.7537,124.944
10,434.7651,1.3877,95.1199,6.7175,16.2015,41.1,1.5421,0.709,141.384
10,511.4325,1.7834,101.1005,6.088,6.8019,82.2,1.409,0.8761,101.928
10,379.9506,1.6149,78.2316,9.3125,57.8413,106.86,1.5727,0.7896,144.672
10,314.7369,1.6167,76.1312,9.2701,61.4555,106.86,1.4427,0.8457,145.494
10,296.3767,1.5138,64.6225,8.7291,60.5415,123.3,1.5824,0.7201,79.734
10,364.8655,1.8103,66.8084,5.8634,11.7294,106.86,1.5403,0.7636,129.876
10,332.3552,1.4434,62.4179,5.0537,16.2015,41.1,1.491,0.7024,133.164
10,460.291,1.5071,78.3928,9.8155,35.3044,312.36,1.5166,0.7115,106.86
10,482.8608,1.3682,89.1947,10.6647,60.5415,123.3,1.5246,0.6801,121.656
10,462.6884,1.611,75.5845,9.2986,35.3044,312.36,1.5193,0.8315,138.096
10,370.6789,1.4509,69.6859,6.6337,26.1889,73.98,1.5221,0.6722,97.818
10,458.6289,1.8626,98.6731,11.772,62.6262,131.52,1.5694,0.7859,146.316
10,337.4336,1.5545,63.7045,8.9118,61.4555,106.86,1.6047,0.8676,91.242
10,357.8764,1.6883,65.6565,8.609,35.3044,312.36,1.626,0.7288,86.31
10,403.4762,1.2761,76.0305,8.3246,57.8413,106.86,1.5385,0.7125,147.138
10,386.5585,1.6515,68.0272,8.8402,61.4555,106.86,1.5933,0.8055,101.928
10,474.4938,1.4784,88.1365,5.8826,16.2015,41.1,1.4876,0.7031,99.462
10,232.1488,1.8861,48.5343,4.5891,6.8019,82.2,1.521,0.9382,101.106
10,278.157,1.5103,56.0408,4.8661,6.8019,82.2,1.5867,0.7072,139.74
10,431.8402,1.474,94.7719,10.9473,57.8413,106.86,1.5158,0.634,101.928
10,334.3344,1.6696,73.8871,6.2697,6.8019,82.2,1.425,0.7997,110.97
10,352.2062,1.4267,76.2987,10.1781,60.5415,123.3,1.6172,0.758,122.478
10,411.5883,1.8522,69.6982,5.8559,11.7294,106.86,1.6121,0.8757,96.996
10,447.3866,1.8044,89.8158,11.1606,60.5415,123.3,1.451,0.7587,102.75
10,535.7773,1.7128,95.3071,6.2733,16.2015,41.1,1.4667,0.7384,109.326
10,455.6155,1.6287,83.0853,10.3728,62.6262,131.52,1.499,0.7134,96.174
10,371.9103,1.5613,79.7834,9.653,60.5415,123.3,1.4269,0.7243,138.918
10,404.7608,1.5968,75.4245,5.1696,6.8019,82.2,1.7419,0.6084,112.614
10,343.963,1.6177,62.1711,5.0967,6.8019,82.2,1.5031,0.7793,117.546
10,430.6912,1.7687,71.1448,7.3501,35.3044,312.36,1.697,0.7044,124.122
10,368.172,1.1331,70.6504,6.4096,26.1889,73.98,1.4205,0.6018,96.174
10,477.2528,1.4578,115.0421,12.0703,60.5415,123.3,1.5391,0.7761,102.75
10,319.9517,1.8283,73.0472,5.6274,6.8019,82.2,1.5419,0.7612,100.284
10,333.5293,1.6146,72.8962,9.8799,60.5415,123.3,1.526,0.8213,78.912
10,382.9303,1.9487,85.4772,6.3672,16.2015,41.1,1.6052,0.8748,115.902
10,357.2575,1.4398,97.2469,11.5316,62.6262,131.52,1.4154,0.6521,142.206
10,363.7735,2.0978,80.8733,7.331,26.1889,73.98,1.3719,0.834,99.462
10,358.6215,1.7689,91.398,10.8878,61.4555,106.86,1.4135,0.8079,144.672
10,340.5841,1.7971,75.209,6.5572,11.7294,106.86,1.4215,0.7379,126.588
10,404.7334,1.5212,89.2912,5.3541,16.2015,41.1,1.4842,0.6132,144.672
10,333.9996,1.8383,89.215,10.5692,57.8413,106.86,1.4146,0.9083,138.918
10,566.2002,2.261,119.42,12.1236,35.3044,312.36,1.6154,0.9135,108.504
10,455.6155,1.5923,90.4663,6.7451,16.2015,41.1,1.4179,0.6819,96.174
10,364.8929,1.6497,73.6155,9.569,35.3044,312.36,1.6178,0.7087,97.818
10,298.7507,1.5193,55.3003,6.3292,57.8413,106.86,1.4687,0.6627,90.42
10,335.9605,1.3808,66.8815,5.1494,6.8019,82.2,1.3757,0.6755,122.478
10,435.812,1.4365,86.036,6.6736,11.7294,106.86,1.5627,0.7022,126.588
10,407.9062,1.9129,83.8816,10.521,35.3044,312.36,1.5167,0.8172,121.656
10,344.5785,1.6291,76.0872,6.6291,11.7294,106.86,1.5567,0.7938,118.368
10,522.7912,1.6053,110.8673,12.647,62.6262,131.52,1.4494,0.644,106.86
10,333.2271,1.5001,74.6061,8.5427,57.8413,106.86,1.5397,0.7969,112.614
10,328.1441,1.4466,78.6499,9.2816,60.5415,123.3,1.5826,0.7694,152.07
10,445.4449,1.6658,79.7756,10.0867,62.6262,131.52,1.4474,0.8791,141.384
10,275.5489,1.4446,55.2722,4.9887,11.7294,106.86,1.418,0.5564,92.064
10,283.5791,1.627,58.9386,6.1751,26.1889,73.98,1.6005,0.6929,80.556
10,377.2964,1.8484,72.0448,8.9078,61.4555,106.86,1.4437,0.873,130.698
10,410.735,1.6335,77.7866,9.4821,62.6262,131.52,1.5914,0.8804,137.274
10,373.4212,1.5554,74.1956,8.9354,61.4555,106.86,1.4646,0.7659,118.368
